open-time,open,high,low,close,volume
2024-12-31 09:00:00,14558333.9,14989200.45,14373314.43,14720916.51,1168499516.83
2025-01-01 09:00:00,14720916.51,14940099.79,14660144.97,14902061.34,470124646.75
2025-01-02 09:00:00,14902061.34,15401689.05,14863489.09,15264965.47,883495692.12
2025-01-03 09:00:00,15264965.47,15496516.32,15118197.84,15422986.8,636463390.17
2025-01-04 09:00:00,15422986.8,15501845.75,15351075.71,15439485.27,437874436.64
2025-01-05 09:00:00,15439485.27,15516251.81,15311554.53,15464358.91,466003589.26
2025-01-06 09:00:00,15464358.91,16121800.15,15428403.53,16121800.15,897910303.78
2025-01-07 09:00:00,16121800.15,16212992.98,15200502.37,15382785.02,748260774.97
2025-01-08 09:00:00,15382785.02,15411928.44,14730960.73,15102132.89,1106166576.15
2025-01-09 09:00:00,15102132.89,15110408.36,14480058.1,14656637.76,917567324.74
2025-01-10 09:00:00,14656637.76,15124555.19,14588291.1,14984900.59,1008976715.24
2025-01-11 09:00:00,14984900.59,15009352.85,14846640.44,14946896.57,442874153.6
2025-01-12 09:00:00,14946896.57,15068407.99,14808179.08,14939836.37,552233216.46
2025-01-13 09:00:00,14939836.37,15147569.32,14118350.21,14897135.58,1828203546.3
2025-01-14 09:00:00,14897135.58,15395800.59,14865181.27,15283855.76,1244559157.64
2025-01-15 09:00:00,15283855.76,15750142.2,15160249.32,15703754.8,1263702509.12
2025-01-16 09:00:00,15703754.8,15745715.32,15205723.15,15553101.42,1981440599.75
2025-01-17 09:00:00,15553101.42,16500351.24,15524837.82,16270929.29,1964547832.43
2025-01-18 09:00:00,16270929.29,16414747.06,16012720.23,16347335.99,1628080194.87
2025-01-19 09:00:00,16347335.99,16637037.14,15642582.5,15902358.38,2528298754.01
2025-01-20 09:00:00,15902358.38,17074954.15,15606159.11,15911905.53,4268862285.72
2025-01-21 09:00:00,15911905.53,16667068.99,15649739.77,16548877.84,2044258176.88
2025-01-22 09:00:00,16548877.84,16553504.96,16199752.42,16239108.21,1101885470.63
2025-01-23 09:00:00,16239108.21,16695851.98,15878633.29,16255823.75,1739624097.4
2025-01-24 09:00:00,16255823.75,16680011.1,16096707.51,16378647.27,1174070013.11
2025-01-25 09:00:00,16378647.27,16435675.45,16295484.66,16365902.19,358403398.05
2025-01-26 09:00:00,16365902.19,16449318.45,16020930.79,16045775.34,306625721.75
2025-01-27 09:00:00,16045775.34,16126456.1,15167159.8,15851840.48,1472863252.62
2025-01-28 09:00:00,15851840.48,16160642.97,15566189.57,15803403.67,1571860428.82
2025-01-29 09:00:00,15803403.67,16284851.55,15802903.35,16133921.0,1278173416.38
2025-01-30 09:00:00,16133921.0,16379755.84,16052849.96,16165217.2,610846044.72
2025-01-31 09:00:00,16165217.2,16394927.02,15782016.27,15935382.35,637852723.67
2025-02-01 09:00:00,15935382.35,15984949.0,15593294.67,15647260.91,935522231.44
2025-02-02 09:00:00,15647260.91,15793544.02,15007015.59,15158083.87,1332314391.62
2025-02-03 09:00:00,15158083.87,15873250.98,14306575.86,15798188.69,4834172246.42
2025-02-04 09:00:00,15798188.69,15872430.07,14857763.56,15131625.87,2302743082.69
2025-02-05 09:00:00,15131625.87,15231803.76,14715503.49,14777246.19,936721788.08
2025-02-06 09:00:00,14777246.19,15157295.97,14532137.46,14650287.46,615210262.98
2025-02-07 09:00:00,14650287.46,15225270.73,14523143.63,14670419.25,942947958.44
2025-02-08 09:00:00,14670419.25,14706387.96,14532565.61,14643114.17,305777266.12
2025-02-09 09:00:00,14643114.17,14765667.28,14397781.65,14682657.39,615846643.76
2025-02-10 09:00:00,14682657.39,14967293.88,14528562.78,14827056.38,847031359.27
2025-02-11 09:00:00,14827056.38,14999992.91,14500007.58,14665710.16,777183379.0
2025-02-12 09:00:00,14665710.16,15145326.48,14307712.11,15101256.04,899567088.71
2025-02-13 09:00:00,15101256.04,15149167.76,14607024.53,14819304.06,859893394.91
2025-02-14 09:00:00,14819304.06,15058436.61,14703257.13,14879107.55,539407848.7
2025-02-15 09:00:00,14879107.55,14949630.94,14844383.95,14904479.36,280448639.86
2025-02-16 09:00:00,14904479.36,14922721.09,14665693.63,14665693.63,314858154.63
2025-02-17 09:00:00,14665693.63,14729211.33,14462731.12,14543594.69,475550536.2
2025-02-18 09:00:00,14543594.69,14699958.29,14223099.86,14548966.1,741956216.9
2025-02-19 09:00:00,14548966.1,14679817.18,14466000.97,14624508.96,923938265.66
2025-02-20 09:00:00,14624508.96,14789041.61,14520798.23,14700588.21,779674673.91
2025-02-21 09:00:00,14700588.21,14994917.55,14180385.31,14418347.93,1209604855.05
2025-02-22 09:00:00,14418347.93,14511384.98,14354180.24,14446655.53,331498171.8
2025-02-23 09:00:00,14446655.53,14449386.36,14244767.44,14393832.33,231232669.47
2025-02-24 09:00:00,14393832.33,14422305.59,13701982.2,13734754.02,882563311.61
2025-02-25 09:00:00,13734754.02,13895274.88,12813365.12,13231621.32,2465879213.48
2025-02-26 09:00:00,13231621.32,13373159.12,12260821.25,12519443.07,1696699552.82
2025-02-27 09:00:00,12519443.07,13059243.07,12254834.18,12721380.72,1550428946.4
2025-02-28 09:00:00,12721380.72,12798652.48,11799609.88,12710547.71,2099566319.32
2025-03-01 09:00:00,12710547.71,13060747.66,12632044.63,12978687.86,625407247.06
2025-03-02 09:00:00,12978687.86,13044704.65,12900512.76,12976857.21,326726431.81
