i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.000428429387030996,0.026179713540298882,0.013281310997960902,-0.057510906260306846,0.05560240796629403,0.013281310997960902
1,0.007672991229718769,0.034367981522677796,0.23786272812128184,0.05983615725344237,0.09138124542235543,0.23786272812128184
2,0.008011935960479988,0.01771595073883152,0.24837001477487966,0.16768975987878892,0.07183043173409558,0.24837001477487966
3,0.0030258021983534246,0.024861321221779205,0.09379986814895613,0.08050888929509947,0.026039472051948436,0.09379986814895613
4,0.0048620210282554355,0.026655414337690805,0.1507226518759185,0.047362688270787975,0.03213293988811155,0.1507226518759185
5,0.00677946225790883,0.020934252436685567,0.21016332999517373,0.04397217035058737,0.07655335428573833,0.21016332999517373
6,-0.002693879809888064,0.027862737625931732,-0.08351027410653,0.05017244773933137,0.040951075770511214,-0.08351027410653
7,0.00995054123827737,0.0331707247536251,0.30846677838659853,0.16866242737623746,0.07413389700099096,0.30846677838659853
8,-0.002481125588873229,0.020441317487181702,-0.0769148932550701,-0.040147241186460736,0.04754962951800719,-0.0769148932550701
9,0.007531874220525785,0.024429928443432197,0.23348810083629928,0.10537612807598039,0.06421250414720377,0.23348810083629928
10,0.0026127397566283357,0.023752599075774528,0.08099493245547844,0.04042354712543014,0.05185582435189637,0.08099493245547844
11,0.01056698258087019,0.03244982440304131,0.3275764600069759,0.19070265997266933,0.10065076858995027,0.3275764600069759
12,-0.008560142820849813,0.030054885376283688,-0.26536442744634425,-0.029150764208132496,0.07693414183379958,-0.26536442744634425
13,0.0071788040999368075,0.032776901612059844,0.22254292709804102,0.097023387255128,0.053038147982698354,0.22254292709804102
14,-5.270807932299977e-05,0.017734690675196917,-0.0016339504590130068,0.06303071093896839,0.03552529839543653,-0.0016339504590130068
15,-0.002733708176664117,0.024168931802902065,-0.08474495347658763,-0.07655293973312613,0.07525716114811802,-0.08474495347658763
16,0.00046336148671090717,0.022495130214120026,0.014364206088038109,0.029931737782421104,0.034425972548984475,0.014364206088038109
17,-0.0015725511273719168,0.013955518878200233,-0.04874908494852942,-0.08177252309686764,0.03555390636641412,-0.04874908494852942
18,0.0006058558213133942,0.036770510499565624,0.018781530460715262,0.04454140431746218,0.04447091901736176,0.018781530460715262
19,0.009436562229821489,0.02959165173979521,0.29253342912446617,0.10608334851859105,0.0976356715790921,0.29253342912446617
20,0.006942539956906224,0.033284343739941394,0.215218738664093,0.1266481249813313,0.04107584711668655,0.215218738664093
21,0.009494752624872283,0.01612774980324842,0.29433733137104084,0.15648501343754342,0.09996089869327857,0.29433733137104084
22,0.0070517604562772345,0.031119161137929473,0.21860457414459428,0.04872769992584599,0.0868041864499129,0.21860457414459428
23,-0.0024681168397547065,0.036465260982572405,-0.07651162203239596,-0.0823909267395449,0.050917982093994035,-0.07651162203239596
24,-0.003952885717155257,0.03598595747571574,-0.12253945723181296,-0.07680644101781776,0.05305241178084036,-0.12253945723181296
25,-0.0051634209015558805,0.02529088753494288,-0.1600660479482323,-0.08636960790585684,0.06807152525952276,-0.1600660479482323
26,-0.00404313773940954,0.021743214756935615,-0.12533726992169575,-0.06720918282723852,0.03017228985975166,-0.12533726992169575
27,0.004542776260394381,0.021530611171940363,0.14082606407222578,0.027788275607145498,0.058702064574772624,0.14082606407222578
28,0.0021309600510455344,0.027273192950529088,0.0660597615824116,0.04559296446466924,0.044614883037177845,0.0660597615824116
29,0.005864829182651463,0.032982735505433576,0.18180970466219534,0.058080836580271994,0.055473514707914444,0.18180970466219534
30,-0.0046565865983009234,0.021890983608762002,-0.14435418454732862,-0.14613936797208085,0.039427298145527166,-0.14435418454732862
31,0.00557035149332087,0.02598026660007844,0.17268089629294692,0.06960635748837128,0.05723849503427282,0.17268089629294692
32,0.00411128135002043,0.026326790738678305,0.12744972185063333,0.08268657622916496,0.028608784750748354,0.12744972185063333
33,0.010636667055178644,0.017240038445842924,0.3297366787105379,0.20873698554802791,0.09789957571322992,0.3297366787105379
34,0.0005044292582211203,0.022494246783145086,0.01563730700485473,0.04957534192889623,0.025909502437929655,0.01563730700485473
35,-0.002544698504302239,0.020601397592164457,-0.07888565363336938,-0.027927605640837575,0.03143993226205653,-0.07888565363336938
36,0.0042721050920945065,0.026618442479794,0.1324352578549297,0.02562380015921299,0.04617494202733301,0.1324352578549297
37,-0.0028426701585748722,0.03609063129548247,-0.08812277491582104,-0.07347579434207661,0.05164864676541961,-0.08812277491582104
38,-0.0033968931361515625,0.015952022181974352,-0.10530368722069844,-0.061352796919110865,0.03226245036576759,-0.10530368722069844
39,-0.0022658758892833094,0.02226186555968241,-0.0702421525677826,-0.08004936898675688,0.030120079972474,-0.0702421525677826
