open-time,volume
2020-10-23 09:00:00,34417263378.64
2020-10-24 09:00:00,20238903671.34
2020-10-25 09:00:00,26568073785.64
2020-10-26 09:00:00,38396340005.28
2020-10-27 09:00:00,39674103530.98
2020-10-28 09:00:00,30217779952.29
2020-10-29 09:00:00,33023231745.51
2020-10-30 09:00:00,45773384278.13
2020-10-31 09:00:00,44592310047.28
2020-11-01 09:00:00,25665424357.69
2020-11-02 09:00:00,40500239040.67
2020-11-03 09:00:00,21197599909.47
2020-11-04 09:00:00,30278365116.81
2020-11-05 09:00:00,44794313777.92
2020-11-06 09:00:00,35902796902.46
2020-11-07 09:00:00,26395912726.15
2020-11-08 09:00:00,22987939933.95
2020-11-09 09:00:00,35286897502.69
2020-11-10 09:00:00,22596353435.89
2020-11-11 09:00:00,46265426978.58
2020-11-12 09:00:00,69437589092.57
2020-11-13 09:00:00,50538500637.62
2020-11-14 09:00:00,32073847896.28
2020-11-15 09:00:00,25992563509.5
2020-11-16 09:00:00,49091800405.41
2020-11-17 09:00:00,72507258158.89
2020-11-18 09:00:00,110933872821.8
2020-11-19 09:00:00,74478141350.09
2020-11-20 09:00:00,73623019615.63
2020-11-21 09:00:00,65870799687.63
2020-11-22 09:00:00,68071410303.01
2020-11-23 09:00:00,70382468878.16
2020-11-24 09:00:00,76560294370.31
2020-11-25 09:00:00,74013415148.01
2020-11-26 09:00:00,117111707065.09
2020-11-27 09:00:00,57821650137.55
2020-11-28 09:00:00,33801780822.06
2020-11-29 09:00:00,35280728563.33
2020-11-30 09:00:00,86608209104.5
2020-12-01 09:00:00,97000331297.55
2020-12-02 09:00:00,61218035010.04
2020-12-03 09:00:00,39781003403.89
2020-12-04 09:00:00,43610265518.37
2020-12-05 09:00:00,21457656777.77
2020-12-06 09:00:00,27860116466.83
2020-12-07 09:00:00,25384364956.9
2020-12-08 09:00:00,37956072630.47
2020-12-09 09:00:00,47276039830.79
2020-12-10 09:00:00,29612709755.71
2020-12-11 09:00:00,38431772160.23
2020-12-12 09:00:00,26902653796.28
2020-12-13 09:00:00,37727001259.94
2020-12-14 09:00:00,28731834138.01
2020-12-15 09:00:00,39989215316.99
2020-12-16 09:00:00,80764442595.51
2020-12-17 09:00:00,156164932259.6
2020-12-18 09:00:00,68083113434.76
2020-12-19 09:00:00,75326913057.06
2020-12-20 09:00:00,73137807559.68
2020-12-21 09:00:00,103082959738.71
2020-12-22 09:00:00,57277004944.37
2020-12-23 09:00:00,87468639512.95
2020-12-24 09:00:00,59367126046.84
2020-12-25 09:00:00,73772123242.84
2020-12-26 09:00:00,82876654811.52
2020-12-27 09:00:00,137814019765.14
2020-12-28 09:00:00,64789002700.8
2020-12-29 09:00:00,65990857345.87
2020-12-30 09:00:00,104179997551.74
2020-12-31 09:00:00,89086872124.34
2021-01-01 09:00:00,59656351091.54
2021-01-02 09:00:00,150367551700.01
2021-01-03 09:00:00,156273431912.58
2021-01-04 09:00:00,185431688593.43
2021-01-05 09:00:00,122453917901.01
2021-01-06 09:00:00,140619825458.78
2021-01-07 09:00:00,186684489716.26
2021-01-08 09:00:00,197187954099.29
2021-01-09 09:00:00,100388655082.91
2021-01-10 09:00:00,146386377228.24
2021-01-11 09:00:00,305822896471.21
2021-01-12 09:00:00,163197738171.03
2021-01-13 09:00:00,129607736713.06
2021-01-14 09:00:00,121703771374.88
2021-01-15 09:00:00,128334487452.09
2021-01-16 09:00:00,83661516671.49
2021-01-17 09:00:00,86028591234.6
2021-01-18 09:00:00,73351857470.59
2021-01-19 09:00:00,76058643616.43
2021-01-20 09:00:00,85339763799.63
2021-01-21 09:00:00,133627119548.17
2021-01-22 09:00:00,119790554084.03
2021-01-23 09:00:00,57593193027.4
2021-01-24 09:00:00,47256103627.5
2021-01-25 09:00:00,78372830643.92
2021-01-26 09:00:00,71701808199.83
2021-01-27 09:00:00,80413234387.17
2021-01-28 09:00:00,71158231816.42
2021-01-29 09:00:00,203284897012.47
2021-01-30 09:00:00,71442952424.87
2021-01-31 09:00:00,45288548335.08
2021-02-01 09:00:00,62372607891.17
2021-02-02 09:00:00,64660654064.86
2021-02-03 09:00:00,81255728344.83
2021-02-04 09:00:00,89240568940.29
2021-02-05 09:00:00,60393778790.19
2021-02-06 09:00:00,95482413170.38
2021-02-07 09:00:00,77322180460.51
2021-02-08 09:00:00,166768398734.68
2021-02-09 09:00:00,163180684676.31
2021-02-10 09:00:00,108783369478.41
2021-02-11 09:00:00,117070124436.21
2021-02-12 09:00:00,94013888774.51
2021-02-13 09:00:00,62179737354.7
2021-02-14 09:00:00,89344661990.4
2021-02-15 09:00:00,93669703619.59
2021-02-16 09:00:00,116288892595.27
2021-02-17 09:00:00,120669960237.41
2021-02-18 09:00:00,72718587564.79
2021-02-19 09:00:00,92251272006.13
2021-02-20 09:00:00,117489008316.96
2021-02-21 09:00:00,86058694674.96
2021-02-22 09:00:00,188724025862.21
2021-02-23 09:00:00,284323107451.55
2021-02-24 09:00:00,112824082992.84
2021-02-25 09:00:00,105746001834.55
2021-02-26 09:00:00,127577397503.73
2021-02-27 09:00:00,72467318103.11
2021-02-28 09:00:00,109899386769.72
2021-03-01 09:00:00,114348849997.42
2021-03-02 09:00:00,80885737494.28
2021-03-03 09:00:00,104787290279.17
2021-03-04 09:00:00,108244496556.23
2021-03-05 09:00:00,100039521003.28
2021-03-06 09:00:00,52314905628.36
2021-03-07 09:00:00,77658625785.0
2021-03-08 09:00:00,86884313813.56
2021-03-09 09:00:00,104772066923.13
2021-03-10 09:00:00,134126379576.92
2021-03-11 09:00:00,123884720384.26
2021-03-12 09:00:00,106351179862.25
2021-03-13 09:00:00,118744685699.0
2021-03-14 09:00:00,82572214834.97
2021-03-15 09:00:00,143469859479.58
2021-03-16 09:00:00,113507119767.69
2021-03-17 09:00:00,96550124930.89
2021-03-18 09:00:00,90911711082.74
2021-03-19 09:00:00,78627882419.93
2021-03-20 09:00:00,61734049414.69
2021-03-21 09:00:00,71274891848.68
2021-03-22 09:00:00,90639314752.99
2021-03-23 09:00:00,83040105490.59
2021-03-24 09:00:00,110525599675.5
2021-03-25 09:00:00,108540856452.52
2021-03-26 09:00:00,66961141919.02
2021-03-27 09:00:00,58303763241.79
2021-03-28 09:00:00,53165893866.03
2021-03-29 09:00:00,72494096279.45
2021-03-30 09:00:00,63495720986.27
2021-03-31 09:00:00,95612211070.45
2021-04-01 09:00:00,55238741795.97
2021-04-02 09:00:00,59773061997.99
2021-04-03 09:00:00,47991641306.64
2021-04-04 09:00:00,42709405551.09
2021-04-05 09:00:00,60637954798.8
2021-04-06 09:00:00,60483309925.08
2021-04-07 09:00:00,85489591872.83
2021-04-08 09:00:00,48897197052.34
2021-04-09 09:00:00,44776319176.93
2021-04-10 09:00:00,78571616456.72
2021-04-11 09:00:00,45551700131.59
2021-04-12 09:00:00,65597403738.04
2021-04-13 09:00:00,94546379828.17
2021-04-14 09:00:00,120459332514.84
2021-04-15 09:00:00,62527070913.35
2021-04-16 09:00:00,83736511257.43
2021-04-17 09:00:00,58704703079.15
2021-04-18 09:00:00,165781931562.8
2021-04-19 09:00:00,91421096729.67
2021-04-20 09:00:00,89660651957.95
2021-04-21 09:00:00,73287050693.37
2021-04-22 09:00:00,114180311539.17
2021-04-23 09:00:00,148470034370.62
2021-04-24 09:00:00,66008161510.56
2021-04-25 09:00:00,65012420594.91
2021-04-26 09:00:00,101300403636.15
2021-04-27 09:00:00,59566877551.65
2021-04-28 09:00:00,64400669328.26
2021-04-29 09:00:00,55968719376.72
2021-04-30 09:00:00,69323933102.44
2021-05-01 09:00:00,47405622666.66
2021-05-02 09:00:00,44683487003.16
2021-05-03 09:00:00,61211049157.49
2021-05-04 09:00:00,86655691422.4
2021-05-05 09:00:00,78809953424.25
2021-05-06 09:00:00,81531113164.39
2021-05-07 09:00:00,81180050173.06
2021-05-08 09:00:00,74168327815.97
2021-05-09 09:00:00,70929430183.84
2021-05-10 09:00:00,116839374830.1
2021-05-11 09:00:00,77899703923.66
2021-05-12 09:00:00,124926841373.95
2021-05-13 09:00:00,174647596664.39
2021-05-14 09:00:00,66962361530.18
2021-05-15 09:00:00,103290263808.19
2021-05-16 09:00:00,142665257681.67
2021-05-17 09:00:00,182117175503.22
2021-05-18 09:00:00,104452314885.31
2021-05-19 09:00:00,286590349303.92
2021-05-20 09:00:00,214187875888.78
2021-05-21 09:00:00,177736687297.49
2021-05-22 09:00:00,107554084383.44
2021-05-23 09:00:00,179288610438.5
2021-05-24 09:00:00,129730929261.32
2021-05-25 09:00:00,101972186838.85
2021-05-26 09:00:00,87215480531.98
2021-05-27 09:00:00,76495695516.69
2021-05-28 09:00:00,103078035042.69
2021-05-29 09:00:00,81563730540.49
2021-05-30 09:00:00,53125201393.07
2021-05-31 09:00:00,67971776259.87
2021-06-01 09:00:00,58639883573.07
2021-06-02 09:00:00,46460975635.67
2021-06-03 09:00:00,53130161033.89
2021-06-04 09:00:00,70605489693.66
2021-06-05 09:00:00,57682454308.23
2021-06-06 09:00:00,33572564799.71
2021-06-07 09:00:00,52550742518.78
2021-06-08 09:00:00,80721352944.64
2021-06-09 09:00:00,92267660223.01
2021-06-10 09:00:00,77676090617.5
2021-06-11 09:00:00,51308367128.4
2021-06-12 09:00:00,51198918933.41
2021-06-13 09:00:00,54361982687.64
2021-06-14 09:00:00,77142092792.41
2021-06-15 09:00:00,56333787322.08
2021-06-16 09:00:00,57404203417.62
2021-06-17 09:00:00,46160174232.69
2021-06-18 09:00:00,53066741989.77
2021-06-19 09:00:00,42326643444.67
2021-06-20 09:00:00,54724499063.32
2021-06-21 09:00:00,117796571181.73
2021-06-22 09:00:00,126678823714.05
2021-06-23 09:00:00,81448986862.38
2021-06-24 09:00:00,54316557831.03
2021-06-25 09:00:00,70683767558.6
2021-06-26 09:00:00,70955559206.51
2021-06-27 09:00:00,63325305999.61
2021-06-28 09:00:00,51203687473.59
2021-06-29 09:00:00,57907732307.69
2021-06-30 09:00:00,46166860361.46
2021-07-01 09:00:00,42740175982.16
2021-07-02 09:00:00,37659470336.03
2021-07-03 09:00:00,27535736529.09
2021-07-04 09:00:00,29935680318.47
2021-07-05 09:00:00,39475201778.52
2021-07-06 09:00:00,39235095140.01
2021-07-07 09:00:00,29567511887.65
2021-07-08 09:00:00,41170097616.6
2021-07-09 09:00:00,29385104947.14
2021-07-10 09:00:00,21706797527.46
2021-07-11 09:00:00,22227681067.76
2021-07-12 09:00:00,31647901297.41
2021-07-13 09:00:00,26444135307.45
2021-07-14 09:00:00,31451854566.02
2021-07-15 09:00:00,32708391592.31
2021-07-16 09:00:00,26800625727.9
2021-07-17 09:00:00,20554540326.27
2021-07-18 09:00:00,22202117052.89
2021-07-19 09:00:00,32683606629.06
2021-07-20 09:00:00,38245782982.36
2021-07-21 09:00:00,47430781709.29
2021-07-22 09:00:00,29868287617.48
2021-07-23 09:00:00,28344895650.94
2021-07-24 09:00:00,29835884810.17
2021-07-25 09:00:00,32263228141.06
2021-07-26 09:00:00,107324165265.2
2021-07-27 09:00:00,66347989217.61
2021-07-28 09:00:00,86159439774.4
2021-07-29 09:00:00,47063414554.26
2021-07-30 09:00:00,61506260848.13
2021-07-31 09:00:00,41783788203.46
2021-08-01 09:00:00,43593024681.88
2021-08-02 09:00:00,38492316732.28
2021-08-03 09:00:00,43065794243.7
2021-08-04 09:00:00,38263363034.01
2021-08-05 09:00:00,58544499978.96
2021-08-06 09:00:00,74028416927.2
2021-08-07 09:00:00,71497523879.67
2021-08-08 09:00:00,73642776052.74
2021-08-09 09:00:00,78595293374.63
2021-08-10 09:00:00,55438835008.47
2021-08-11 09:00:00,53052505060.01
2021-08-12 09:00:00,53507819864.76
2021-08-13 09:00:00,55093411820.89
2021-08-14 09:00:00,46547385145.38
2021-08-15 09:00:00,45976850644.2
2021-08-16 09:00:00,56741268611.87
2021-08-17 09:00:00,56799838769.72
2021-08-18 09:00:00,41808448456.53
2021-08-19 09:00:00,52546294940.6
2021-08-20 09:00:00,63370779689.25
2021-08-21 09:00:00,37503322234.74
2021-08-22 09:00:00,35001851099.92
2021-08-23 09:00:00,48853149319.1
2021-08-24 09:00:00,42070327593.34
2021-08-25 09:00:00,38592504006.33
2021-08-26 09:00:00,46424455027.89
2021-08-27 09:00:00,44516612834.23
2021-08-28 09:00:00,29089608920.86
2021-08-29 09:00:00,40037580688.01
2021-08-30 09:00:00,42802248416.69
2021-08-31 09:00:00,41334514311.45
2021-09-01 09:00:00,44510077023.3
2021-09-02 09:00:00,52278956443.66
2021-09-03 09:00:00,62486961417.66
2021-09-04 09:00:00,28865479385.72
2021-09-05 09:00:00,35606229126.28
2021-09-06 09:00:00,39587884257.96
2021-09-07 09:00:00,102480026570.78
2021-09-08 09:00:00,66078533276.62
2021-09-09 09:00:00,39750860166.29
2021-09-10 09:00:00,45644100622.51
2021-09-11 09:00:00,21053594537.73
2021-09-12 09:00:00,27323089205.21
2021-09-13 09:00:00,58230613047.18
2021-09-14 09:00:00,34917767632.53
2021-09-15 09:00:00,32412945026.9
2021-09-16 09:00:00,33634198672.29
2021-09-17 09:00:00,27673654413.0
2021-09-18 09:00:00,27937208091.65
2021-09-19 09:00:00,25425455193.4
2021-09-20 09:00:00,81130135802.1
2021-09-21 09:00:00,88886919655.54
2021-09-22 09:00:00,51178476975.71
2021-09-23 09:00:00,43374073840.25
2021-09-24 09:00:00,83951627227.85
2021-09-25 09:00:00,28444636440.06
2021-09-26 09:00:00,38399743573.02
2021-09-27 09:00:00,34120885161.81
2021-09-28 09:00:00,40514672663.91
2021-09-29 09:00:00,34759840102.15
2021-09-30 09:00:00,44103452983.21
2021-10-01 09:00:00,74191014325.72
2021-10-02 09:00:00,30163231455.58
2021-10-03 09:00:00,34047963739.12
2021-10-04 09:00:00,55744841995.32
2021-10-05 09:00:00,57619573780.51
2021-10-06 09:00:00,92746992809.57
2021-10-07 09:00:00,59016408207.04
2021-10-08 09:00:00,64637887708.08
2021-10-09 09:00:00,34580463010.85
2021-10-10 09:00:00,57053387210.09
2021-10-11 09:00:00,63062422391.78
2021-10-12 09:00:00,67314364369.18
2021-10-13 09:00:00,59159117086.5
2021-10-14 09:00:00,52594281942.51
2021-10-15 09:00:00,107206011886.63
2021-10-16 09:00:00,48636797280.3
2021-10-17 09:00:00,50468395008.8
2021-10-18 09:00:00,69606471904.77
2021-10-19 09:00:00,75762696243.05
2021-10-20 09:00:00,70092810808.83
2021-10-21 09:00:00,103080032375.37
2021-10-22 09:00:00,70351701204.45
2021-10-23 09:00:00,35954584289.34
2021-10-24 09:00:00,37538390102.76
2021-10-25 09:00:00,45165902261.41
2021-10-26 09:00:00,45909734895.03
2021-10-27 09:00:00,61795001476.41
2021-10-28 09:00:00,68953773082.91
2021-10-29 09:00:00,54954939215.49
2021-10-30 09:00:00,33064115807.1
2021-10-31 09:00:00,38559757844.28
2021-11-01 09:00:00,58756146467.08
2021-11-02 09:00:00,61907144252.45
2021-11-03 09:00:00,45109332065.69
2021-11-04 09:00:00,35930938076.9
2021-11-05 09:00:00,34878149273.59
2021-11-06 09:00:00,29420996932.57
2021-11-07 09:00:00,34152240644.58
2021-11-08 09:00:00,86164107728.38
2021-11-09 09:00:00,57768008197.21
2021-11-10 09:00:00,94383751081.6
2021-11-11 09:00:00,49937201389.7
2021-11-12 09:00:00,58923107489.0
2021-11-13 09:00:00,33430946459.93
2021-11-14 09:00:00,36505701205.76
2021-11-15 09:00:00,46519922090.02
2021-11-16 09:00:00,105370158147.42
2021-11-17 09:00:00,58629754221.39
2021-11-18 09:00:00,79416596502.1
2021-11-19 09:00:00,56768359810.62
2021-11-20 09:00:00,35353725593.08
2021-11-21 09:00:00,32551484705.0
2021-11-22 09:00:00,63855779558.64
2021-11-23 09:00:00,56529478218.36
2021-11-24 09:00:00,46301112915.92
2021-11-25 09:00:00,46358596239.38
2021-11-26 09:00:00,85940419259.89
2021-11-27 09:00:00,33665242987.15
2021-11-28 09:00:00,43869329300.39
2021-11-29 09:00:00,44612812504.6
2021-11-30 09:00:00,68224855026.53
2021-12-01 09:00:00,52844380920.65
2021-12-02 09:00:00,45538651284.65
2021-12-03 09:00:00,66683392743.27
2021-12-04 09:00:00,113638350913.65
2021-12-05 09:00:00,58985173709.23
2021-12-06 09:00:00,69642860398.92
2021-12-07 09:00:00,42918265234.76
2021-12-08 09:00:00,46059217466.29
2021-12-09 09:00:00,49518119966.16
2021-12-10 09:00:00,59572303116.9
2021-12-11 09:00:00,37102757241.66
2021-12-12 09:00:00,32088925385.05
2021-12-13 09:00:00,63431392046.32
2021-12-14 09:00:00,47393815889.9
2021-12-15 09:00:00,58290361610.43
2021-12-16 09:00:00,35185841825.68
2021-12-17 09:00:00,45643159323.11
2021-12-18 09:00:00,25766827864.28
2021-12-19 09:00:00,31837368187.17
2021-12-20 09:00:00,39117653478.92
2021-12-21 09:00:00,38560782863.05
2021-12-22 09:00:00,29535207779.17
2021-12-23 09:00:00,38169343849.52
2021-12-24 09:00:00,30726886534.04
2021-12-25 09:00:00,19442739320.31
2021-12-26 09:00:00,26649243012.78
2021-12-27 09:00:00,34165436740.54
2021-12-28 09:00:00,45216790001.97
2021-12-29 09:00:00,34936647434.9
2021-12-30 09:00:00,32406454874.65
2021-12-31 09:00:00,48785027356.08
2022-01-01 09:00:00,21163161575.01
2022-01-02 09:00:00,18746687539.23
2022-01-03 09:00:00,23638165733.17
2022-01-04 09:00:00,32228967932.14
2022-01-05 09:00:00,47191685187.08
2022-01-06 09:00:00,39123393845.45
2022-01-07 09:00:00,51975598754.36
2022-01-08 09:00:00,29501043503.38
2022-01-09 09:00:00,23769036702.8
2022-01-10 09:00:00,44657413761.46
2022-01-11 09:00:00,31710343982.5
2022-01-12 09:00:00,32923547908.38
2022-01-13 09:00:00,32700550496.11
2022-01-14 09:00:00,29771719420.78
2022-01-15 09:00:00,15996129447.1
2022-01-16 09:00:00,17894660182.24
2022-01-17 09:00:00,22205476487.43
2022-01-18 09:00:00,26767064734.26
2022-01-19 09:00:00,29778496498.13
2022-01-20 09:00:00,32489845938.23
2022-01-21 09:00:00,77845035040.38
2022-01-22 09:00:00,61820517964.75
2022-01-23 09:00:00,40431202591.99
2022-01-24 09:00:00,74499045868.24
2022-01-25 09:00:00,43050856987.51
2022-01-26 09:00:00,57191059012.4
2022-01-27 09:00:00,39774905604.44
2022-01-28 09:00:00,33131495123.92
2022-01-29 09:00:00,20503015027.15
2022-01-30 09:00:00,18132193573.1
2022-01-31 09:00:00,28445152362.98
2022-02-01 09:00:00,33375969784.89
2022-02-02 09:00:00,29731815084.13
2022-02-03 09:00:00,26334278799.49
2022-02-04 09:00:00,47714231054.73
2022-02-05 09:00:00,27343509498.74
2022-02-06 09:00:00,21227495338.05
2022-02-07 09:00:00,50185742850.65
2022-02-08 09:00:00,57046816495.73
2022-02-09 09:00:00,36474257300.36
2022-02-10 09:00:00,63205239989.72
2022-02-11 09:00:00,45363300199.03
2022-02-12 09:00:00,23630910742.35
2022-02-13 09:00:00,17457563097.88
2022-02-14 09:00:00,33212569132.02
2022-02-15 09:00:00,31936953734.34
2022-02-16 09:00:00,26272409052.53
2022-02-17 09:00:00,41032747298.2
2022-02-18 09:00:00,32189338988.74
2022-02-19 09:00:00,13616265809.66
2022-02-20 09:00:00,25152828908.99
2022-02-21 09:00:00,47222511870.02
2022-02-22 09:00:00,39006952906.0
2022-02-23 09:00:00,31577475376.05
2022-02-24 09:00:00,84341151239.76
2022-02-25 09:00:00,42638383375.8
2022-02-26 09:00:00,20956657581.04
2022-02-27 09:00:00,36871832218.39
2022-02-28 09:00:00,62899238859.64
2022-03-01 09:00:00,52572064570.73
2022-03-02 09:00:00,45549026875.52
2022-03-03 09:00:00,32814821322.52
2022-03-04 09:00:00,43026576353.72
2022-03-05 09:00:00,20755118557.52
2022-03-06 09:00:00,29002097933.38
2022-03-07 09:00:00,45023561846.39
2022-03-08 09:00:00,41050099158.28
2022-03-09 09:00:00,50794165457.72
2022-03-10 09:00:00,47401745518.13
2022-03-11 09:00:00,38332316166.66
2022-03-12 09:00:00,13542191292.29
2022-03-13 09:00:00,18578861028.91
2022-03-14 09:00:00,31475675201.38
2022-03-15 09:00:00,32380923585.62
2022-03-16 09:00:00,64790988208.97
2022-03-17 09:00:00,26831656231.04
2022-03-18 09:00:00,29749884401.03
2022-03-19 09:00:00,21023117569.66
2022-03-20 09:00:00,22057788666.33
2022-03-21 09:00:00,26898151388.29
2022-03-22 09:00:00,47784322740.28
2022-03-23 09:00:00,32618029099.46
2022-03-24 09:00:00,38609738539.81
2022-03-25 09:00:00,39019210422.2
2022-03-26 09:00:00,15029862255.45
2022-03-27 09:00:00,28428415871.97
2022-03-28 09:00:00,59151517821.6
2022-03-29 09:00:00,42554987369.26
2022-03-30 09:00:00,36139014197.88
2022-03-31 09:00:00,39579727424.55
2022-04-01 09:00:00,42382984651.06
2022-04-02 09:00:00,25185625177.55
2022-04-03 09:00:00,24018691288.08
2022-04-04 09:00:00,30342814983.73
2022-04-05 09:00:00,30980801802.61
2022-04-06 09:00:00,42904610917.66
2022-04-07 09:00:00,28059473534.66
2022-04-08 09:00:00,29114473033.24
2022-04-09 09:00:00,13627997800.55
2022-04-10 09:00:00,18049496421.77
2022-04-11 09:00:00,45666878292.99
2022-04-12 09:00:00,42569761776.01
2022-04-13 09:00:00,40478540433.63
2022-04-14 09:00:00,27993751424.03
2022-04-15 09:00:00,23264086806.54
2022-04-16 09:00:00,312810532397.37
2022-04-17 09:00:00,16648151554.23
2022-04-18 09:00:00,39736012549.63
2022-04-19 09:00:00,31062170677.78
2022-04-20 09:00:00,40631883287.81
2022-04-21 09:00:00,43967009388.22
2022-04-22 09:00:00,33763623018.63
2022-04-23 09:00:00,363258776922.91
2022-04-24 09:00:00,17566153939.55
2022-04-25 09:00:00,47321059082.57
2022-04-26 09:00:00,46278092415.32
2022-04-27 09:00:00,38381384344.46
2022-04-28 09:00:00,47584091133.62
2022-04-29 09:00:00,33557256240.75
2022-04-30 09:00:00,16767897827.5
2022-05-01 09:00:00,25342727309.9
2022-05-02 09:00:00,36760569669.04
2022-05-03 09:00:00,21196503171.95
2022-05-04 09:00:00,33953112084.16
2022-05-05 09:00:00,39813416461.53
2022-05-06 09:00:00,33526119241.31
2022-05-07 09:00:00,17184424877.86
2022-05-08 09:00:00,33672185348.93
2022-05-09 09:00:00,80467364844.63
2022-05-10 09:00:00,92842079325.77
2022-05-11 09:00:00,115117035356.99
2022-05-12 09:00:00,117250295511.88
2022-05-13 09:00:00,65776918610.0
2022-05-14 09:00:00,29550136880.93
2022-05-15 09:00:00,31362258225.9
2022-05-16 09:00:00,46997599467.9
2022-05-17 09:00:00,33870508652.58
2022-05-18 09:00:00,44229377579.08
2022-05-19 09:00:00,40988195259.51
2022-05-20 09:00:00,40409975848.53
2022-05-21 09:00:00,14478945974.25
2022-05-22 09:00:00,21934500190.55
2022-05-23 09:00:00,37791478490.76
2022-05-24 09:00:00,37836777496.54
2022-05-25 09:00:00,33084456616.87
2022-05-26 09:00:00,46714355128.83
2022-05-27 09:00:00,38469959240.12
2022-05-28 09:00:00,14816563683.15
2022-05-29 09:00:00,14217249641.37
2022-05-30 09:00:00,43085666222.3
2022-05-31 09:00:00,36733485565.39
2022-06-01 09:00:00,41770516082.95
2022-06-02 09:00:00,26650704203.95
2022-06-03 09:00:00,25285339025.93
2022-06-04 09:00:00,8876506255.88
2022-06-05 09:00:00,11194234779.18
2022-06-06 09:00:00,37544633985.15
2022-06-07 09:00:00,51408433944.31
2022-06-08 09:00:00,38395314929.8
2022-06-09 09:00:00,25438480149.52
2022-06-10 09:00:00,34447727836.73
2022-06-11 09:00:00,24815932851.63
2022-06-12 09:00:00,38177246286.43
2022-06-13 09:00:00,97653154326.73
2022-06-14 09:00:00,95666155331.64
2022-06-15 09:00:00,96846337956.23
2022-06-16 09:00:00,57325601317.47
2022-06-17 09:00:00,39480236376.74
2022-06-18 09:00:00,52154585511.45
2022-06-19 09:00:00,52780643900.9
2022-06-20 09:00:00,43095092970.58
2022-06-21 09:00:00,43691122409.56
2022-06-22 09:00:00,45135487617.7
2022-06-23 09:00:00,37921310190.6
2022-06-24 09:00:00,32828175870.89
2022-06-25 09:00:00,18172817931.05
2022-06-26 09:00:00,17830503393.77
2022-06-27 09:00:00,23823785730.97
2022-06-28 09:00:00,25164605533.95
2022-06-29 09:00:00,25324442661.58
2022-06-30 09:00:00,34059341066.03
2022-07-01 09:00:00,40244755146.29
2022-07-02 09:00:00,13705518003.07
2022-07-03 09:00:00,15978769848.31
2022-07-04 09:00:00,21566793359.08
2022-07-05 09:00:00,30703049502.93
2022-07-06 09:00:00,29566751384.32
2022-07-07 09:00:00,25658498584.99
2022-07-08 09:00:00,38911121522.86
2022-07-09 09:00:00,17659411650.05
2022-07-10 09:00:00,18486622763.34
2022-07-11 09:00:00,23195108196.44
2022-07-12 09:00:00,28073132220.89
2022-07-13 09:00:00,38310949744.67
2022-07-14 09:00:00,32402714075.58
2022-07-15 09:00:00,25849906731.38
2022-07-16 09:00:00,19710791092.05
2022-07-17 09:00:00,19228232694.62
2022-07-18 09:00:00,41210059903.56
2022-07-19 09:00:00,64622382244.31
2022-07-20 09:00:00,55298805294.37
2022-07-21 09:00:00,39768230112.02
2022-07-22 09:00:00,34688909602.38
2022-07-23 09:00:00,20518955262.62
2022-07-24 09:00:00,19937040530.28
2022-07-25 09:00:00,30203480729.36
2022-07-26 09:00:00,25174383515.84
2022-07-27 09:00:00,34002243188.25
2022-07-28 09:00:00,48177971640.55
2022-07-29 09:00:00,42698685128.77
2022-07-30 09:00:00,27750396107.39
2022-07-31 09:00:00,21930958455.69
2022-08-01 09:00:00,27707160150.38
2022-08-02 09:00:00,29004723051.45
2022-08-03 09:00:00,27712972968.12
2022-08-04 09:00:00,20501868978.35
2022-08-05 09:00:00,24752189725.87
2022-08-06 09:00:00,8346970630.83
2022-08-07 09:00:00,8633219071.75
2022-08-08 09:00:00,23543570772.98
2022-08-09 09:00:00,16245496889.08
2022-08-10 09:00:00,31916616257.8
2022-08-11 09:00:00,33844548367.94
2022-08-12 09:00:00,17217008896.41
2022-08-13 09:00:00,19007488110.09
2022-08-14 09:00:00,16187028349.08
2022-08-15 09:00:00,29742057018.42
2022-08-16 09:00:00,15919455352.51
2022-08-17 09:00:00,23380499825.72
2022-08-18 09:00:00,11769252331.09
2022-08-19 09:00:00,30837283487.99
2022-08-20 09:00:00,15318048004.68
2022-08-21 09:00:00,12151950626.47
2022-08-22 09:00:00,18232810449.74
2022-08-23 09:00:00,22476591132.99
2022-08-24 09:00:00,18811592004.87
2022-08-25 09:00:00,14621732427.97
2022-08-26 09:00:00,37384694927.36
2022-08-27 09:00:00,472262227727.6
2022-08-28 09:00:00,11176211179.0
2022-08-29 09:00:00,19055756405.0
2022-08-30 09:00:00,19944871677.63
2022-08-31 09:00:00,20809238983.02
2022-09-01 09:00:00,18626104996.98
2022-09-02 09:00:00,19632421479.26
2022-09-03 09:00:00,272996595133.43
2022-09-04 09:00:00,299106395108.57
2022-09-05 09:00:00,289700078541.74
2022-09-06 09:00:00,24736722086.55
2022-09-07 09:00:00,18308334959.36
2022-09-08 09:00:00,20624423643.59
2022-09-09 09:00:00,35657002391.48
2022-09-10 09:00:00,525928802661.65
2022-09-11 09:00:00,547795881463.31
2022-09-12 09:00:00,27260406621.66
2022-09-13 09:00:00,39671794590.91
2022-09-14 09:00:00,26911591455.8
2022-09-15 09:00:00,20188170683.62
2022-09-16 09:00:00,14993995766.72
2022-09-17 09:00:00,14368039123.78
2022-09-18 09:00:00,10284339431.51
2022-09-19 09:00:00,24633967134.68
2022-09-20 09:00:00,17758482348.49
2022-09-21 09:00:00,36031306772.67
