i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.047846360476487264,0.06253004038438448,1.483237174771105,0.8328591078006247,0.3862616544392487,1.483237174771105
1,0.025660513421967925,0.07901418504571164,0.7954759160810057,0.10927107206389058,0.21523573201986948,0.7954759160810057
2,0.057312963647336845,0.06056768612967403,1.7767018730674418,0.9884854953710608,0.4170547896411405,1.7767018730674418
3,0.0435402868806225,0.05968781759458396,1.3497488932992976,0.7936607351448369,0.34286609447450705,1.3497488932992976
4,0.12993300797789883,0.15721657276013434,4.027923247314864,2.8378498048138865,1.1996192476410452,4.027923247314864
5,0.019717165914077968,0.11803708762319141,0.611232143336417,0.991296177381104,0.507805123716262,0.611232143336417
6,0.04595018120554463,0.17519609270652095,1.424455617371883,0.5604363737600833,0.42271996452770616,1.424455617371883
7,0.06242232831229604,0.041958759217177864,1.9350921776811774,1.0005985350993762,0.5908310587857675,1.9350921776811774
8,0.03613708432969183,0.05384222140548184,1.1202496142204468,0.302494660856066,0.3159218849603858,1.1202496142204468
9,0.04773613276719691,0.06068817477367027,1.4798201157831041,1.0530074994345302,0.4288914266112324,1.4798201157831041
10,0.04646924759616645,0.07923826234065968,1.4405466754811598,0.6934072016237617,0.6222134257488051,1.4405466754811598
11,0.06628832839132989,0.16226334458680494,2.0549381801312263,1.0655395130826022,0.581537686225845,2.0549381801312263
12,0.08749874181180453,0.13566374341208817,2.7124609961659396,1.674355272289821,0.63864581286804,2.7124609961659396
13,0.0879992625610324,0.1689742929592859,2.727977139392004,0.7225041571811479,0.7121192657084292,2.727977139392004
14,0.08695620346496348,0.0889239491603961,2.695642307413868,1.1097311544549329,1.0442130378414938,2.695642307413868
