i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.0010474097036053253,0.03398454549004015,0.03246970081176505,0.0033210733137310727,0.03972488211611543,0.03246970081176505
1,1.158709968471541e-06,0.022843089608485953,3.5920009022603894e-05,-0.035296446078102416,0.029816086098668836,3.5920009022603894e-05
2,0.0019271756971554277,0.01878530411671126,0.059742446611818274,0.011772184351060127,0.02727300537109557,0.059742446611818274
3,0.005372093418067255,0.024900175313837872,0.16653489596008497,0.11188351443156615,0.0392155343746152,0.16653489596008497
4,-0.0014324402248954077,0.0291436377532626,-0.044405646971757626,-0.09747953712413115,0.057930539600718714,-0.044405646971757626
5,0.0015058082663564005,0.0189717054051858,0.0466800562570484,0.020357701755063018,0.018900297065636267,0.0466800562570484
6,0.0004925491286906214,0.03431667061730974,0.015269022989409319,0.06620328459907678,0.055156733235084854,0.015269022989409319
7,0.006037635105371202,0.021130728230700856,0.1871666882665073,0.1297749842325586,0.041917108506093356,0.1871666882665073
8,0.0005686976927902475,0.03349527796118858,0.017629628476497673,0.07607928597823016,0.044455755829533074,0.017629628476497673
9,0.0029379921652533643,0.03640745961358086,0.09107775712285425,0.03147446321555561,0.0554655530434752,0.09107775712285425
10,-0.0021940732659817986,0.016870833242257605,-0.06801627124543574,-0.03300035447749705,0.028762109427811516,-0.06801627124543574
11,0.0006802942742993914,0.02352556709306857,0.02108912250328116,0.025537820712205183,0.0350745389976819,0.02108912250328116
12,0.0017044160760937756,0.01849734518642825,0.052836898358907036,0.013650061109557873,0.02864702689174586,0.052836898358907036
13,-0.0054094190751988016,0.03583244693869944,-0.1676919913311628,-0.12273566572749219,0.07930511817462566,-0.1676919913311628
14,0.0016265025838715932,0.0345928423371089,0.0504215801000194,0.029812324536540667,0.051180270227557216,0.0504215801000194
15,0.006027203374465098,0.025534219202102335,0.18684330460841803,0.1252625635845841,0.06756674530055555,0.18684330460841803
16,0.00612776042213776,0.02754793899926523,0.18996057308627057,0.04844063736708977,0.053716432236761945,0.18996057308627057
17,0.0021917471448202074,0.03748248115081296,0.06794416148942647,0.029371862679384072,0.06599491679060583,0.06794416148942647
18,-0.0016574391884919312,0.035347377550030284,-0.05138061484324988,0.01953616459679949,0.06665994289475183,-0.05138061484324988
19,-0.0036756705735603106,0.02558937390574091,-0.11394578778036957,-0.08330579698889781,0.06418293726961184,-0.11394578778036957
20,0.006138573738409651,0.020269784298823115,0.19029578589069923,0.11453602499513207,0.03959182121680522,0.19029578589069923
21,0.007666680015471689,0.02001684459305027,0.23766708047962237,0.15105899890670674,0.08967191828055009,0.23766708047962237
22,-0.000890129041139234,0.020868348846362884,-0.027594000275316253,-0.0006462841110191203,0.02892932457293513,-0.027594000275316253
23,0.0032105521163336946,0.018608976651963986,0.09952711560634453,0.03904061038317092,0.033886671890888904,0.09952711560634453
24,-0.003638236506599975,0.021299472568198127,-0.1127853317045992,-0.03965863455954558,0.03930744593147673,-0.1127853317045992
25,0.0064494626663733155,0.020350045463786385,0.19993334265757276,0.08776975592600296,0.09733376158269907,0.19993334265757276
26,0.0016782922303358505,0.021670661204496875,0.052027059140411364,0.04100735529339832,0.044676565283873496,0.052027059140411364
27,0.0032853526818109324,0.03440429944743621,0.10184593313613895,0.024172849976972794,0.04804539296206047,0.10184593313613895
28,-0.00011592144503021139,0.02307727567413518,-0.0035935647959365255,-0.08779947131506903,0.03505902988461677,-0.0035935647959365255
29,0.0025209218890754237,0.025534474020854903,0.07814857856133817,-0.005445274701183147,0.03919801475094244,0.07814857856133817
30,3.7312393336179853e-06,0.037560187749618675,0.00011566841934215755,-0.03520144188989606,0.03912967346552629,0.00011566841934215755
31,0.0074791372538430285,0.017312565558291082,0.23185325486913388,0.1207901661756585,0.0661833927820686,0.23185325486913388
32,0.007778387653529259,0.019273025252217618,0.24113001725940708,0.11934999556122465,0.07399166284670693,0.24113001725940708
33,-0.0003092707448228414,0.03530604848590576,-0.009587393089508098,-0.0725889667010011,0.05301814119211674,-0.009587393089508098
34,0.0009055590647802295,0.03338159331409766,0.028072331008187113,0.09197342872299563,0.06496123283846829,0.028072331008187113
35,0.006467587166458767,0.02480171925478198,0.20049520216022174,0.11083197914364494,0.07695523335536888,0.20049520216022174
36,0.002713157742106255,0.026507382368005202,0.0841078900052939,0.021694497608961458,0.04610389202577177,0.0841078900052939
37,0.003951113337128923,0.022136297821683797,0.1224845134509966,0.054466201693773586,0.06204602699512172,0.1224845134509966
38,0.0036177936804469126,0.027988389731888372,0.11215160409385423,0.06590622529697131,0.04915813234087263,0.11215160409385423
39,0.005877729962248171,0.019736244532580226,0.1822096288296933,0.1183584899892684,0.04207331081971575,0.1822096288296933
40,-0.00249385895898799,0.02168069308512629,-0.07730962772862769,-0.03265777596885083,0.03266869351531686,-0.07730962772862769
41,0.002725083084013384,0.0247544584179715,0.0844775756044149,-0.0364537280698017,0.03954845415200506,0.0844775756044149
42,0.0009642093643968629,0.03739893820792834,0.029890490296302797,-0.017320384128329765,0.07066334704567254,0.029890490296302797
43,0.0046769437479679205,0.03653294878657414,0.14498525618700547,0.03947421483315013,0.06412215556498267,0.14498525618700547
44,0.004663988686670597,0.020922785096040484,0.14458364928678852,0.04393819181509422,0.0751528917436048,0.14458364928678852
45,0.0046267593311549405,0.02026193265591328,0.1434295392658032,0.0854230038228642,0.051537954281557705,0.1434295392658032
46,0.0004982432740405124,0.0314753326899892,0.015445541495255885,0.03621453331792088,0.0415201163034003,0.015445541495255885
47,-0.0036237702591931063,0.02261839479809408,-0.11233687803498627,-0.08942596116496597,0.06242641368166121,-0.11233687803498627
48,0.004759296801986251,0.017507936826873603,0.14753820086157382,0.06100254144892334,0.03831262502972241,0.14753820086157382
