i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.11369505421115694,0.11260338689429195,3.524546680545865,1.9778845697801273,0.74551870180696,3.524546680545865
1,0.049548969808748324,0.30117580584336623,1.5360180640711978,0.30307235084321166,0.5468322216602398,1.5360180640711978
2,0.07303824247427229,0.1147162493414896,2.264185516702441,1.2818773483399981,0.6502176819223562,2.264185516702441
3,0.21447979783120874,0.17792438382361228,6.648873732767471,4.89864029131791,1.8597505955899682,6.648873732767471
4,0.1335192765320981,0.13112864963504237,4.139097572495041,1.624554090451463,1.372916983786645,4.139097572495041
5,0.01984989806859193,0.04465285714905469,0.6153468401263499,0.32595405761164714,0.2383533681909259,0.6153468401263499
6,0.22991773258977025,0.2833590211546391,7.127449710282876,4.417077854419451,1.920144568995748,7.127449710282876
7,0.02525342054531558,0.02558439498322366,0.7828560369047829,0.3596852119233232,0.26217698827893715,0.7828560369047829
8,0.07350251973870675,0.09416697773580657,2.27857811189991,1.8517061372684485,0.686459343457799,2.27857811189991
9,0.026666040082024556,0.07646528601894062,0.8266472425427612,0.10795906779237165,0.1884504593768286,0.8266472425427612
10,0.055619636024605686,0.14928269446838918,1.7242087167627762,0.6827654241448975,0.8518555875975441,1.7242087167627762
11,0.06807486192040196,0.10354332770284698,2.110320719532461,1.1804498293116321,0.626594583886133,2.110320719532461
12,0.09658505658338261,0.25118360734954026,2.994136754084861,2.5413735196896283,0.9199894902516278,2.994136754084861
13,0.04200834017009099,0.04885689192753289,1.3022585452728206,0.39213327632613565,0.45366570054656585,1.3022585452728206
14,0.01944151828982386,0.04489394588799615,0.6026870669845397,0.3280412919677994,0.14024176306959915,0.6026870669845397
