i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.013858985289577892,0.15882512621028416,0.42962854397691463,0.3305331964973094,0.20023061011198387,0.42962854397691463
1,0.014769498017559815,0.032713825689334466,0.4578544385443542,0.11796201476054334,0.16222559824470237,0.4578544385443542
2,0.028222017899514923,0.05583137326243792,0.8748825548849625,0.38159410963716844,0.2923650038127397,0.8748825548849625
3,0.0018777825998954434,0.030514876525512546,0.05821126059675875,0.039462192788905136,0.05875662823786509,0.05821126059675875
4,0.017455433158588687,0.08346393559280145,0.5411184279162494,-0.1323863020323454,0.2317288086517558,0.5411184279162494
5,0.002519914223302068,0.030038471782212927,0.07811734092236408,-0.06675765044141438,0.09898086809114637,0.07811734092236408
6,0.06239022180288137,0.09754821191077032,1.9340968758893229,1.225012701289763,0.5227868608176264,1.9340968758893229
7,0.03306623542547177,0.10483996886923241,1.0250532981896248,0.6799929816534073,0.423885700927647,1.0250532981896248
8,0.048776425208931704,0.2163816590981303,1.5120691814768836,0.6464867616063044,0.7488144484353253,1.5120691814768836
9,0.031240128219327548,0.08643931775355587,0.968443974799154,0.1760944395356078,0.2234611389976465,0.968443974799154
10,0.061432036283239816,0.08894248292049697,1.904393124780434,0.7147568200182693,0.7742370947821103,1.904393124780434
11,0.0010059810401303756,0.04442095257891935,0.03118541224404164,-0.15259619766948837,0.09076775703577049,0.03118541224404164
12,0.04915060571223125,0.09866222586581914,1.5236687770791688,0.4491169744198692,0.6028012749432925,1.5236687770791688
13,-0.0014718420743049865,0.06039175072378104,-0.04562710430345458,0.08947616341677374,0.10491541744123208,-0.04562710430345458
14,0.02969583385202703,0.06751355265102417,0.920570849412838,0.33086341676518893,0.30498148528208135,0.920570849412838
