i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,-0.004832362743180302,0.026524454420250736,-0.1498032450385894,-0.07813075051888875,0.04783280544630136,-0.1498032450385894
1,-0.009614371461560559,0.035170640517327365,-0.2980455153083773,-0.09530518141311012,0.16152332274658893,-0.2980455153083773
2,0.002941066726071762,0.021299670357413907,0.0911730685082246,0.004363652030127615,0.0334978667859589,0.0911730685082246
3,-0.003158262087931126,0.03340900983202794,-0.09790612472586491,-0.07485451258201338,0.0683895263492246,-0.09790612472586491
4,-0.004502430035038338,0.035098608634923374,-0.13957533108618847,-0.10915220524040083,0.12827694637735051,-0.13957533108618847
5,-0.005307101714208174,0.017949076651200612,-0.1645201531404534,-0.06752017218549214,0.052710127426055665,-0.1645201531404534
6,0.00032846201312780577,0.02348139067344847,0.010182322406961979,-0.04169593257782562,0.04516002113064905,0.010182322406961979
7,-0.004450926925124958,0.020715250207347807,-0.1379787346788737,-0.08770688489685903,0.054748131691809906,-0.1379787346788737
8,-0.0027070806109526103,0.014263801278118746,-0.08391949893953092,-0.021168832162309695,0.026968917366465877,-0.08391949893953092
9,0.002930973073971525,0.01834301529045814,0.09086016529311727,0.012090420273814927,0.0383754144178114,0.09086016529311727
10,-0.005392918110543838,0.03811504506514319,-0.16718046142685897,0.029978885009138288,0.08539074941487147,-0.16718046142685897
11,0.00451164379219639,0.02279348562978982,0.13986095755808808,0.08136534768066653,0.0318614283962051,0.13986095755808808
12,-0.0033303617003687443,0.022706216007535328,-0.10324121271143105,-0.060660989987015565,0.04287273275164233,-0.10324121271143105
13,0.00040630424608539947,0.02131602278419855,0.01259543162864739,0.014433616753971496,0.0341208246926697,0.01259543162864739
14,-0.0006010097871860142,0.02594535557175619,-0.018631303402766426,-0.03485098766440006,0.02899458167326123,-0.018631303402766426
15,0.005318797352496206,0.01794338418043759,0.16488271792738238,0.09166748218808904,0.05961019358034003,0.16488271792738238
16,0.002734804031792069,0.018504722305041275,0.08477892498555416,0.01833808914480035,0.04746856982771315,0.08477892498555416
17,0.004122150443694118,0.020739822934573406,0.12778666375451767,0.06001894171467481,0.03436531419197326,0.12778666375451767
18,-6.040452114146386e-05,0.03339381919908894,-0.0018725401553853936,0.004304472175064911,0.048519547696054766,-0.0018725401553853936
19,0.0005286163000862042,0.025039196006328403,0.016387105302672345,0.00117264732627238,0.03407783353434558,0.016387105302672345
20,0.0008568101695884929,0.01901207355470394,0.026561115257243296,0.006431175140835151,0.019849174237888737,0.026561115257243296
21,0.0002762875541115928,0.020793035073512434,0.008564914177459377,0.007079912326677334,0.028194447956422463,0.008564914177459377
22,0.006634103993536031,0.03779302847710921,0.20565722379961696,0.13942348664002788,0.06407853031564427,0.20565722379961696
23,-0.0028959357928147493,0.02082312903154031,-0.08977400957725723,-0.04020221430433124,0.028070003844398332,-0.08977400957725723
24,0.0029106092148628894,0.03839142369822488,0.09022888566074955,0.11171185018049938,0.09161210916738578,0.09022888566074955
25,-0.0011524361094163561,0.021869614712486694,-0.03572551939190704,-0.04125994803492452,0.029623936088363834,-0.03572551939190704
26,-0.001861229932714485,0.020985118793605952,-0.05769812791414904,-0.07114828774290714,0.04103048960010682,-0.05769812791414904
27,0.00334165987664749,0.019797599397900014,0.10359145617607222,0.07472660134630157,0.03353853092334167,0.10359145617607222
28,-0.0020740053945214228,0.025349836637958978,-0.06429416723016411,-0.03721238833228582,0.036199126922449254,-0.06429416723016411
