open-time,open,high,low,close,volume
2019-03-04 19:00:00,414535.33,414555.36,413548.69,414244.96,423334676.92
2019-03-04 20:00:00,414244.96,415648.28,414099.99,414304.75,470423830.29
2019-03-04 21:00:00,414304.75,414735.72,413206.58,413772.95,307395540.63
2019-03-04 22:00:00,413772.95,414381.17,412530.08,412615.79,356097465.11
2019-03-04 23:00:00,412615.79,414170.8,411724.81,413877.31,401168170.12
2019-03-05 00:00:00,413877.31,414872.5,413856.58,414206.84,435922358.77
2019-03-05 01:00:00,414206.84,414830.38,413934.64,414181.62,294219744.11
2019-03-05 02:00:00,414181.62,414542.5,413411.94,413478.74,396090912.72
2019-03-05 03:00:00,413478.74,414125.35,413478.74,413867.76,406830882.57
2019-03-05 04:00:00,413867.76,414976.24,413724.47,414815.42,459604185.45
2019-03-05 05:00:00,414815.42,415148.43,414509.51,415119.68,320424677.26
2019-03-05 06:00:00,415119.68,415883.6,414905.65,414981.35,552945915.0
2019-03-05 07:00:00,414981.35,416331.2,414955.51,416049.88,606923303.26
2019-03-05 08:00:00,416049.88,417796.89,415929.35,417364.04,518556172.06
2019-03-05 09:00:00,417364.04,417421.2,416338.63,416593.56,168629019.65
2019-03-05 10:00:00,416593.56,417041.76,415861.91,416625.6,400671449.52
2019-03-05 11:00:00,416625.6,417089.22,416128.7,416980.24,345183750.33
2019-03-05 12:00:00,416980.24,419238.0,416943.9,418023.11,980089676.98
2019-03-05 13:00:00,418023.11,429607.55,417778.54,428568.58,1891425003.56
2019-03-05 14:00:00,428568.58,429150.85,425066.17,426646.02,1305654325.08
2019-03-05 15:00:00,426646.02,429254.14,426143.74,427661.78,1010456130.61
2019-03-05 16:00:00,427661.78,432806.34,426980.94,428512.74,1579702064.28
2019-03-05 17:00:00,428512.74,430323.61,427679.16,429381.02,799337151.87
2019-03-05 18:00:00,429381.02,429988.34,428077.16,428788.21,549543965.19
2019-03-05 19:00:00,428788.21,430726.42,428727.72,430015.55,558332544.27
2019-03-05 20:00:00,430015.55,430015.55,428196.55,428711.56,537347962.32
2019-03-05 21:00:00,428711.56,429003.87,427592.56,428589.64,583227887.87
2019-03-05 22:00:00,428589.64,428955.38,427650.23,428933.88,576857747.81
2019-03-05 23:00:00,428933.88,429926.48,428449.44,429673.87,533936520.93
2019-03-06 00:00:00,429673.87,430953.47,425589.31,427808.12,1218300863.56
2019-03-06 01:00:00,427808.12,428005.07,426730.69,427560.85,589396126.78
2019-03-06 02:00:00,427560.85,427739.3,427057.18,427696.9,436950161.77
2019-03-06 03:00:00,427696.9,427944.96,425999.77,426499.69,767235689.22
2019-03-06 04:00:00,426499.69,427379.7,425546.59,427110.98,620107073.43
2019-03-06 05:00:00,427110.98,427712.95,426883.6,427058.4,426470890.68
2019-03-06 06:00:00,427058.4,429672.54,426763.35,428929.4,737190238.05
2019-03-06 07:00:00,428929.4,429593.33,428384.69,429155.37,685557666.97
2019-03-06 08:00:00,429155.37,429237.37,427455.24,427995.85,575584632.19
2019-03-06 09:00:00,427995.85,429839.81,427631.59,429222.35,791961852.43
2019-03-06 10:00:00,429222.35,434231.03,428592.99,430013.92,1628947608.34
2019-03-06 11:00:00,430013.92,431422.33,429249.31,430772.47,784181611.85
2019-03-06 12:00:00,430772.47,430895.17,429476.82,429550.18,577512001.19
2019-03-06 13:00:00,429550.18,429773.55,428068.93,429091.63,682063104.33
2019-03-06 14:00:00,429091.63,429091.63,426725.69,428329.73,753731928.58
2019-03-06 15:00:00,428329.73,429844.51,428329.73,429444.0,566564277.65
2019-03-06 16:00:00,429444.0,430669.27,428402.99,430170.69,523158301.17
2019-03-06 17:00:00,430170.69,430170.69,429133.21,429400.46,431782861.83
2019-03-06 18:00:00,429400.46,429896.74,428705.08,429737.18,258865707.58
2019-03-06 19:00:00,429737.18,429999.31,429099.48,429541.79,207696751.83
2019-03-06 20:00:00,429541.79,429854.48,428990.16,429047.7,245793334.72
2019-03-06 21:00:00,429047.7,429812.59,428614.1,429538.95,214162016.31
2019-03-06 22:00:00,429538.95,430335.53,429333.56,429993.82,298572214.68
2019-03-06 23:00:00,429993.82,430291.45,429410.01,430051.81,403741680.96
2019-03-07 00:00:00,430051.81,431584.58,429187.72,431218.03,792086764.75
2019-03-07 01:00:00,431218.03,434173.5,430852.18,431331.94,938574094.62
2019-03-07 02:00:00,431331.94,431991.18,430312.39,431934.16,877887836.91
2019-03-07 03:00:00,431934.16,433839.43,431385.64,432426.71,799731007.55
2019-03-07 04:00:00,432426.71,434450.74,432407.3,433300.19,901557063.7
2019-03-07 05:00:00,433300.19,433633.79,430724.61,431509.31,724097390.86
2019-03-07 06:00:00,431509.31,431602.6,429942.37,430920.69,789703429.67
2019-03-07 07:00:00,430920.69,431621.42,430215.56,431518.33,717842282.06
2019-03-07 08:00:00,431518.33,431619.6,429491.33,429683.17,694518921.61
2019-03-07 09:00:00,429683.17,430360.04,428917.65,429718.94,707954410.56
2019-03-07 10:00:00,429718.94,429952.34,428167.29,429835.8,759607851.62
2019-03-07 11:00:00,429835.8,430111.45,429541.36,429875.43,1099812658.42
2019-03-07 12:00:00,429875.43,432001.73,428798.9,431301.67,721913874.9
2019-03-07 13:00:00,431301.67,432069.41,430067.48,430625.16,697945118.49
2019-03-07 14:00:00,430625.16,432419.22,428787.76,432180.59,784909477.07
2019-03-07 15:00:00,432180.59,433144.63,430472.39,430575.7,804692507.31
2019-03-07 16:00:00,430575.7,432042.15,430342.97,431871.19,510969548.2
2019-03-07 17:00:00,431871.19,432554.19,429514.34,430211.08,552065771.21
2019-03-07 18:00:00,430211.08,431351.89,430176.83,431152.72,314837612.32
2019-03-07 19:00:00,431152.72,431803.98,430347.82,430548.69,323803655.48
2019-03-07 20:00:00,430548.69,431807.32,430182.26,431525.95,403171370.34
2019-03-07 21:00:00,431525.95,431672.58,430672.09,431420.61,327037590.69
2019-03-07 22:00:00,431420.61,431959.57,430063.35,430772.09,407643517.25
2019-03-07 23:00:00,430772.09,431085.53,429434.5,430067.07,437976850.45
2019-03-08 00:00:00,430067.07,430748.54,428893.76,430681.96,575437029.0
2019-03-08 01:00:00,430681.96,431137.85,429313.58,429772.11,529693137.89
2019-03-08 02:00:00,429772.11,430463.31,429725.92,430009.66,547338431.22
2019-03-08 03:00:00,430009.66,430255.79,428986.01,429510.9,532254569.72
2019-03-08 04:00:00,429510.9,430388.88,429285.78,430047.29,476720931.43
2019-03-08 05:00:00,430047.29,431133.63,429714.05,430482.64,417135118.38
2019-03-08 06:00:00,430482.64,433263.35,430048.52,431606.09,1077528725.62
2019-03-08 07:00:00,431606.09,431632.21,428662.05,429843.13,860127750.22
2019-03-08 08:00:00,429843.13,430387.64,428745.5,428993.68,688993496.01
2019-03-08 09:00:00,428993.68,429798.91,428248.54,429476.2,474330864.94
2019-03-08 10:00:00,429476.2,431977.04,429425.8,431800.82,616523463.54
2019-03-08 11:00:00,431800.82,432013.28,430246.36,430497.25,490272253.54
2019-03-08 12:00:00,430497.25,431587.97,429877.98,430812.05,458783183.26
2019-03-08 13:00:00,430812.05,431921.02,429934.99,431131.0,563477879.95
2019-03-08 14:00:00,431131.0,432232.13,430607.16,431859.65,810496253.26
2019-03-08 15:00:00,431859.65,432083.62,431019.41,431534.21,632304141.01
2019-03-08 16:00:00,431534.21,431893.15,430583.12,431127.7,521854908.5
2019-03-08 17:00:00,431127.7,432501.13,430831.74,432095.41,320926529.31
2019-03-08 18:00:00,432095.41,432394.47,431043.82,431546.26,349360593.14
2019-03-08 19:00:00,431546.26,432966.06,431308.62,432689.96,354381029.23
2019-03-08 20:00:00,432689.96,433660.28,431085.8,432637.23,689746248.2
2019-03-08 21:00:00,432637.23,432828.39,429767.18,430428.32,497743181.94
2019-03-08 22:00:00,430428.32,430428.32,422441.23,425801.98,1244365569.59
2019-03-08 23:00:00,425801.98,427680.64,425454.17,427237.4,646963658.06
2019-03-09 00:00:00,427237.4,429020.69,426487.78,428080.4,860813481.6
2019-03-09 01:00:00,428080.4,429292.24,428050.57,428816.17,558027314.04
2019-03-09 02:00:00,428816.17,429541.45,428119.72,429062.98,500184992.31
2019-03-09 03:00:00,429062.98,429086.42,428022.59,428142.33,457706329.31
2019-03-09 04:00:00,428142.33,428928.27,427638.6,428834.11,769801669.19
2019-03-09 05:00:00,428834.11,429087.97,428562.65,428983.53,350259002.72
2019-03-09 06:00:00,428983.53,432680.54,428976.85,432402.78,887191324.97
2019-03-09 07:00:00,432402.78,434315.45,431259.08,432232.85,936510854.99
2019-03-09 08:00:00,432232.85,433199.3,431625.1,432887.56,620648451.96
2019-03-09 09:00:00,432887.56,433952.92,432482.31,432757.14,715107707.03
2019-03-09 10:00:00,432757.14,433404.22,431240.91,431900.13,513790054.57
2019-03-09 11:00:00,431900.13,433016.43,431454.5,432558.42,480606548.1
2019-03-09 12:00:00,432558.42,433732.15,432558.42,433635.34,553005974.06
2019-03-09 13:00:00,433635.34,435730.97,432602.39,433496.05,1127262396.78
2019-03-09 14:00:00,433496.05,436231.21,433152.39,435640.16,1139659669.87
2019-03-09 15:00:00,435640.16,438292.48,434516.25,435659.12,1067735722.79
2019-03-09 16:00:00,435659.12,438298.46,432998.29,433600.2,1221021921.29
2019-03-09 17:00:00,433600.2,433984.49,430676.99,432489.83,955227285.98
2019-03-09 18:00:00,432489.83,434663.23,432395.72,434143.72,485574062.92
2019-03-09 19:00:00,434143.72,434670.83,433332.13,434342.18,374793367.9
2019-03-09 20:00:00,434342.18,434342.18,432140.94,432441.49,393653459.62
2019-03-09 21:00:00,432441.49,433463.25,432038.47,432971.86,338348184.97
2019-03-09 22:00:00,432971.86,433987.02,432018.06,433519.33,327312251.54
2019-03-09 23:00:00,433519.33,435768.22,433294.64,435421.51,463323961.79
2019-03-10 00:00:00,435421.51,435460.57,433665.53,434358.02,384409100.76
2019-03-10 01:00:00,434358.02,435208.61,434173.98,434988.47,415587739.89
2019-03-10 02:00:00,434988.47,435117.77,433801.94,434009.36,332412756.47
2019-03-10 03:00:00,434009.36,434155.02,432681.29,433651.36,511028412.32
2019-03-10 04:00:00,433651.36,433806.52,432515.0,433262.04,496252356.15
2019-03-10 05:00:00,433262.04,433496.41,432780.31,433438.81,356481478.16
2019-03-10 06:00:00,433438.81,433438.81,430501.38,431923.14,741063247.55
2019-03-10 07:00:00,431923.14,432258.57,430615.25,431789.43,640882141.18
2019-03-10 08:00:00,431789.43,433284.77,431625.57,432813.9,413568215.64
2019-03-10 09:00:00,432813.9,432854.38,431146.49,431752.43,442990799.17
2019-03-10 10:00:00,431752.43,432336.1,431432.13,432045.63,292388636.57
2019-03-10 11:00:00,432045.63,433210.0,431861.41,432340.54,364606553.29
2019-03-10 12:00:00,432340.54,433043.66,431646.76,432397.2,486235561.93
2019-03-10 13:00:00,432397.2,432399.38,430468.83,431358.81,397781321.03
2019-03-10 14:00:00,431358.81,433021.75,430965.44,432869.24,522146064.81
2019-03-10 15:00:00,432869.24,433069.33,431855.69,431995.84,417903800.74
2019-03-10 16:00:00,431995.84,432121.44,429775.76,430867.34,576366127.97
2019-03-10 17:00:00,430867.34,432112.99,430825.92,431580.45,388747347.87
2019-03-10 18:00:00,431580.45,431672.02,430904.06,431135.51,154015019.87
2019-03-10 19:00:00,431135.51,431499.3,430890.88,431317.88,109695065.62
2019-03-10 20:00:00,431317.88,432898.55,431313.72,432574.4,389067801.44
2019-03-10 21:00:00,432574.4,433445.45,432494.42,432706.08,274981800.23
2019-03-10 22:00:00,432706.08,434242.68,432442.49,433555.8,415134356.33
2019-03-10 23:00:00,433555.8,434063.05,432878.34,433182.16,381588923.63
2019-03-11 00:00:00,433182.16,433805.34,432917.07,432936.02,398029013.7
2019-03-11 01:00:00,432936.02,434294.16,432896.56,433709.94,567164907.44
2019-03-11 02:00:00,433709.94,434113.96,433298.37,433538.64,404703904.2
2019-03-11 03:00:00,433538.64,434371.72,433370.51,433857.45,480284689.63
2019-03-11 04:00:00,433857.45,434032.99,432172.96,432314.66,773306552.15
2019-03-11 05:00:00,432314.66,432314.66,427561.48,429655.48,1048199767.02
2019-03-11 06:00:00,429655.48,430976.77,429125.37,430966.9,848366237.6
2019-03-11 07:00:00,430966.9,431893.8,430166.63,430231.25,814770445.25
2019-03-11 08:00:00,430231.25,431087.06,429606.87,430470.45,587241841.48
2019-03-11 09:00:00,430470.45,431749.62,429427.63,431640.46,1311221833.04
2019-03-11 10:00:00,431640.46,431980.65,429951.26,430032.41,602462201.46
2019-03-11 11:00:00,430032.41,430905.67,428890.37,429475.28,676386679.23
2019-03-11 12:00:00,429475.28,429676.55,426025.78,426521.09,1617230444.47
2019-03-11 13:00:00,426521.09,428362.91,425308.0,427608.25,1120133785.58
2019-03-11 14:00:00,427608.25,427978.83,426345.83,427486.28,784803347.48
2019-03-11 15:00:00,427486.28,427836.87,426087.95,426387.37,824510491.47
2019-03-11 16:00:00,426387.37,428105.66,426254.96,427343.41,468504993.05
2019-03-11 17:00:00,427343.41,428543.9,427259.16,428101.82,434516111.17
2019-03-11 18:00:00,428101.82,428681.38,427306.24,428009.93,984915746.15
2019-03-11 19:00:00,428009.93,428082.17,426871.63,427123.02,524368102.48
2019-03-11 20:00:00,427123.02,428080.35,427044.0,427849.94,337853500.35
2019-03-11 21:00:00,427849.94,428767.65,427683.0,428352.33,208984598.91
2019-03-11 22:00:00,428352.33,429806.94,428336.61,429011.77,498220365.9
2019-03-11 23:00:00,429011.77,429224.71,427857.26,428582.62,533946890.42
2019-03-12 00:00:00,428582.62,428805.74,425802.43,426615.95,794818595.94
2019-03-12 01:00:00,426615.95,427301.94,424712.78,426081.54,1000795801.46
2019-03-12 02:00:00,426081.54,426270.43,423653.62,424594.33,895282083.47
2019-03-12 03:00:00,424594.33,425511.45,423538.2,424410.49,689879146.23
2019-03-12 04:00:00,424410.49,425823.64,423757.02,425137.34,990140586.09
2019-03-12 05:00:00,425137.34,426457.06,425085.75,425346.15,477793070.83
2019-03-12 06:00:00,425346.15,426334.04,425319.3,425740.94,383892304.95
2019-03-12 07:00:00,425740.94,426638.1,425631.08,426232.39,532670970.72
2019-03-12 08:00:00,426232.39,429855.19,426208.1,429589.97,1239201803.37
2019-03-12 09:00:00,429589.97,430489.83,429151.06,430027.78,520378904.96
2019-03-12 10:00:00,430027.78,431212.98,429856.56,430556.08,646211420.69
2019-03-12 11:00:00,430556.08,430915.83,429158.54,429256.33,568695348.26
2019-03-12 12:00:00,429256.33,430346.21,429133.09,430191.36,437408155.26
2019-03-12 13:00:00,430191.36,431006.04,429112.44,429671.91,595340719.96
2019-03-12 14:00:00,429671.91,429939.09,428938.45,429893.05,413453514.12
2019-03-12 15:00:00,429893.05,429989.82,427518.1,428402.88,484293807.17
2019-03-12 16:00:00,428402.88,429263.82,427675.03,429263.82,581074835.94
2019-03-12 17:00:00,429263.82,429771.18,428922.29,429179.32,222801101.19
2019-03-12 18:00:00,429179.32,429538.73,428617.0,428840.83,29247180.13
2019-03-12 19:00:00,428840.83,429163.09,428233.4,429163.08,24080217.22
2019-03-12 20:00:00,429163.08,430910.0,429163.08,430390.32,43655203.73
2019-03-12 21:00:00,430390.32,430582.44,429345.8,430045.63,43890024.49
2019-03-12 22:00:00,430045.63,430344.43,429789.19,430254.11,75040419.78
2019-03-12 23:00:00,430254.11,430372.08,429013.54,429750.54,52779294.2
2019-03-13 00:00:00,429750.54,430101.29,429247.45,429831.94,80304546.88
2019-03-13 01:00:00,429831.94,429855.16,428871.71,429430.43,67919045.37
2019-03-13 02:00:00,429430.43,429430.43,428885.32,429062.05,142514120.72
2019-03-13 03:00:00,429062.05,430705.77,428959.41,430369.9,180086715.84
2019-03-13 04:00:00,430369.9,430369.9,429471.1,429730.05,94819519.19
2019-03-13 05:00:00,429730.05,430021.66,429227.16,429488.86,115558143.54
2019-03-13 06:00:00,429488.86,429654.57,428712.1,428971.32,126326896.26
2019-03-13 07:00:00,428971.32,429722.72,428568.19,429559.1,80960497.89
2019-03-13 08:00:00,429559.1,429698.31,428773.65,428773.65,75327814.71
2019-03-13 09:00:00,428773.65,429324.71,428005.58,428241.31,93206351.17
2019-03-13 10:00:00,428241.31,428242.66,426418.13,427259.91,158123918.29
2019-03-13 11:00:00,427259.91,428238.33,427259.91,427791.12,65813757.96
2019-03-13 12:00:00,427791.12,429838.31,427597.57,429830.03,69083277.46
2019-03-13 13:00:00,429830.03,430949.38,429305.07,429390.6,128762717.0
2019-03-13 14:00:00,429390.6,429987.37,427253.85,428062.74,201870498.89
2019-03-13 15:00:00,428062.74,428916.74,427738.88,428669.24,81883012.5
2019-03-13 16:00:00,428669.24,428861.84,427966.22,427972.26,60745731.72
2019-03-13 17:00:00,427972.26,429155.51,427961.7,428578.91,63267409.81
2019-03-13 18:00:00,428578.91,428715.59,428218.84,428247.62,32948507.76
2019-03-13 19:00:00,428247.62,428724.56,427876.71,428001.24,35146600.02
2019-03-13 20:00:00,428001.24,428539.59,427404.44,428248.63,36728592.95
2019-03-13 21:00:00,428248.63,428321.56,427404.1,427703.52,24934078.34
2019-03-13 22:00:00,427703.52,428351.94,427639.08,428196.07,36030053.23
2019-03-13 23:00:00,428196.07,428754.08,427653.79,428351.33,71034945.64
2019-03-14 00:00:00,428351.33,429423.26,427763.09,429240.79,167189844.48
2019-03-14 01:00:00,429240.79,429771.61,428649.27,429669.09,125101803.88
2019-03-14 02:00:00,429669.09,429788.3,429070.57,429389.26,101688192.12
2019-03-14 03:00:00,429389.26,429446.45,428899.29,429244.41,97829609.56
2019-03-14 04:00:00,429244.41,429450.53,429007.61,429228.89,126009877.11
2019-03-14 05:00:00,429228.89,429595.27,428907.99,428997.05,127235260.9
2019-03-14 06:00:00,428997.05,429293.76,428120.16,428637.87,164246837.84
2019-03-14 07:00:00,428637.87,429010.41,428085.13,428355.6,53313614.46
2019-03-14 08:00:00,428355.6,429590.73,428355.6,429517.37,69991640.61
2019-03-14 09:00:00,429517.37,429556.82,429146.05,429391.22,45493009.6
2019-03-14 10:00:00,429391.22,429704.25,428988.2,429642.57,70896429.37
2019-03-14 11:00:00,429642.57,429714.57,428637.82,428787.49,46065131.13
2019-03-14 12:00:00,428787.49,430105.48,427698.11,429119.53,149014438.83
2019-03-14 13:00:00,429119.53,429752.88,429103.92,429279.5,60038641.02
2019-03-14 14:00:00,429279.5,434280.69,423965.65,429542.65,587950631.9
2019-03-14 15:00:00,429542.65,431342.86,429489.11,430331.16,111359611.94
2019-03-14 16:00:00,430331.16,430581.37,429499.87,429693.45,91563348.07
2019-03-14 17:00:00,429693.45,430596.54,429548.12,430504.92,43495946.53
2019-03-14 18:00:00,430504.92,430577.54,430029.86,430145.26,39638572.91
2019-03-14 19:00:00,430145.26,430230.52,429853.95,430161.62,19072567.72
2019-03-14 20:00:00,430161.62,430236.23,429502.07,429793.68,67722961.41
2019-03-14 21:00:00,429793.68,430096.77,429699.57,430008.01,31688746.62
2019-03-14 22:00:00,430008.01,430307.46,429873.87,430113.54,31949902.29
2019-03-14 23:00:00,430113.54,430770.43,430027.03,430403.28,57887281.32
2019-03-15 00:00:00,430403.28,431473.08,430377.75,431435.15,140683395.79
2019-03-15 01:00:00,431435.15,432265.3,431232.11,431482.46,211157309.68
2019-03-15 02:00:00,431482.46,431694.26,430665.22,431109.28,148771527.92
2019-03-15 03:00:00,431109.28,431509.78,430153.49,430704.27,115334538.95
2019-03-15 04:00:00,430704.27,430935.13,430475.83,430814.91,74400388.27
2019-03-15 05:00:00,430814.91,431321.4,430810.1,431094.43,78495099.26
2019-03-15 06:00:00,431094.43,431508.79,430394.24,430803.97,83412979.9
2019-03-15 07:00:00,430803.97,431031.89,429851.47,430952.65,71540888.46
2019-03-15 08:00:00,430952.65,431110.65,430286.14,430423.45,92575698.98
2019-03-15 09:00:00,430423.45,431612.13,430190.3,431541.38,69517032.03
2019-03-15 10:00:00,431541.38,432900.12,430732.0,431758.63,167319199.03
2019-03-15 11:00:00,431758.63,434078.1,431625.64,433764.73,131463443.81
2019-03-15 12:00:00,433764.73,434612.01,431991.13,433243.84,216597022.92
2019-03-15 13:00:00,433243.84,433678.39,432591.88,432814.66,78982023.81
2019-03-15 14:00:00,432814.66,433239.76,432257.37,432957.59,72744056.31
2019-03-15 15:00:00,432957.59,435113.59,432935.95,434442.28,133022333.06
2019-03-15 16:00:00,434442.28,435032.44,433479.06,434111.41,95878466.34
2019-03-15 17:00:00,434111.41,434858.16,433814.36,434779.4,33476939.54
2019-03-15 18:00:00,434779.4,434783.5,433857.2,434452.7,59487415.74
2019-03-15 19:00:00,434452.7,434997.02,434283.1,434943.86,27922990.29
2019-03-15 20:00:00,434943.86,435015.4,434109.39,434231.33,50104582.78
2019-03-15 21:00:00,434231.33,434309.0,432886.05,433384.02,43879460.62
2019-03-15 22:00:00,433384.02,434152.69,433378.93,433468.37,40944882.1
2019-03-15 23:00:00,433468.37,434369.21,433460.91,434249.04,31957883.06
2019-03-16 00:00:00,434249.04,435838.13,434093.0,435618.73,97310300.51
2019-03-16 01:00:00,435618.73,437939.13,435287.02,437365.5,198744547.29
2019-03-16 02:00:00,437365.5,438132.59,436823.54,437251.02,125515835.74
2019-03-16 03:00:00,437251.02,440816.92,436952.85,439693.54,305013703.17
2019-03-16 04:00:00,439693.54,447337.4,438754.45,446486.43,412449287.48
2019-03-16 05:00:00,446486.43,448916.24,444151.85,445062.57,272029499.06
2019-03-16 06:00:00,445062.57,445479.15,443935.62,445009.9,154531722.32
2019-03-16 07:00:00,445009.9,445330.66,444460.43,444761.62,97822869.15
2019-03-16 08:00:00,444761.62,444761.62,443516.1,444184.65,119075287.1
2019-03-16 09:00:00,444184.65,445445.25,444085.51,445445.25,136817257.79
2019-03-16 10:00:00,445445.25,446417.91,445296.69,445513.76,160864933.31
2019-03-16 11:00:00,445513.76,445791.54,444906.59,445459.19,91479373.55
2019-03-16 12:00:00,445459.19,445459.19,440574.6,442122.41,251313931.3
2019-03-16 13:00:00,442122.41,443036.01,442066.15,442555.84,139136782.5
2019-03-16 14:00:00,442555.84,444049.75,442332.07,443497.76,78615170.21
2019-03-16 15:00:00,443497.76,443677.41,442094.27,442302.56,66384183.94
2019-03-16 16:00:00,442302.56,443700.24,442122.98,442799.03,109924369.03
2019-03-16 17:00:00,442799.03,443424.07,442610.88,443341.96,27958482.4
2019-03-16 18:00:00,443341.96,443341.96,442691.83,442847.53,40994743.28
2019-03-16 19:00:00,442847.53,442991.46,442032.36,442550.03,24907715.72
2019-03-16 20:00:00,442550.03,442754.6,441847.42,442534.95,27540979.76
