i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.03556247538239202,0.04821147665076781,1.1024367368541526,0.20980586217539204,0.350783389102798,1.1024367368541526
1,0.2744327643300709,0.31472573877399507,8.5074156942322,3.335765153866249,2.964292455553432,8.5074156942322
2,0.04323114048284019,0.0746312148766517,1.340165354968046,0.38826753929061747,0.48207593230455537,1.340165354968046
3,0.03916891162744308,0.09386775396395866,1.2142362604507353,0.8141792034238684,0.4309616309801142,1.2142362604507353
4,0.08083130425420071,0.07337056813871327,2.505770431880222,1.2152795494082598,0.9620258472613881,2.505770431880222
5,0.04437529425097421,0.05435767561656504,1.3756341217802,1.0894088096971204,0.36915317513895435,1.3756341217802
6,0.07901649872997935,0.08876059993234871,2.4495114606293606,1.4119096043425443,0.7413570803053862,2.4495114606293606
7,0.00021752173819532597,0.04700917856359137,0.0067431738840550495,-0.08606654217373531,0.07184739525374109,0.0067431738840550495
8,0.045473306919584185,0.06289903167726343,1.4096725145071096,0.7198415437454954,0.5888817845844534,1.4096725145071096
9,0.05198984754049108,0.06979351763839346,1.6116852737552234,0.5371797676468789,0.3932576264254195,1.6116852737552234
10,0.02207255430949649,0.026952161578462572,0.6842491835943909,0.43620627138871926,0.26002769764864164,0.6842491835943909
11,0.09089724939052284,0.1047681681278677,2.817814731106208,1.3863629676696225,0.9055614829044496,2.817814731106208
12,0.011484038867852259,0.07552200442920692,0.35600520490342,0.38190053281679354,0.277329140298084,0.35600520490342
13,0.06923630557698018,0.07943969019363673,2.1463254728863856,1.4813981079328502,0.5627664246981648,2.1463254728863856
14,0.03852039194897169,0.12648929607413795,1.1941321504181224,0.22947255105893188,0.3996345674951398,1.1941321504181224
