#{"t_start": 1741011479.7961667, "env_id": "None"}
r,l,t-0-0.015622,31,4.4770990.0.019151,31,7.0991-0-0-0.16206,31,9.710870000.050335,31,12.32981-0--0.001749,31,14.949660.0-0.064322,31,17.58-0-00.0.341228,31,20.21-0.-0.-0.02127,31,22.83-0.10.0.05104,31,25.6870.0.--0.055241,31,28.310.0.1--0.092951,31,30.90.-0-0.-0.053115,31,33-0.00.-0.0.073666,31,360.180.0-00.068859,31,38-0.-0.08-0.074838,31,41-0.00.160-0.09063,31,44.-0.0.0-00.132895,31,46.-0.-0.0-0.006895,31,49.4-0--0.00.111538,31,52.070.0-0--0.036215,31,54.70.00.0.-0.138063,31,57.0.0.00.2-0.079062,31,5900.00.1140.096489,31,620.0-0.0450.053552,31,65-0.10.030-0.014024,31,670.1-0.0720.000861,31,70-0.10.0910.107632,31,73-0.00.035-0.209961,31,7-0.012142,-0.014462,31,7-0.102148,0.129429,31,8--0.10424,-0.348055,31,0-0.077967,-0.152397,31-00.006963,3-0.105446,30.0.090222,31-0.079111,-00.134385,31,0.041989,000.196643,31,-0.275249000.010008,31,0.020821,0.0.172991,31,0.074791,30.0.230792,310.110137,31-0-0.014043,30.036511,30.-0-0.043436,-0.078475,--0-0-0.052461,-0.142124,00.-00.201985,3-0.164080-00.20.067991,31-0.0372-00.06-0.091197,310.071130-0.100.134399,31-0.0966-0.120.017253,31,10.0842--0.30.007326,31,1-0.052-0-0.0.112279,31,13-0.11-0.0.0.013738,31,13-0.010-00.-0.016617,31,13-0.06-0-0.0.00496,31,139.-0.000.--0.164067,31,141.0.1-0.-0.217245,31,144.50.020.0-0.016479,31,147.-0.0.00.0.122366,31,149.80.0.10.0.01883,31,152.40.0.078-0.199703,31,155.0.0.1518-0.078778,31,157-00.08332-0.086345,31,160--0.063340.105491,31,163.0-0.0107-0.119409,31,160.--0.06350.059488,31,160.0--0.1230.093805,31,17-0.-00.1050.11644,31,174.-0.-0.080.110399,31,176.8-0-0.00.081492,31,264.610.0-0.-0.01659,31,267.20.10.-00.053841,31,269.0.14-00.-0.132646,31,272-0.0-0.060.389008,31,275.0.00-0.1-0.102313,31,277-0.0.-00.092243,31,280.290.0.00.230359,31,282.9160.-0.-0.070761,31,285.730.0-0-8.8e-05,31,288.3480.09-0.164728,31,290.9610.-0.-0.094746,31,293.580.00.0.090663,31,296.201-0.0.0.043914,31,298.82030.0.0.171154,31,301.4300.00.-0.114396,31,304.040.00.1-0.023103,31,306.6-0.-0.00.110543,31,309.46-0.-0.-0.078866,31,312.08-0.-0.0.269513,31,314.701-000.0.146223,31,317.316-0---0.16878,31,319.929340.00.001197,31,322.552080.--0.04409,31,325.1742-0.20.077845,31,327.78544-00.019018,31,330.6062250.0.028916,31,333.22589-0.174913,31,335.843182
0.089519,31,338.461671
-0.227898,31,341.07860700.145859,31,343.698576-0.081168,31,346.312815
0.251221,31,348.926437
-0.012652,31,351.549515
-0.143535,31,354.318997
-0.045022,31,356.9343460-0.047067,31,359.547285--0.121956,31,362.1732810.-0.098981,31,364.800170.0-0.106884,31,367.415-0.-0-0.047288,31,370.029-00-00.213086,31,372.640.0.1-0.125994,31,375.430.-0.10.011343,31,378.05-0.-0.-0.145966,31,380.680.2-0.-0.078014,31,383.3-0.-0.--0.19183,31,385.92-0.-0.-0.073761,31,388.540.00.00.0904,31,391.1630.17--0.106026,31,393.78-0.040-0.018086,31,396.530.000.0.01745,31,399.10.1855--0.024037,31,401.-0.057-0-0.107876,31,404.0.108-0.-0.007377,31,407-0.120.220.015854,31,409.-0.0.0700.186358,31,412.20.-0.040.004733,31,414.80.-0.010.194341,31,417.60.00.11-0.135011,31,420.0.-0.237-0.139313,31,422-0.0.0167-0.085233,31,420.00.0829-0.18873,31,4280.0-0.226-0.083234,31,4-0.-0.01700-0.011651,31,4-00.01512-0-0.09596,31,4300.18386500.070307,31,50.-0.12192-0.14522,31,510.10.16117-0.018623,31,50.00.0098600.150522,31,5-00.032392-0.046303,31,50.-0.028219-0.031655,31,-0.-0.24376--0.017045,31,0.0.288571,--0.007693,30.10.051665,300.035577,30.00.120062,300.159881,-0.10.25937,30.0.032796,3-00.207249,30.0.13643,0.070.129613,30-0.0686790.100.018874,30.-0.04901-0.0-0.1134140.200.018990.2320.2478160.14-0.0626-0.050.2211150.0660.06655-0.10.0953520.2270.1549680.00.009937-0.060.02670.24-0.054119,-0.-0.000.29645-0.050241,0.0.25-0.0395130.070543,00.0594-0.044850.037452,0-0.0584-0.16680.094865,0.0.12352-0.113-0.1189160.-0.001650.0686-0.040170.0.104611-0.0181-0.0122-0-0.164533-0.03840.122110.0.168344,0.13780.034520.0.1726670.086130.187840.0.029947-0.1258-0.0240.-0.011399,-0.04-0-0.03-0.0.285432,3-0.00.0-0.000.0.037889,310.00.0.-0.0-0-0.055657,30.00.-0.0.00.0-0.012887,0.1543-0-0.-0.0-0.0211390.24671-0-0.-0.00.1629270.2443150.0.00.20.0220230.0494560.0.0.210.1598940.061652-00.-0.10.2230020.128683,-0.0-0.0.07413--0.0189970.07-00.0136420.0.2956200.080.0.1631950.0.20296-0.0300.073981,0.066871,--0.0-0.311603-0.036608,30.1490.2855930-0.073958,0.2050.044540.00.2090710.1376-0.126700.0482,31,-0.01600.0400.14293,31,640.140.0.070.133048,31,640.20-00.26-0.183546,31,60.05000.3090.311137,31,60.0160-0.100.113389,31,6-0-0.28-0.0-0.023432,31,60.-0.00-0.00.042427,31,60.20.050.100.009678,31,60.10.120.0--0.071324,31,0.0-0.0.119-0.0913,31,660.110-0.100.233314,31,6-0.030.0.270.213634,31,670.09-00.090.031798,31,60-0.09-0.06-0.038822,31,0.0.163-0.0-0.014779,31,-00.01150.06-0.142277,31,--0.0090.0170.222923,31,60-0.030.0630.123454,31,0.135500.1910.006465,3100.05650-0.0.0.027043,310.128310.0.0.-0.053965,30.048650.0.0.0.357909,31-0.03870.0.0.0.168267,310.061890.0.-0.08425,31,70.11138-00.0.000507,31,0.3216950.-00.107204,31,0.07064,0.200.255837,310.062585,-0.00.19483,31,0.035831,30.0.026507,31,-0.020461,0.0.215659,31,80.074043,0.0.059956,31,80.097447-0.0.204968,31,80.167341,0.0.216566,31,80.140402,0.0.104483,31,80.213134,-00.156657,31,80.181113,300.100092,31,8-0.0866910.-0.013256,31,8-0.137530.20.275693,31,82-0.03750.30.083248,31,8300.06000.0.261666,31,833.0.0342-0-0.035999,31,836-0.01510.-0.013642,31,8380.09120.00.175822,31,840.064340.00.144952,31,840.306810.20.062789,31,84-0.09940.1-0.009609,31,80-0.1340.26-0.068878,31,0.-0.050.170-0.050522,31-0.0.00.2060.0.100332,31,0.-00.080-0.0.113808,31,0.00.04438-0-0.139224,31-0.0.00098800.209548,31,80.0.2570110-0.009603,31,0.-0.051080-0.065471,31,0.-0.223970.0.162894,31,00.0.209080.0.30608,31,8000.0306180-0.062184,31,-00.081143-00.022589,31,80-0.0427610-0.018666,31,0.0.1977880.-0.122208,30.20.163182-0.0.168695,30.00.118319,0.0.155578,0.160.007263,0.0.00431,30.05-0.0850300-0.024076,0.090.1208650-00.101378,0.330.15264,0.00.29887,30.10.264392,0.0.099967,3-0.0.049493,0.0.109319,310.0.011637,-0-0.112666,30.0.100852,30.0.105617,3-0.076213,310.-0.029205,0.123313,31,0.-0.085725,0.167006,31,0.40.077790.0.127816,31,0.00.08910.00.249381,31,0.00.06650.00.139947,31,0.00.24710.00.027705,31,-000.0620.10-0.142707,310.146749-0.00.321993,31,0.3764410.1--0.003677,310.2318640.050-0.066307,30.1557950.150.0.314415,30.1027620.0-0.0.098242,00.1062360.17-0-0.015740.156903,30.1290.0.1481060.360095,30.20.100.1737170.0888880.0010.120.1608400.2292680.1910.180.0068900.2463820.010.110.19147700.1774140.050.140.11942900.182325-0.10.34-0.0074800.421473,0.10.0000.1280.0.07035,310.0.14920.05000.189253,310.-0.030.138700.04235,31,0.00.170.28200.033722,31-0.00.020.00.0.077941,31,10.20.310.00.0.189357,31,10.00.220.10.0.084766,31,10.10.05-0.-0-0.037041,31,0.00.2090.10.-0.166583,310.0.08010.00.00.188647,310.-0.0650.2-0.0.275625,310.0.23230.380.0.039657,310.-0.1120.040.0.031369,310.30.3900.350.0.020546,310.20.148-0.00.0.050918,310.0.06700.00.10.065526,31-00.00020.10.00.094518,31,0-0.040.010.0.178181,31,0.-0.02-0.00.0.25806,31,10.1-0.01-00.0.296615,31,10.000.05800.0.117446,31,100.129930.05336,31,1112.600.08960.036831,31,1115.0.-0.0180.000397,31,1117.-0.0.1250.068717,31,1120.40.0.134-0.007023,31,1123.0.0.16190.03873,31,1125.0.0.16200.048896,31,1128.00.181430.273404,31,1131.00.020650.022825,31,1133.0.19299,0.050961,31,11360.040122,-0.038979,31,1130.257655,00.220621,31,1140.076656,00.105142,31,1140.083693,00.156855,31,110.28815,3100.158135,31,10.01838,31,0.171649,31,10.126373,31,0.064391,31,10.184631,31,0.133566,31,10.294179,31,0.219049,31,10.112314,31,0.065317,31,10.388783,31,-0.14983,31,10.342658,31,0.010947,31,10.078492,31,0.095449,31,1-0.07387,310.112513,31,110.053318,310.119096,31,110.205268,310.314801,31,110.190712,310.420482,31,110.292373,310.003337,31,110.192319,310.19487,31,1180.169346,30.170289,31,118-0.023675,0.199083,31,11910.243671,0.059646,31,11940.074041,0.181997,31,11960.10339200.068948,31,11990.25840.10.231205,31,1202-0.033-0.0.153754,31,120400.11000.0.086008,31,1200.-0.1760.0.141689,31,120.110.1720.0.169306,31,130.300.41100-0.002114,31,10.190.027000.015634,31,13-0.00.184000.200504,31,130.220.156000.279352,31,130.000.270.0.284189,31,1310.170.220.0.204136,31,1310.110.230.0.310337,31,130.0300.310.0.162167,31,130.1070.050.0.099873,31,0.25700.3010.0.25711,31,10.30650.23700.137071,31,10.15830.36000.287096,31,10.05890.060.0.052618,31,10.20800.30-00.387418,31,10.040.03400.230297,31,1330.100.22300.181813,31,134-0.00.2000-0.048864,31,1340.10.2920.0.032821,31,13400.110430.0.234169,31,13500.2585600.123998,31,135300.42310.0.109029,31,1350.0.23450.0.231241,31,1350.0.393-0.0.153987,31,1360.0.11550.0.162328,31,1360.0.065700.241223,31,13660.0.151100.149919,31,13680.0.243900.269011,31,13710.0.15-0.0.097166,31,13740.0.1100.146895,31,13760.10.1300-0.100394,31,1370.20.170.00.287914,31,130.300.30.200.17705,31,1380.110.10.30.190439,31,1380.190.0.330.289664,31,130.28200.3340.292585,31,130.170.256270.08638,31,1390.440.36500.226957,31,1390.190.14980.117126,31,1400.12-0.0680.173478,31,1400.0200.0980.086439,31,1400.0900.220.248884,31,14080.0300.130.104128,31,14100.4300.120.010394,31,1413-0.00-0.0-0.17513,31,1416.0.20.0.20.316172,31,14180.330.0.20.194443,31,14210.23-0-00.127823,31,1424.0.2550.00.178373,31,1426.0.1030.-0.092033,31,14290.210.0.0.190241,31,1430.11910.0.0.018593,31,1430.10.140.10.063661,31,1430.10.210.10.204403,31,1430.00.220.10.33571,31,1440.190.200.0.077353,31,1440.350.080.0.224462,31,1440.10.0960.0.290103,31,1450.00.2180.0.418411,31,145-0.0.3030.0.268961,31,14550.0.3070.0.353871,31,145700.12030.0.0304,31,1460.700.29400.240354,31,1463.300.38500.138463,31,1465.900.24600.096368,31,1468.5-0.320.0.136497,31,1558.970.10.20.058755,31,1561.500.20.20.383714,31,1564.100.0.330.166483,31,1566.700.0.340.236702,31,1569.500.30430.178353,31,1572.100.33210.251378,31,1574.700.22030.104013,31,1577.300.27710.113047,31,1579.900.20330.192756,31,1582.0.0.23830.189297,31,15850.40.26600.343208,31,15870.10.07060.070728,31,1590.250.36800.203096,31,1590.260.22700.47449,31,15950.410.3010.272276,31,15980.250.1630.16089,31,1600.0.270.270.353128,31,1603.0.250.370.280965,31,1606.0.30.0640.205925,31,1608.0.40.10.280176,31,1611.280.20.20.255005,31,1614.010.20.10.496854,31,1616.610.20.10.113814,31,1619.210.30.30.097616,31,1621.810.0-0.0.334757,31,1624.400.400.0.146971,31,1627.000.100.0.105856,31,1629.60.1100.0.185294,31,1632.10.0700.0.099806,31,1634.0.18700.0.090502,31,1637.0.23000.0.193828,31,160.31884800.0.24584,31,1640.139199000.210306,31,1640.054101000.394058,31,1640.249846000.075559,31,1650.339263000.16365,31,1650.443692,00.297501,31,1650.419293,00.133695,31,1650.1709890.377336,31,1661.0.17014,0.143174,31,1660.134698,30.453166,31,1660.126509,30.181738,31,1660.230665,0.229594,31,16710.238978,0.046299,31,16730.374275,0.035511,31,16760.196249,0.316665,31,16790.113158,0.462038,31,16810.16899600.242882,31,16840.286450.0.434014,31,16870.337150.0.260873,31,16890.09960.10.147159,31,16920.21620.20.243048,31,1690.227850.20.148929,31,160.1524770.10.265014,31,170.405940.370.093591,31,170.27580.3190.318492,31,170.20000.2910.105914,31,10.191460.3620.34241,31,170.270210.2-0.018891,31,170.154930.130.253945,31,170.107970.240.282571,31,170.10420.2150.0095,31,1720.246100.20.181122,31,170.1847710.20.282719,31,170.2553230.20.098345,31,170.088100.170.118114,31,180.151640.080.197844,31,180.297210.230.209772,31,10.46657,0.050.240686,310.113425,30.0.417291,31,10.252537,30.0.288216,31,10.11887,310.0.08863,31,10.31514,31,00.409412,31,0.216975,31,0-0.058361,310.166596,31,0.0.427433,310.138937,310.20.420987,310.297323,310.00.304157,310.158518,30.290.24731,31,0.195756,30.20.071522,31,0.053765,30.20.134161,31,0.278261,30.30.168849,310.438891,310.20.318685,310.413495,310.10.235792,310.209349,310.0.269864,31,0.306778,30.20.031522,31,0.284799,30.30.250387,310.027727,310.30.050487,310.193737,310.40.224274,310.317751,310.30.230926,310.525933,310.40.314831,310.22338,31,0.10.353578,30.314625,0.29460.242408,30.317014,0.27270.254275,0.19821,310.28440.1133640.274011,310.07920.2071260.301756,310.17790.201120.180438,31,0.21450.261600.342268,31,0.39900.142060.024321,31,0.10460.387460.3947,31,10.268500.1620.233731,31,0.1205800.0880.149927,31,0.2145000.3090.295907,31,0.37810.0.4650.148871,31,0.32810.0.4480.292595,310.200490.0.2310.211063,310.262410.0.1400.431322,30.16437900.29350.367024,30.452020.0809990.257577,30.192120.2799350.318696,30.268670.2883240.316618,30.426300.2807480.037384,30.432900.4057190.46566,310.274900.24870.246527,31,0.3050.0.2320.340985,31,10.2420.0.3440.192018,31,0.21910.0.1940.317548,310.24330.20.2810.167214,310.10280.20.1410.207608,310.17670.20.3960.443283,310.30210.40.3700.389584,310.3240.240.2850.130737,310.1350.240.4190.239138,310.060.10.35660.136351,310.1830.20.41960.34227,31,0.4090.0.22290.34369,31,10.290.20.1890.233493,31,10.240.10.2680.48915,31,190.270.0.2190.250322,31,10.330.30.3840.138813,31,10.0.350.27990.277492,31,10.0.20.085490.293227,31,10.0.10.382140.250539,31,0.30.0.0845920.36941,31,20.20.0.183250.455369,31,20.0.0.1760870.264975,31,200.10.2477280.151015,31,200.10.2229330.08182,31,2000.0.2447040.529669,31,2000.0.4876750.085433,31,20.0.0.3571190.197797,31,20.0.0.3938830.253525,31,200.0.230462,0.040179,31,200.0.294038,0.371868,31,200.0.240036,0.247611,31,200.0.339846,0.232976,31,200.0.323763,0.383273,31,2000.139341,30.239212,31,0.00.36173,310.318072,31,0.0.087346,310.285499,31,00.225366,31,0.286027,31,00.362329,31,0.243179,31,00.217321,31,0.113808,31,00.368774,31,0.31143,31,20.390842,31,0.249016,31,00.084262,31,0.12416,31,20.442909,310.274109,31,200.513894,310.323295,31,200.273105,30.311295,31,2100.159678,30.19429,31,21400.151389,0.175905,31,21500.339922,0.5291,31,2154.00.40950.080965,31,2157.000.49630.198069,31,2159.000.2320.149926,31,2162.50.0.3140.259734,31,2165.0.30.3120.128414,31,2167.0.20.4020.098847,31,2170.0.40.2410.159829,31,217300.0.10320.35157,31,2175.00.0.2210.28784,31,2178.40.0.0700.270116,31,2181.2-0.41620.229087,31,2183.800.11010.229126,31,2186.400.27180.197633,31,2189.000.37500.343495,31,2191.60.115680.415452,31,2194.00.351710.190504,31,2196.0.4157880.434876,31,2199.0.4214960.350718,31,2202.0.2425480.247195,31,22040.0598070.182775,31,2207.0.4007360.310757,31,2210.0.3510820.256512,31,221200.1794290.403393,31,221500.205660.289739,31,2218.00.3815,0.198452,31,22200.209013,0.221474,31,22230.306637,0.402206,31,22250.201819,0.180372,31,2220.323036,30.208752,31,220.298321,310.41236,31,2230.388079,30.355343,31,2230.236261,30.232542,31,2200.064214,30.36108,31,2240.260293,30.205247,31,2240.334274,30.22925,31,22400.415155,0.256577,31,22400.237884,0.440037,31,230.0.186414,0.474812,31,230.0.134588,0.442746,31,230.0.221426,0.184597,31,230.0.326172,0.262864,31,230.0.192915,0.259801,31,230.0.412285,0.362988,31,230.0.233574,0.510396,31,20.30.202063,0.421836,31,20.00.267482,0.354645,31,200.341713,310.449356,31,0.0.355205,310.377119,31,0.0.525179,30.30726,31,230.0.26935,30.374622,31,20.0.269416,30.411421,31,20.0.173149,30.512809,31,20.0.21251,310.309867,31,200.440746,310.16788,31,230.144474,310.290689,31,230.393867,310.398317,31,200.21998,31,0.379081,31,20.264982,31,0.23723,31,230.197767,30.338926,31,2390.084005,30.373455,31,2400.265965,30.490135,31,2400.326413,30.283454,31,2400.472842,30.251891,31,2400.270363,30.244877,31,2400.402414,30.100073,31,240.435748,310.460145,31,240.225097,30.424365,31,2410.282657,30.269967,31,2420.251002,30.211695,31,2420.264171,30.18381,31,24270.414637,0.361163,31,24300.352982,0.302563,31,24300.241617,0.261025,31,240.0.242533,0.319275,31,200.0.195544,0.242482,31,200.0.52119,30.416198,31,20.0.413128,30.272998,31,0.20.173591,30.341789,31,0.0.35642,310.202475,31,200.423064,310.477108,31,0.0.269998,310.262042,310.20.475326,310.437992,310.20.348549,310.305176,310.40.356846,310.295479,310.10.411273,310.179424,310.30.141791,310.258324,310.20.305771,310.26369,31,0.20.250486,30.300353,31,0.00.432147,30.279524,31,0.20.312868,30.337688,31,0.10.275518,30.397012,31,0.20.346542,30.270458,3100.00.331478,30.405515,3100.30.046178,0.384433,310.0.20.526797,0.350239,3100.460.178112,0.184327,3100.390.219941,0.430433,3100.450.1747290.303129,31,00.530.081460.301951,31,200.310.264220.276118,31,200.420.102800.445844,31,200.310.226050.195372,31,200.340.377250.280356,31,200.300.292090.350357,31,200.240.481300.42065,31,20.0.330.25620.517392,31,20.0.220.2990.382817,31,260.0.190.3020.325217,31,20.50.130.2230.185151,31,20.20.270.3200.393772,31,20.30.220.1330.319386,31,20.40.310.1940.453197,31,0.350.350.3780.174824,31,0.180.280.1490.398494,31,0.0.35840.1260.126275,310.30.43290.2410.159459,30.20.267200.270.437789,310.20.180.271480.318558,310.0.1570.289500.354654,310.0.2640.39490.42731,31,20.0.2460.2250.269825,31,20.0.3100.3230.247311,31,20.0.3290.250.376053,31,20.10.300.3480.168032,31,20.20.320.4010.402612,31,20.30.330.3150.160763,31,20.0.5270.3650.334702,31,20.0.3970.2710.14194,31,260.0.3670.260.356953,31,2600.45190.270.19732,31,20.311037,0.20.246318,31,20.266441,0.10.378525,31,20.276832,0.30.185994,31,20.276736,0.0.13775,31,2680.343638,00.285758,31,2680.254225,00.188538,31,2680.361136,00.258765,31,260.318495,0.0.253273,31,260.56866,30.0.341162,31,0.448541,310.0.278275,31,0.165988,310.0.247609,31,0.219565,310.0.444374,31,0.264879,3100.298214,31,20.378671,310.282181,31,20.511322,31,0.354268,31,20.397256,31,0.477255,31,20.316276,31,0.44659,31,270.217968,310.450412,31,270.449208,0.470396,31,27230.3784010.264637,31,2726.0.311270.333077,31,2729.10.445340.269994,31,2731.90.217070.362623,31,2734.50.349200.259146,31,2737.20.320830.114893,31,2739.80.255490.477904,31,2742.40.383160.44887,31,2745.100.35600.306275,31,2747.700.43870.5144,31,2750.44000.230.134393,31,2753.29700.320.233955,31,2755.98600.330.333334,31,2758.67700.200.421478,31,2761.31000.200.216243,31,2763.93100.350.360136,31,2766.60600.240.326772,31,2769.280.0.280.350712,31,2771.98000.390.236704,31,2774.8300.3570.25332,31,2860.4680.3570.398181,31,2863.1480.3720.241769,31,2865.80.0.3200.320033,31,2868.40.0.450.117065,31,2871.1300.4560.173387,31,2873.70.0.4390.406211,31,2876.40.0.3510.505178,31,2879.20.0.3780.388905,31,2881.900.16420.299937,31,2884.700.36060.427604,31,2887.00.144400.395921,31,2890.00.33810.240257,31,2892.0.0.42910.335582,31,2895.0.0.2340.163834,31,2897.90.0.3950.253306,31,2900.70.0.2360.375688,31,2903.0.30.2730.448302,31,2905.0.40.2850.303734,31,2908.0.0.38160.259983,31,2911.0.0.31770.397419,31,2914.0.0.19580.346308,31,2916.0.0.26550.435748,31,2919.0.0.42910.412141,31,2922.00.28330.272827,31,2925.10.23840.285055,31,2927.800.47570.42185,31,2930.450.38390.415881,31,2933.090.37340.409221,31,2930.270.41420.258871,31,2930.460.22790.253191,31,2940.390.32450.17,31,2943.820.260.0.343782,31,2946.450.4000.323568,31,2949.0890.300.388356,31,2951.73400.0.0.275176,31,2954.3780.0.20.50332,31,2957.0190.20.0.145594,31,2959.6500.40.0.183344,31,2962.2790.50.0.403821,31,2964.9080.10.0.254773,31,2967.7330.40.0.509488,31,2970.380.390.0.239231,31,2973.020.3900.346266,31,2975.6720.4400.453413,31,2978.2910.2300.286361,31,2980.920.39300.260022,31,2983.560.30500.464718,31,2986.20.338400.408525,31,2989.10.403700.4121,31,2991.8530.3940.341333,31,2994.5300.3490.273797,31,2997.2090.4150.393227,31,2999.8800.2750.386198,31,3002.5650.2470.339001,31,3005.2350.4840.357626,31,3007.930.29000.402826,31,3010.620.340.417453,31,3013.5240.2290.254466,31,3016.210.36550.170542,31,3018.880.35010.105137,31,3021.50.277730.335266,31,3024.20.380040.343637,31,3026.90.207850.490959,31,3029.0.2093,30.262172,31,3030.52435,310.315337,31,300.353778,310.311296,31,310.52503,31,0.341586,31,30.22614,31,30.31829,31,30.3062,31,310.29059,31,0.150123,31,30.273074,31,0.421052,31,30.2642,31,310.289285,310.306963,31,310.390296,310.213343,31,310.395899,310.303333,31,310.418995,310.333345,31,310.540816,310.51933,31,3140.431893,30.321719,31,3150.275171,30.470863,31,3150.420036,30.258462,31,3150.342823,30.335186,31,3150.168950.445687,31,3162.30.445970.321234,31,3165.0.2691850.253865,31,3167.0.4161540.428876,31,3170.0.4336030.381571,31,3172.0.4348610.374577,31,3175.0.1819960.511536,31,3178.0.2114570.431341,31,3180.0.5016760.436462,31,3183.0.29382,0.428575,31,31860.414237,0.204782,31,31880.4181750.287184,31,3191.0.3221380.402321,31,3194.0.3481330.347053,31,3196.0.45485,0.33653,31,3199.0.2745170.154188,31,3201.0.3277550.475642,31,3204.0.28699,0.284632,31,32070.310391,0.374909,31,32090.332290.321385,31,3212.50.171700.546866,31,3215.10.212510.295915,31,3217.0.1801350.48534,31,3220.40.422030.292897,31,3223.0.4364560.41715,31,3225.60.122630.196085,31,3228.50.358230.443844,31,3231.0.421040.367685,31,3233.0.41130.368272,31,3236.410.2500.355802,31,3239.0420.4300.395955,31,3241.6650.2750.505451,31,3244.2860.2730.222607,31,3246.910.43030.354401,31,3249.690.41030.219619,31,3252.30.301960.372715,31,3254.90.34780.370468,31,3257.560.28600.506596,31,3260.190.54010.189617,31,3262.820.26730.298146,31,3265.440.39330.393312,31,3268.070.35290.290952,31,3270.850.20470.231134,31,3273.470.51730.239127,31,3276.110.37970.532134,31,3278.740.18240.365183,31,3281.0.34531,0.380504,31,32830.285837,0.342417,31,32860.378669,0.436814,31,32890.32204,30.538422,31,3290.364822,30.461513,31,3290.113573,30.414512,31,3390.319733,30.411717,31,3390.500027,30.24441,31,33950.36678,30.273484,31,3390.255969,30.188648,31,3400.533364,30.452375,31,3400.239014,0.419083,31,34060.357379,0.498577,31,34090.151477,0.290974,31,34110.442846,0.396372,31,3410.32272,310.425659,31,340.24977,30.375919,31,3410.521188,30.237292,31,3420.4052940.538259,31,3424.0.2705440.500612,31,3427.0.3775550.187058,31,3430.0.2573880.440447,31,3432.0.3613560.379743,31,3435.0.2251030.159865,31,3438.0.2941710.453103,31,3440.0.26270.243447,31,3443.20.495200.249608,31,3445.80.387190.287838,31,3448.50.430090.359894,31,3451.30.514050.281655,31,3453.90.358490.254242,31,3456.0.437610.351289,31,3459.0.4062670.319812,31,34610.276314,0.453147,31,34640.4528050.230649,31,3467.0.3619040.252894,31,3469.0.366680.337145,31,3472.30.297880.193109,31,3475.0.5456040.512185,31,3477.0.2806950.248683,31,3480.0.4321040.222232,31,3483.0.1967790.450544,31,3485.0.4842460.206764,31,3488.0.4604470.335502,31,3490.0.3130890.379113,31,3493.0.269340.241692,31,3496.00.305140.401392,31,3498.80.239940.267727,31,3501.40.206750.448522,31,3504.00.413030.458507,31,3506.70.3680.426282,31,3509.3260.3320.30922,31,3511.94940.280.315024,31,3514.56720.510.457203,31,3517.34390.190.251508,31,3519.96660.540.319986,31,3522.59270.250.245867,31,3525.2100.3570.348198,31,3527.8430.290.278471,31,3530.46280.200.335343,31,3533.09360.400.462941,31,3535.71880.560.353923,31,3538.34290.300.396229,31,3541.17280.20.338374,31,3543.793240.10.363056,31,3546.414870.40.419634,31,3549.048520.40.444562,31,3551.662850.30.23121,31,3554.28217000.377687,31,3556.907156000.307071,31,3559.530301000.137257,31,3562.377012000.459613,31,3652.062814000.251153,31,3654.686105000.294121,31,3657.303621000.418209,31,3659.9137310.0.253255,31,3662.5255360.0.26682,31,3665.146
0.401383,31,3667.755324
0.407588,31,3670.598279
0.385305,31,3673.21087100.277954,31,3675.82611100.29927,31,3678.441905
0.337083,31,3681.056415
