i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,-0.002968098340196085,0.019075677659513696,-0.09201104854607864,-0.03692222952533258,0.05176310149621958,-0.09201104854607864
1,-0.001523521336202818,0.02158586969581679,-0.04722916142228738,-0.04021326440038749,0.027933297430511757,-0.04722916142228738
2,-0.0021678099555374904,0.017601779213568588,-0.0672021086216622,-0.018575988493927678,0.026261661267659667,-0.0672021086216622
3,0.0019389936295278031,0.02024666466142209,0.060108802515361895,0.03138271679585884,0.027754573738808033,0.060108802515361895
4,0.007582105312086553,0.024820039636261306,0.2350452646746831,0.14448438337980735,0.038888483042830685,0.2350452646746831
5,-0.003858181229962,0.019131218235806595,-0.11960361812882198,-0.040151018178619026,0.04659220426081085,-0.11960361812882198
6,0.0036434572428973152,0.021360230061305104,0.11294717452981677,0.10054725141893603,0.030170559237431418,0.11294717452981677
7,-0.004828474931101052,0.023857239761921712,-0.14968272286413262,-0.07016264952452557,0.05049939523586627,-0.14968272286413262
8,0.0034121953801427426,0.01859594350105371,0.10577805678442496,0.12339487276870659,0.06195586712924222,0.10577805678442496
9,-0.0018729858992184206,0.02227844754102048,-0.05806256287577102,-0.06131105401328522,0.043563207360930674,-0.05806256287577102
10,0.0025202168181411833,0.024276896000562227,0.07812672136237667,0.005040740883580243,0.04096856193160585,0.07812672136237667
11,-0.003564772937696844,0.029091693147661395,-0.11050796106860224,-0.1037413052519611,0.035437722451913505,-0.11050796106860224
12,0.0025475246415421556,0.02163464519217209,0.07897326388780683,0.015090603972704852,0.04011421839852147,0.07897326388780683
13,-0.003358372252459266,0.014221668244386513,-0.10410953982623725,-0.029892839727889024,0.050908081413300825,-0.10410953982623725
14,-0.004789145127032897,0.03621048194141896,-0.1484634989380198,-0.0990674323013619,0.042519748534060695,-0.1484634989380198
15,-0.002649492694028807,0.025377544797779282,-0.08213427351489304,-0.04615543419641638,0.03527298238993294,-0.08213427351489304
16,0.00490217645439759,0.021945287509236935,0.1519674700863253,0.09394395043653656,0.04157036770554107,0.1519674700863253
17,-0.0032560068914622487,0.017742823935045306,-0.10093621363532972,-0.04298090777183233,0.030357499869126385,-0.10093621363532972
18,0.002302948910491052,0.027321024029528393,0.07139141622522263,0.06236109778078211,0.0702568151980165,0.07139141622522263
19,0.0035732372840135184,0.021550163056481244,0.11077035580441907,0.05522778082019598,0.030527153058097816,0.11077035580441907
20,-0.004442898023699565,0.03325839991254733,-0.13772983873468647,-0.059749980826335244,0.03981429583102834,-0.13772983873468647
21,0.004396733827577567,0.021353080402816776,0.13629874865490457,0.018548553746742934,0.04705280413952047,0.13629874865490457
22,0.005937401702593923,0.021022007836332575,0.18405945278041164,0.07280842109391382,0.0719739225373127,0.18405945278041164
23,0.0026902001614563143,0.025371632388127823,0.08339620500514577,0.077833681755057,0.06378020960767777,0.08339620500514577
24,0.0023044058390453348,0.03461029897094917,0.07143658101040538,0.02860396952511681,0.06059643478120582,0.07143658101040538
25,-0.00600678884517452,0.024214239025795697,-0.18621045420041016,-0.09555733187786095,0.04930456462849709,-0.18621045420041016
26,-0.004227034193047191,0.013392595198049258,-0.13103805998446297,-0.021646225568328358,0.03969704927677994,-0.13103805998446297
27,0.003794729944333133,0.023568433960594548,0.11763662827432712,0.04587668485193531,0.06442150881115859,0.11763662827432712
28,-0.0014910920840065533,0.03647993608325177,-0.046223854604203155,-0.05831365513961994,0.05293583941763722,-0.046223854604203155
