i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.14019113345166573,0.1387342941503389,4.345925137001638,2.6953419551353837,0.8826853768744658,4.345925137001638
1,0.1292662363172689,0.1001350361954225,4.007253325835336,2.7671858169841785,1.1307756896443166,4.007253325835336
2,0.048518680711717894,0.07135001069114083,1.5040791020632547,0.5100070738285266,0.40815167959824267,1.5040791020632547
3,0.012259091726844602,0.041007967938108195,0.38003184353218267,0.2610551738624286,0.1412346995501291,0.38003184353218267
4,0.015374436065569087,0.07212050686636355,0.4766075180326417,0.4240508013227137,0.10237013199577136,0.4766075180326417
5,0.1035639911371113,0.1801091795744934,3.210483725250451,1.9161931912110253,1.3458988074639446,3.210483725250451
6,0.11554841391986884,0.11172181190104499,3.5820008315159355,2.708431194862391,1.1410468688447166,3.5820008315159355
7,0.05679665596031439,0.08013363506931442,1.7606963347697462,0.5076629039561692,0.4225634616830406,1.7606963347697462
8,0.07022845231880719,0.08631062047077086,2.1770820218830234,1.2052951141739516,0.7302344716616895,2.1770820218830234
9,0.05140427309312291,0.07500870607745004,1.5935324658868102,0.7935594418785789,0.5027256876949522,1.5935324658868102
10,0.1615240791626597,0.12839801217320557,5.007246454042451,2.5839919026750864,1.4642547433113076,5.007246454042451
11,0.1074107978177626,0.09685639783128469,3.3297347323506403,1.293183465230715,1.1284127190999818,3.3297347323506403
12,0.04094498841704156,0.05282556152771013,1.2692946409282881,0.6035782351282003,0.47906183890116305,1.2692946409282881
13,0.0423579618011075,0.1101691370645653,1.3130968158343326,0.32477449576343254,0.4325232530117138,1.3130968158343326
14,0.03047508447307409,0.12088383525426576,0.9447276186652966,0.24729558302733223,0.4175186832563377,0.9447276186652966
