i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
22,0.006409915106181238,0.03228660562371591,0.19870736829161836,0.14464623602092655,0.04867375839085527,0.19870736829161836
23,0.0007970729042886831,0.02216529354385313,0.024709260032949192,-0.019629232485644143,0.02628235154323201,0.024709260032949192
24,0.0017831266528889852,0.021711015953432406,0.055276926239558544,0.018824651605825627,0.031456322917215326,0.055276926239558544
25,0.001016598815321526,0.023461673471895983,0.031514563274967336,0.037007846138287816,0.031278546981785435,0.031514563274967336
26,-0.000448837543517259,0.021995804435713178,-0.013913963849035028,-0.026770048059918637,0.029922997295469454,-0.013913963849035028
27,0.0010811812353047287,0.025789939023739064,0.03351661829444659,0.0034088295776461748,0.03993742564913775,0.03351661829444659
28,0.005370047104350909,0.0207295742424888,0.1664714602348782,0.08859946992846969,0.04646971174529871,0.1664714602348782
29,-0.0008411251586890186,0.02464402266343812,-0.026074879919359563,0.01026055582578115,0.05398628449138575,-0.026074879919359563
30,0.0015975555117416383,0.020932136166784455,0.04952422086399079,-0.0029492192927599247,0.029507612376419082,0.04952422086399079
31,-0.001046866632205797,0.021014090611192044,-0.032452865598379704,-0.022516622812083414,0.03066557412601362,-0.032452865598379704
32,-1.0905662566485942e-05,0.0365258099779339,-0.0003380755395610503,-0.020120466383840605,0.06459932334562561,-0.0003380755395610503
33,0.0028348546930174836,0.021553644965240776,0.087880495483542,0.026447904371086493,0.03298318406650608,0.087880495483542
34,0.002407208573216309,0.02543693790446678,0.07462346576970552,0.043269948136559586,0.054054404525673255,0.07462346576970552
35,-0.001981546044150475,0.022398670789313197,-0.06142792736866473,-0.043055774946255364,0.0356572420089712,-0.06142792736866473
36,-0.005759573881066802,0.02162698015940034,-0.17854679031307083,-0.11076019840754928,0.04736250583084364,-0.17854679031307083
37,-0.001664701146597691,0.02556150551983474,-0.05160573554452846,-0.03810514816387174,0.04534487957862807,-0.05160573554452846
38,0.0014681982359489312,0.021297049396643484,0.045514145314416866,0.018553593537081716,0.04222702946797644,0.045514145314416866
39,-0.009288940343834064,0.03558304499285548,-0.2879571506588561,-0.15041467736050437,0.09316662927904536,-0.2879571506588561
40,0.00041072328592420607,0.024182104214017973,0.012732421863650388,0.025002696026264846,0.030477819247105385,0.012732421863650388
41,0.0050870720372274475,0.020015444827542805,0.15769923315405088,0.08333666238265955,0.05291622703977242,0.15769923315405088
42,0.004544615395773228,0.03324465338210677,0.14088307726897006,0.0750105533046695,0.06795517764441401,0.14088307726897006
43,-0.0034335926002157695,0.026741519287979493,-0.10644137060668886,-0.0848240077793362,0.04097039353192674,-0.10644137060668886
44,-0.0016586101784510758,0.026518900441877897,-0.05141691553198336,-0.04271477639409921,0.032172936792125,-0.05141691553198336
45,0.004085885470247836,0.017957367164689736,0.12666244957768294,0.07856186888882019,0.03779403856051788,0.12666244957768294
46,-0.005429042969234427,0.02129639236457452,-0.16830033204626724,-0.04541235708432893,0.0459854173324706,-0.16830033204626724
47,0.0062908665432640405,0.017308567060802593,0.19501686284118525,0.1209569112794225,0.04959212240555219,0.19501686284118525
48,0.004441879548076864,0.021074626741677847,0.1376982659903828,0.020774339046428454,0.052167124017472345,0.1376982659903828
49,0.005244726154327093,0.020305531738038233,0.16258651078413994,0.10305800505736044,0.043351090039878235,0.16258651078413994
