i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
22,0.005454309346902167,0.022420860415875005,0.16908358975396717,0.0701490808762696,0.04266201333525749,0.16908358975396717
23,0.008827956636791739,0.028240778829931062,0.2736666557405439,0.11668612879862138,0.05628480108938688,0.2736666557405439
24,0.0038035358296888196,0.018314939690626125,0.11790961072035343,0.07404815092883477,0.037957190219956666,0.11790961072035343
25,0.006809964699168284,0.020203026784938453,0.2111089056742168,0.11386284172301524,0.07199088724313242,0.2111089056742168
26,-0.008210300693964277,0.01938022136145114,-0.2545193215128926,-0.13894200304039267,0.07437994527151359,-0.2545193215128926
27,0.006477258957418972,0.030621025835288102,0.20079502767998808,0.09905262162304802,0.06495183930286107,0.20079502767998808
28,0.005588797547516495,0.030552903321607455,0.1732527239730113,0.06845118733739636,0.07167519682280139,0.1732527239730113
29,-0.009852368273853666,0.019832073821631706,-0.30542341648946364,-0.1755541223021498,0.0687845368696523,-0.30542341648946364
30,0.0008173659054143703,0.018888729575683893,0.025338343067845468,-0.02040394193501694,0.03380235880831009,0.025338343067845468
31,0.003074968997609743,0.02177980212404291,0.09532403892590201,0.06244369716135275,0.04134278825458801,0.09532403892590201
32,0.003352423061584556,0.020138376878943404,0.10392511490912124,0.03603977496158855,0.037808766089035106,0.10392511490912124
33,-0.001322763080335051,0.021695264913888342,-0.041005655490386594,-0.020536729416800965,0.03501361661057833,-0.041005655490386594
34,0.004190085102830542,0.02875876623876202,0.12989263818774682,-0.03327602289614578,0.054911540382667545,0.12989263818774682
35,-0.00025109861370613544,0.024363325818413134,-0.0077840570248901885,0.03202427790833161,0.03445168120302993,-0.0077840570248901885
36,0.001765577161013874,0.025454318470301118,0.05473289199143011,0.018675437068198877,0.03576918218075256,0.05473289199143011
37,-0.0028454915183774077,0.01970939964812705,-0.08821023706969962,-0.08997728736598824,0.03937243391416069,-0.08821023706969962
38,-0.0010318946434732317,0.02616716675089673,-0.03198873394767018,-0.003153568179416505,0.02642615833636592,-0.03198873394767018
39,-0.003588911617245068,0.03651703082766983,-0.11125626013459711,-0.026927213910161812,0.06352262014747727,-0.11125626013459711
40,0.002859915530454329,0.020074563751877064,0.08865738144408421,0.038979225867380035,0.024397577741513618,0.08865738144408421
41,0.007928493350917562,0.024533342108452916,0.24578329387844444,0.10289353771343862,0.06964132400205617,0.24578329387844444
42,-0.001611776446114712,0.021222919613762815,-0.04996506982955609,-0.017049400848579675,0.028012764597019343,-0.04996506982955609
43,-0.006319789809192001,0.019772539796289963,-0.19591348408495202,-0.14057643480723875,0.03501810745298427,-0.19591348408495202
44,-0.0021371635748529314,0.0218796973881514,-0.06625207082044088,-0.00903813256047024,0.02499273495819572,-0.06625207082044088
45,-0.0033421325489132116,0.019154012071653095,-0.10360610901630955,-0.07635410438521552,0.044231512225664765,-0.10360610901630955
46,0.003335485787685977,0.021722922682453377,0.10340005941826529,0.03532609653021667,0.030178140978430894,0.10340005941826529
47,-0.0010497081965035186,0.024343021735518413,-0.03254095409160909,0.004865557181165468,0.03234209260379565,-0.03254095409160909
48,-0.011394615212434333,0.036848902616228904,-0.35323307158546424,-0.09608545150666083,0.1520236326976657,-0.35323307158546424
49,0.0006300791533725491,0.022368009567314984,0.019532453754549022,0.017204963958562944,0.04307727578347445,0.019532453754549022
