i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.007484480988831514,0.03594447070605877,0.23201891065377694,0.05239917509345928,0.08061600675601574,0.23201891065377694
1,0.0035016743385660964,0.04358254241726004,0.10855190449554898,0.03204979071640374,0.08739030219743112,0.10855190449554898
2,-0.0003045077356840106,0.0361890062232399,-0.009439739806204328,0.0880875813965856,0.06729318701746714,-0.009439739806204328
3,0.0016651245559323657,0.029090781973130753,0.051618861233903336,-0.027480605248655792,0.0732628122751531,0.051618861233903336
4,-0.010780037053714721,0.03374118312119239,-0.3341811486651563,-0.17122425441737213,0.13069785969705014,-0.3341811486651563
5,-0.013049958791590157,0.040133235900509684,-0.40454872253929475,-0.3346481941406715,0.10886794574756224,-0.40454872253929475
6,-0.005900528454581136,0.03471873922403922,-0.18291638209201522,-0.04955898372061626,0.10777873975891127,-0.18291638209201522
7,0.0055115463957493265,0.03298814107480556,0.1708579382682291,-0.05212341099990058,0.061829255416134384,0.1708579382682291
8,-0.0015706444622109645,0.036117257698991496,-0.048689978328539926,-0.004374696059655471,0.06260177513904769,-0.048689978328539926
9,0.008483317828384821,0.046332309528414856,0.2629828526799295,0.11077234291495035,0.07601959397667518,0.2629828526799295
10,0.004818201879389417,0.05035153235724243,0.14936425826107197,0.007625003721862367,0.0904151990801691,0.14936425826107197
11,-0.005270371482096293,0.03445241601311872,-0.16338151594498507,-0.0883719259162995,0.0944125974820419,-0.16338151594498507
12,0.00553623189875729,0.029017488746737763,0.17162318886147598,0.05697268550430841,0.04717972643298585,0.17162318886147598
13,-0.02426643835193876,0.08444124153070406,-0.7522595889101016,-0.47076443879294116,0.282522958703768,-0.7522595889101016
14,0.007553725335899163,0.06719930939872666,0.23416548541287407,0.09624543586469202,0.163264009955884,0.23416548541287407
15,0.007001867162504878,0.029022064400288938,0.21705788203765122,0.1258433135146318,0.09723453916902829,0.21705788203765122
16,0.0073544217440862465,0.031242287691266305,0.22798707406667365,0.11231768485554959,0.07238919536854327,0.22798707406667365
17,-0.005645234784307588,0.028778176460348942,-0.17500227831353526,-0.08954943204339778,0.06356243930230633,-0.17500227831353526
18,-0.0029714791534194733,0.031380405471403465,-0.09211585375600373,-0.0885186586304765,0.056336011703300284,-0.09211585375600373
19,0.0033760366252611564,0.025719873652161784,0.10465713538309586,0.08472859099040388,0.04071156022170585,0.10465713538309586
20,0.005137989397542153,0.024335478407011026,0.15927767132380674,0.029353388171906993,0.057302994557420224,0.15927767132380674
21,0.0075343285747909005,0.046240061407300345,0.23356418581851798,0.1744490808974675,0.08479965971899468,0.23356418581851798
22,0.004606708473238334,0.02847070923107647,0.14280796267038837,0.08871892141062065,0.04049503321340658,0.14280796267038837
23,-0.017431523119760768,0.07492595012061436,-0.5403772167125839,-0.30146192850855025,0.31055318839257173,-0.5403772167125839
24,0.006715094333113825,0.03276434194884973,0.20816792432652861,0.030061939504661295,0.048486486174480446,0.20816792432652861
