i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.007984914896094753,0.033940183762488904,0.24753236177893737,0.08799956375546472,0.08870637453949076,0.24753236177893737
1,-0.011882669954357931,0.034656765668279764,-0.368362768585096,-0.22988878173526905,0.12714645871100827,-0.368362768585096
2,0.008077195429593844,0.029679370345822676,0.2503930583174092,0.043305346874409685,0.06474956921280328,0.2503930583174092
3,0.011029079228582078,0.07997776154940496,0.3419014560860445,0.4520347053172829,0.18835175019803949,0.3419014560860445
4,0.01017182342552537,0.041193694260355435,0.3153265261912864,0.23908847375801584,0.11583442892015207,0.3153265261912864
5,0.0077090591100431715,0.03451605481205801,0.23898083241133833,0.12377887774462876,0.10043153905196339,0.23898083241133833
6,-0.03476471589942778,0.0337118589463512,-1.0777061928822609,-0.5213276943888139,0.3167525489741295,-1.0777061928822609
7,0.01408260823786331,0.07303941847990297,0.4365608553737627,0.13116051705185525,0.1431963914364289,0.4365608553737627
8,-0.005903127045146589,0.02349357850968374,-0.18299693839954434,-0.12196115886506885,0.06128067149422491,-0.18299693839954434
9,-0.001965259882827874,0.014974958529651257,-0.060923056367664104,-0.013666456134617583,0.037481411886121696,-0.060923056367664104
10,0.0008990281488098365,0.050342575534877955,0.027869872613104932,-0.0698101239124078,0.06541218277757911,0.027869872613104932
11,0.00025735672247959815,0.04870033005001108,0.00797805839686757,-0.04422932813930375,0.07007225349266025,0.00797805839686757
12,0.0020356183997370316,0.06948998972076839,0.063104170391848,0.18379964503848356,0.13614393355270205,0.063104170391848
13,-0.008294749126019912,0.039552808747595446,-0.25713722290661734,-0.24186162364270758,0.06683942860623045,-0.25713722290661734
14,0.0066766230023188565,0.03237770785890922,0.20697531307188455,0.11055131917043429,0.10503297759637358,0.20697531307188455
15,0.0026723909083906524,0.059472560648735594,0.08284411816011023,0.17165206534726501,0.08607555770112153,0.08284411816011023
16,0.010985864119505653,0.04226835049029485,0.34056178770467527,0.2692947878974508,0.11605468424754874,0.34056178770467527
17,-0.01001503030057133,0.03116484443875275,-0.3104659393177112,-0.07952747366679386,0.09676323800890517,-0.3104659393177112
18,-0.004825734911603643,0.027118161797779386,-0.14959778225971296,-0.11501145916611799,0.0361038638579935,-0.14959778225971296
19,-0.011962454713311746,0.0412630899115129,-0.37083609611266416,-0.18333916100999859,0.08990957140039268,-0.37083609611266416
20,-0.0005639684973520369,0.02770001329149924,-0.017483023417913145,0.09597204184913356,0.06765535467642834,-0.017483023417913145
21,-0.007801560093706582,0.020914499121423902,-0.241848362904904,-0.06818985408278293,0.06835512841585609,-0.241848362904904
22,0.009314564630308188,0.03223051109191301,0.28875150353955387,0.1924491275940279,0.03956340561668227,0.28875150353955387
23,0.04983222419223479,0.04519994850209122,1.5447989499592785,0.9545912984418286,0.44881934895015196,1.5447989499592785
24,0.0029207401064430647,0.02976322975780414,0.09054294329973503,0.10564078461076105,0.03408093035614606,0.09054294329973503
