i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.05674298052231772,0.1595135475350306,1.7590323961918495,0.403724251509714,0.6861464208220641,1.7590323961918495
1,0.01395496775157727,0.08937763173976264,0.43260400029889534,0.3052115696476979,0.18180060020595937,0.43260400029889534
2,0.04135846930733146,0.14104516734253456,1.2821125485272753,0.29134581700244205,0.6325388298167184,1.2821125485272753
3,0.00400473923137274,0.04129935447893937,0.12414691617255494,0.13824180543420994,0.05923277131145844,0.12414691617255494
4,0.008032599595298888,0.06592921505362674,0.24901058745426552,0.13464068616578093,0.15849175497754894,0.24901058745426552
5,0.1597365876538428,0.21896638131022803,4.951834217269128,3.8880317593945297,1.486946937614503,4.951834217269128
6,0.042769077112394055,0.0917708166617229,1.3258413904842157,0.7189831624258024,0.5453811309366661,1.3258413904842157
7,0.03820427514303473,0.07805749272842326,1.1843325294340767,0.5704421239216649,0.25844794596128984,1.1843325294340767
8,0.1727615390401006,0.28282221167420657,5.3556077102431185,4.2648749692882655,1.6598330573250017,5.3556077102431185
9,0.05158536112962355,0.08762772014570881,1.59914619501833,1.166621828334331,0.37873701144122063,1.59914619501833
10,0.07343600000875812,0.23585287097645147,2.276516000271501,2.4754380952624957,0.6004097538084293,2.276516000271501
11,0.01013104012945932,0.06623475246828406,0.3140622440132388,0.1408317555891625,0.1286924934332631,0.3140622440132388
12,0.014727131797699678,0.0466518524109013,0.4565410857286899,0.28840437662440055,0.10978616462458556,0.4565410857286899
13,0.09049760705500412,0.14209045076624693,2.805425818705127,0.8368688058363696,1.0416851167678929,2.805425818705127
14,0.08802744136232457,0.1341565258417982,2.728850682232062,0.6655250645216835,0.8234304072563848,2.728850682232062
