open-time,open,high,low,close,volume
2024-03-07 21:00:00,10012244.02,10014066.49,9948610.58,9967175.28,95486905.64
2024-03-07 22:00:00,9967175.28,9990612.64,9930011.39,9941210.1,32197927.47
2024-03-07 23:00:00,9941210.1,9942186.39,9901540.31,9902529.93,118066640.8
2024-03-08 00:00:00,9902529.93,9925470.32,9878972.97,9924098.11,60978015.32
2024-03-08 01:00:00,9924098.11,9953460.11,9924097.45,9939746.19,99647244.96
2024-03-08 02:00:00,9939746.19,9949587.81,9928761.45,9949587.81,90673870.88
2024-03-08 03:00:00,9949587.81,9969835.92,9945065.15,9954420.27,129779905.85
2024-03-08 04:00:00,9954420.27,9966426.8,9946183.8,9952363.4,47425122.45
2024-03-08 05:00:00,9952363.4,9953107.67,9927133.01,9927264.57,85633283.9
2024-03-08 06:00:00,9927264.57,9999181.42,9927142.79,9999181.42,150473805.75
2024-03-08 07:00:00,9999181.42,10025674.94,9970817.59,9974527.43,118046218.96
2024-03-08 08:00:00,9990512.64,9998235.8,9895979.36,9975405.39,1217298719.93
2024-03-08 09:00:00,9970795.58,9981695.86,9921910.32,9922035.59,70272874.04
2024-03-08 10:00:00,9922035.59,9947265.52,9921827.25,9940021.29,88503457.75
2024-03-08 11:00:00,9940021.29,9986615.68,9935196.16,9986615.68,65611412.74
2024-03-08 12:00:00,9986615.68,9990180.4,9948649.82,9960062.65,71568025.17
2024-03-08 13:00:00,9960062.65,9989755.57,9935696.76,9988353.51,94674740.46
2024-03-08 14:00:00,9988353.51,10076676.32,9954440.14,10069893.19,313729712.92
2024-03-08 15:00:00,10069893.19,10288773.09,9958173.67,9973815.53,719617005.8
2024-03-08 16:00:00,9973815.53,10018839.0,9804877.49,10009973.92,355045928.29
2024-03-08 17:00:00,10009973.92,10129795.39,9993105.13,10080143.8,143508959.31
2024-03-08 18:00:00,10080143.8,10135961.45,10037992.51,10095555.19,115303597.19
2024-03-08 19:00:00,10095555.19,10136572.02,10047437.61,10136557.39,87774837.23
2024-03-08 20:00:00,10136557.39,10218390.65,10136458.54,10174345.36,136873609.85
2024-03-08 21:00:00,10174345.36,10188916.0,10026274.4,10055864.13,137086682.4
2024-03-08 22:00:00,10055864.13,10089345.82,10041624.17,10075247.29,54334345.6
2024-03-08 23:00:00,10075247.29,10083631.68,10043088.09,10054175.33,40000471.19
2024-03-09 00:00:00,10054175.33,10072275.96,10035456.61,10052057.54,49269405.77
2024-03-09 01:00:00,10052057.54,10052825.06,10022737.06,10023993.58,59399680.54
2024-03-09 02:00:00,10023993.58,10058049.89,10022641.07,10055498.87,53300927.84
2024-03-09 03:00:00,10055498.87,10068424.11,10046114.05,10066015.38,103773811.85
2024-03-09 04:00:00,10066015.38,10074731.43,10058283.68,10074730.48,45907330.77
2024-03-09 05:00:00,10074730.48,10074896.21,10058277.8,10066798.78,17965726.13
2024-03-09 06:00:00,10066798.78,10099821.52,10066798.78,10091872.62,57865137.65
2024-03-09 07:00:00,10091872.62,10106332.36,10087900.63,10087900.63,55499650.46
2024-03-09 08:00:00,10087900.63,10099059.01,10079989.37,10090086.99,37549457.96
2024-03-09 09:00:00,10090086.99,10090086.99,10079928.83,10080005.08,16916086.76
2024-03-09 10:00:00,10080005.08,10086003.35,10049951.05,10072299.46,63104428.28
2024-03-09 11:00:00,10072299.46,10089903.64,10072299.46,10083046.09,47526800.35
2024-03-09 12:00:00,10083046.09,10109819.87,10075946.17,10107244.56,58604792.9
2024-03-09 13:00:00,10107244.56,10111049.85,10094539.1,10094680.55,41946910.52
2024-03-09 14:00:00,10094680.55,10095586.36,10064255.98,10064708.25,34096403.38
2024-03-09 15:00:00,10064708.25,10081933.48,10064702.25,10074034.35,36663754.45
2024-03-09 16:00:00,10081462.07,10148646.62,10051043.14,10068387.23,734488848.61
2024-03-09 17:00:00,10064337.9,10074450.77,10059857.92,10069920.58,10979287.05
2024-03-09 18:00:00,10070857.44,10089172.69,10067322.57,10083242.19,365215032.13
2024-03-09 19:00:00,10083242.19,10096078.55,10069932.53,10074413.64,232315978.44
2024-03-09 20:00:00,10067815.46,10083723.63,10067801.97,10083400.15,10231606.06
2024-03-09 21:00:00,10083400.15,10094774.78,10071920.5,10091998.84,18592444.39
2024-03-09 22:00:00,10091998.84,10091999.77,10091136.8,10091136.8,9341836.77
2024-03-09 23:00:00,10091136.8,10109998.36,10091136.75,10095681.7,44402479.94
2024-03-10 00:00:00,10100834.15,10117150.73,10078857.67,10099265.61,2175482804.16
2024-03-10 01:00:00,10089193.09,10196111.1,10088958.69,10166215.72,270128523.01
2024-03-10 02:00:00,10166215.72,10199319.69,10155837.99,10155996.24,78688882.28
2024-03-10 03:00:00,10155996.24,10191790.43,10144427.28,10191790.43,89875857.11
2024-03-10 04:00:00,10191790.43,10267147.05,10181510.28,10235928.76,186358051.53
2024-03-10 05:00:00,10235928.76,10251593.25,10210063.13,10227979.96,78536282.98
2024-03-10 06:00:00,10227979.96,10234202.68,10201189.79,10226275.2,50971419.9
2024-03-10 07:00:00,10226275.2,10230442.82,10217807.21,10229250.83,52890011.84
2024-03-10 08:00:00,10229250.83,10261867.93,10227980.52,10255810.51,68559738.11
2024-03-10 09:00:00,10255810.51,10294752.49,10217000.91,10283261.1,141406676.6
2024-03-10 10:00:00,10283261.1,10291990.77,10258725.23,10274986.6,87271221.38
2024-03-10 11:00:00,10274986.6,10289961.73,10231413.13,10266916.42,140279208.04
2024-03-10 12:00:00,10266916.42,10295978.57,10252000.0,10295977.57,61566806.52
2024-03-10 13:00:00,10295977.57,10295986.91,10220570.06,10227197.55,115098050.01
2024-03-10 14:00:00,10227197.55,10253998.85,10164837.23,10234152.21,182338155.8
2024-03-10 15:00:00,10234152.21,10255341.33,10202258.29,10215159.64,65870578.14
2024-03-10 16:00:00,10215159.64,10289761.53,10215000.71,10259674.01,57936597.18
2024-03-10 17:00:00,10259674.01,10263982.74,10239994.77,10259982.09,34803195.25
2024-03-10 18:00:00,10259982.09,10259985.81,10217946.19,10223930.07,36067967.38
2024-03-10 19:00:00,10223930.07,10249985.02,10214970.25,10249985.02,8815808.5
2024-03-10 20:00:00,10249985.02,10255990.46,10239984.39,10239992.1,25927351.73
2024-03-10 21:00:00,10239992.1,10243983.52,10214999.8,10214999.8,55160035.57
2024-03-10 22:00:00,10214999.8,10214999.8,10080085.78,10124285.41,203323363.35
2024-03-10 23:00:00,10124285.41,10174930.81,10119626.6,10168434.68,142187105.94
2024-03-11 00:00:00,10168434.68,10169096.9,9949375.34,10032211.3,273690227.86
2024-03-11 01:00:00,10032211.3,10066771.49,9970218.98,10050108.97,246174444.23
2024-03-11 02:00:00,10050108.97,10096110.11,10050108.97,10079460.22,116511351.97
2024-03-11 03:00:00,10079460.22,10125118.29,10079460.22,10123126.0,153295774.54
2024-03-11 04:00:00,10123126.0,10149389.18,10119433.23,10122673.28,81005463.97
2024-03-11 05:00:00,10122673.28,10150111.8,10119742.73,10119742.73,94252283.98
2024-03-11 06:00:00,10119742.73,10195063.11,10107511.66,10191726.58,95844460.46
2024-03-11 07:00:00,10191726.58,10531912.68,10191724.41,10421935.51,992366255.45
2024-03-11 08:00:00,10421935.51,10529431.17,10414633.44,10441396.99,458653113.37
2024-03-11 09:00:00,10441396.99,10513142.86,10422724.53,10509056.39,808766939.74
2024-03-11 10:00:00,10509056.39,10514302.26,10476426.99,10477019.07,260816986.16
2024-03-11 11:00:00,10477019.07,10569072.85,10452441.65,10479429.68,460466693.95
2024-03-11 12:00:00,10479429.68,10561667.76,10463802.94,10531826.34,246114382.9
2024-03-11 13:00:00,10531826.34,10591119.72,10462070.69,10481287.96,521708193.18
2024-03-11 14:00:00,10481287.96,10588323.37,10481287.96,10572535.16,257213159.9
2024-03-11 15:00:00,10572535.16,10658251.06,10555352.2,10558752.97,274837970.79
2024-03-11 16:00:00,10558752.97,10592173.98,10506059.66,10564034.91,288179431.29
2024-03-11 17:00:00,10564034.91,10567672.95,10524420.03,10566871.42,149299342.36
2024-03-11 18:00:00,10566871.42,10592006.08,10540608.29,10564118.9,133125386.45
2024-03-11 19:00:00,10564118.9,10584137.51,10515339.29,10519635.22,178652239.35
2024-03-11 20:00:00,10519635.22,10571902.88,10519609.9,10561082.03,105051477.09
2024-03-11 21:00:00,10561082.03,10628309.44,10559792.75,10628304.29,127161029.28
2024-03-11 22:00:00,10628304.29,10658042.44,10617079.43,10627987.54,164641875.35
2024-03-11 23:00:00,10627987.54,10628175.51,10553803.95,10559730.7,219315888.92
2024-03-12 00:00:00,10559730.7,10602035.16,10557672.94,10582570.4,315168124.72
2024-03-12 01:00:00,10582570.4,10638619.18,10576508.5,10636567.35,169763553.11
2024-03-12 02:00:00,10636567.35,10646213.78,10623830.46,10646213.78,172625283.58
2024-03-12 03:00:00,10646213.78,10648509.33,10542302.02,10552663.15,247065967.32
2024-03-12 04:00:00,10552663.15,10620515.05,10538279.9,10594307.68,212520075.81
2024-03-12 05:00:00,10594307.68,10621714.01,10585678.65,10621714.0,87832526.93
2024-03-12 06:00:00,10621714.0,10643602.55,10549773.46,10643602.02,224956289.22
2024-03-12 07:00:00,10643602.02,10649813.43,10612020.21,10626679.0,125808447.8
2024-03-12 08:00:00,10626679.0,10631038.48,10557493.17,10572332.35,197535297.0
2024-03-12 09:00:00,10572332.35,10633824.43,10572332.35,10619005.33,162149370.61
2024-03-12 10:00:00,10619005.33,10630873.29,10590332.59,10614064.58,76434055.21
2024-03-12 11:00:00,10614064.58,10662109.15,10613934.79,10628413.23,210392263.73
2024-03-12 12:00:00,10628413.23,10665382.45,10582115.02,10657898.43,258755110.1
2024-03-12 13:00:00,10657898.43,10683996.99,10613235.21,10682331.83,319375132.45
2024-03-12 14:00:00,10682331.83,10788999.31,10621594.21,10634738.65,363802100.53
2024-03-12 15:00:00,10634738.65,10666511.66,10579237.33,10621736.88,180871869.43
2024-03-12 16:00:00,10621736.88,10621736.88,10408337.3,10451626.52,393696235.91
2024-03-12 17:00:00,10451626.52,10515021.4,10244746.41,10515021.4,507185633.57
2024-03-12 18:00:00,10515021.4,10571393.65,10461074.91,10564599.5,202189580.32
2024-03-12 19:00:00,10564599.5,10594582.58,10547719.64,10551436.56,180719605.39
2024-03-12 20:00:00,10551436.56,10551612.79,10460937.1,10507570.02,84958543.06
2024-03-12 21:00:00,10507570.02,10527018.63,10443546.15,10475410.85,86749514.52
2024-03-12 22:00:00,10475410.85,10540636.92,10467862.01,10533679.9,110204523.92
2024-03-12 23:00:00,10533679.9,10579020.16,10516243.12,10574982.33,129258903.74
2024-03-13 00:00:00,10574982.33,10607849.53,10556772.31,10568839.48,72604158.19
2024-03-13 01:00:00,10568839.48,10632943.96,10555008.28,10632943.96,144014561.74
2024-03-13 02:00:00,10632943.96,10642217.57,10623882.92,10633178.28,115040192.79
2024-03-13 03:00:00,10633178.28,10652690.66,10627529.61,10641482.86,108675485.61
2024-03-13 04:00:00,10641482.86,10665321.12,10631531.87,10662708.33,89142077.2
2024-03-13 05:00:00,10662708.33,10667276.75,10647034.25,10666156.14,61067039.85
2024-03-13 06:00:00,10666156.14,10747520.98,10662022.04,10741511.75,371834714.03
2024-03-13 07:00:00,10741511.75,10795987.63,10741469.67,10761748.74,389063388.96
2024-03-13 08:00:00,10761748.74,10885025.66,10761726.26,10872834.63,454868732.07
2024-03-13 09:00:00,10872834.63,10898348.66,10846370.92,10868403.9,203758917.93
2024-03-13 10:00:00,10868403.9,10875970.49,10844993.7,10862200.27,109645611.99
2024-03-13 11:00:00,10862200.27,10888038.37,10845256.66,10845356.52,167301888.46
2024-03-13 12:00:00,10845356.52,10854797.87,10764105.26,10804315.54,178692081.87
2024-03-13 13:00:00,10804315.54,10828716.08,10660914.92,10707928.39,221845076.67
2024-03-13 14:00:00,10707928.39,10818887.97,10696503.45,10742613.68,262803828.38
2024-03-13 15:00:00,10742613.68,10830393.23,10742561.56,10778792.35,153160979.83
2024-03-13 16:00:00,10778792.35,10819124.56,10743566.09,10819123.72,52582539.97
2024-03-13 17:00:00,10819123.72,10841085.32,10772602.81,10801729.39,50289077.61
2024-03-13 18:00:00,10801729.39,10850459.52,10793750.1,10839829.84,88680039.47
2024-03-13 19:00:00,10839829.84,10870962.6,10800027.1,10870962.6,84139605.26
2024-03-13 20:00:00,10870962.6,10885831.72,10822986.74,10845110.49,69366653.43
2024-03-13 21:00:00,10845110.49,10864244.23,10819773.36,10851705.39,45818365.38
2024-03-13 22:00:00,10851705.39,10857065.74,10800286.25,10817631.74,83491981.03
2024-03-13 23:00:00,10817631.74,10835387.86,10811668.35,10828014.13,55820864.98
2024-03-14 00:00:00,10828014.13,10830543.25,10786116.06,10793481.71,64844218.72
2024-03-14 01:00:00,10793481.71,10805576.15,10757257.77,10805576.15,70626812.48
2024-03-14 02:00:00,10805576.15,10859318.35,10805576.15,10842918.61,186034273.93
2024-03-14 03:00:00,10842918.61,10869480.61,10842381.58,10858654.16,165255650.29
2024-03-14 04:00:00,10858654.16,10914308.17,10797209.04,10831500.85,422879491.57
2024-03-14 05:00:00,10831500.85,10868794.73,10806507.87,10852507.66,142515783.96
2024-03-14 06:00:00,10852507.66,10906739.37,10852242.87,10896173.37,172756730.0
2024-03-14 07:00:00,10896173.37,10922831.2,10843799.41,10851801.2,175408477.95
2024-03-14 08:00:00,10851801.2,10892003.65,10851315.26,10883198.08,109383106.61
2024-03-14 09:00:00,10883198.08,10895401.82,10854757.06,10861386.76,116603704.09
2024-03-14 10:00:00,10861386.76,10861661.79,10800412.42,10811856.73,151633764.55
2024-03-14 11:00:00,10811856.73,10817376.51,10771179.27,10792164.72,285751436.82
2024-03-14 12:00:00,10792164.72,10821779.96,10757912.7,10790270.46,224679016.18
2024-03-14 13:00:00,10790270.46,10801825.07,10602495.74,10659569.66,410655776.05
2024-03-14 14:00:00,10659569.66,10793480.33,10568871.18,10645610.18,429352865.45
2024-03-14 15:00:00,10645610.18,10699308.91,10506448.56,10554807.04,230858658.3
2024-03-14 16:00:00,10554807.04,10618439.68,10394564.45,10603234.05,330797349.48
2024-03-14 17:00:00,10603234.05,10615328.19,10520009.23,10564118.47,111258234.75
2024-03-14 18:00:00,10564118.47,10565499.0,10346990.03,10419847.4,134233451.07
2024-03-14 19:00:00,10419847.4,10477990.14,10240709.38,10349808.25,338134384.45
2024-03-14 20:00:00,10349808.25,10604113.59,10348970.01,10546563.86,263810122.01
2024-03-14 21:00:00,10546563.86,10607354.71,10490689.28,10596559.75,139037899.69
2024-03-14 22:00:00,10596559.75,10680034.86,10594526.43,10668107.65,179538992.93
2024-03-14 23:00:00,10668107.65,10688565.13,10645115.18,10653536.7,99661071.07
2024-03-15 00:00:00,10653536.7,10764306.44,10642518.19,10698994.27,284563283.7
2024-03-15 01:00:00,10698994.27,10711092.8,10655133.59,10655500.5,91188279.45
2024-03-15 02:00:00,10655500.5,10670463.83,10137031.9,10259503.81,508211165.7
2024-03-15 03:00:00,10259503.81,10359109.55,9996223.1,10151221.56,817740029.79
2024-03-15 04:00:00,10151221.56,10214370.92,10000404.53,10087340.09,338586764.96
2024-03-15 05:00:00,10087340.09,10204100.16,10037296.82,10081470.29,318915222.33
2024-03-15 06:00:00,10081470.29,10226246.84,10078369.11,10204911.71,433994942.62
2024-03-15 07:00:00,10204911.71,10244821.13,10150512.74,10207430.66,238282257.52
2024-03-15 08:00:00,10207430.66,10227609.88,10011805.43,10022492.99,343362516.77
2024-03-15 09:00:00,10022492.99,10144755.96,9832402.62,10109652.33,475306536.36
2024-03-15 10:00:00,10109652.33,10148987.0,10025455.9,10025455.9,235402574.9
2024-03-15 11:00:00,10025455.9,10085277.76,9932569.56,10064952.9,335987200.12
