i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.020492602134301437,0.10645498618812134,0.6352706661633446,0.24769891878847763,0.26439165049253177,0.6352706661633446
1,0.12857950475654584,0.13105837144551596,3.985964647452921,1.1009443933829253,1.1750212084911498,3.985964647452921
2,0.04069066245062549,0.044738133699513356,1.2614105359693901,0.597198983488841,0.35005381791993956,1.2614105359693901
3,0.04166504668849373,0.08529171656146277,1.2916164473433058,0.8828883410853579,0.42083656473446457,1.2916164473433058
4,0.1723668831543891,0.1685383986337478,5.343373377786061,2.31512401690959,1.678266589214153,5.343373377786061
5,0.12911884413697297,0.04358269360099526,4.002684168246162,1.9869295509276037,1.1106671993936736,4.002684168246162
6,0.03966359022977796,0.08624066697121219,1.2295712971231167,0.8938486874789985,0.430277994927882,1.2295712971231167
7,0.04893295931158166,0.0937572870629801,1.5169217386590312,1.072668933484921,0.5374851978523456,1.5169217386590312
8,0.04863154707438537,0.07450159619416903,1.5075779593059466,1.011828974299483,0.4345616608938342,1.5075779593059466
9,0.032928051652897555,0.09493446212021542,1.0207696012398242,0.40056124423878203,0.3241950969805686,1.0207696012398242
10,0.011633227160584797,0.07829575975290322,0.36063004197812853,-0.2954768456099509,0.35898621577030027,0.36063004197812853
11,0.02416446510444012,0.04041274812154408,0.7490984182376436,0.3063376431595191,0.180964324555627,0.7490984182376436
12,0.06611363376272467,0.10839212547613788,2.0495226466444647,1.4959139731344937,0.641938347509637,2.0495226466444647
13,0.07365809970273078,0.07866385879984494,2.283401090784654,1.4774141764664879,0.6687168268364169,2.283401090784654
14,0.13818198907627666,0.19762618549765074,4.283641661364577,2.4155252432932337,1.4000784993456752,4.283641661364577
