open-time,open,high,low,close,volume
2017-11-17 09:00:00,905150.65,936442.12,868501.54,887370.06,85676.95
2017-11-18 09:00:00,886661.12,904182.82,829078.35,896389.24,71436.24
2017-11-19 09:00:00,896462.96,922272.47,883325.07,918385.03,45645.65
2017-11-20 09:00:00,918237.68,955114.97,909779.95,949779.07,45743.32
2017-11-21 09:00:00,949833.45,959076.76,894315.21,933870.56,71911.34
2017-11-22 09:00:00,934032.25,949703.32,924198.51,936674.75,44462.98
2017-11-23 09:00:00,936698.86,940361.27,906407.89,907210.82,46692.08
2017-11-24 09:00:00,907421.38,942608.05,899898.55,933717.02,54701.54
2017-11-25 09:00:00,933473.82,997827.31,927427.54,994167.37,55764.6
2017-11-26 09:00:00,994165.79,1071732.34,993183.18,1064179.14,75805.77
2017-11-27 09:00:00,1064139.34,1124823.04,1063882.59,1117689.86,66979.39
2017-11-28 09:00:00,1117689.86,1185204.47,1111657.43,1174659.11,66615.46
2017-11-29 09:00:00,1174853.07,1392459.1,968599.94,1216155.29,117749.99
2017-11-30 09:00:00,1216334.6,1317663.85,1036373.54,1207497.14,96726.65
2017-12-01 09:00:00,1207967.37,1291999.61,1130650.53,1286460.79,72897.98
2017-12-02 09:00:00,1286411.21,1321213.97,1250430.98,1282356.04,51540.33
2017-12-03 09:00:00,1282546.55,1410726.78,1279014.29,1364800.69,56944.18
2017-12-04 09:00:00,1364987.02,1393152.04,1319866.44,1391466.65,48751.98
2017-12-05 09:00:00,1392098.15,1418743.4,1371694.8,1401678.4,40803.17
2017-12-06 09:00:00,1401609.7,1668758.54,1400165.9,1660309.41,62462.82
2017-12-07 09:00:00,1657350.58,2332333.61,1652144.42,2289237.99,86279.51
2017-12-08 09:00:00,2289725.78,2441487.35,1794874.51,1898611.77,80561.5
2017-12-09 09:00:00,1899130.28,2023768.96,1545491.34,1848423.63,61498.51
2017-12-10 09:00:00,1848350.55,1931708.52,1593930.88,1827590.66,89207.61
2017-12-11 09:00:00,1826907.1,2175751.39,1826907.1,2125449.69,69454.95
2017-12-12 09:00:00,2124631.85,2213558.67,2076495.77,2168191.85,52053.61
2017-12-13 09:00:00,2165555.27,2207048.93,2034604.32,2135054.82,48324.35
2017-12-14 09:00:00,2132365.59,2171758.46,2081109.36,2121866.42,34720.54
2017-12-15 09:00:00,2122722.37,2307657.42,2120185.86,2261355.16,48550.42
2017-12-16 09:00:00,2261605.7,2760927.36,2251327.63,2643818.65,44395.92
2017-12-17 09:00:00,2642547.09,2718748.37,2343851.59,2502114.56,47557.12
2017-12-18 09:00:00,2502114.55,2562912.66,2298833.89,2502744.66,33769.9
2017-12-19 09:00:00,2502259.78,2564455.86,2334186.7,2395648.86,26313.11
2017-12-20 09:00:00,2395647.22,2401070.95,2152110.46,2233298.17,31117.2
2017-12-21 09:00:00,2236848.62,2363045.12,2032005.83,2230919.17,24824.66
2017-12-22 09:00:00,2231564.73,2301190.45,1585361.94,1962015.12,56911.1
2017-12-23 09:00:00,1963637.99,2165883.27,1939592.22,2034370.53,34187.3
2017-12-24 09:00:00,2039392.24,2044274.09,1823118.97,1963998.39,29833.74
2017-12-25 09:00:00,1966838.23,1966873.14,1869122.44,1882462.85,20078.43
2017-12-26 09:00:00,1881925.15,2160418.72,1856895.95,2133433.32,27368.49
2017-12-27 09:00:00,2132272.24,2277580.32,2020785.6,2135863.45,30066.06
2017-12-28 09:00:00,2134384.09,2145877.38,1735756.73,1901656.83,31691.12
2017-12-29 09:00:00,1903055.08,1992091.5,1819390.04,1902922.28,22153.61
2017-12-30 09:00:00,1902922.28,1907776.61,1637896.22,1682465.64,26374.57
2017-12-31 09:00:00,1682302.13,1893568.56,1672892.42,1834516.08,28580.92
2018-01-01 09:00:00,1834319.91,1850733.52,1739978.5,1820719.43,16193.62
2018-01-02 09:00:00,1821331.33,1998273.72,1786058.48,1946235.25,16549.45
2018-01-03 09:00:00,1946243.98,2037368.07,1929928.49,1995367.22,14886.62
2018-01-04 09:00:00,1994242.12,2091566.1,1775528.98,2040018.54,18276.19
2018-01-05 09:00:00,2038237.2,2225562.13,2011891.87,2206191.89,29716.52
2018-01-06 09:00:00,2206174.42,2288656.69,2142020.83,2279410.5,14071.82
2018-01-07 09:00:00,2281328.81,2282899.83,2174747.96,2214022.93,9926.51
2018-01-08 09:00:00,2213864.58,2227718.0,2033966.47,2143846.58,16983.65
2018-01-09 09:00:00,2142358.9,2177426.36,2010692.18,2039945.86,17229.19
2018-01-10 09:00:00,2039105.35,2062792.05,1919957.17,2044201.19,19624.06
2018-01-11 09:00:00,2044207.31,2052560.87,1826585.0,1857290.41,21523.42
2018-01-12 09:00:00,1857036.54,1938371.21,1815672.45,1900662.39,21388.9
2018-01-13 09:00:00,1900706.6,1972967.38,1887566.55,1962991.03,13245.6
2018-01-14 09:00:00,1962767.91,1983413.27,1859637.45,1908925.71,13033.5
2018-01-15 09:00:00,1909258.96,1937839.15,1887067.73,1896874.02,12567.72
2018-01-16 09:00:00,1897430.07,1897881.31,1104082.62,1415808.39,44690.7
2018-01-17 09:00:00,1413387.68,1485290.89,1126189.83,1393430.95,62764.37
2018-01-18 09:00:00,1395170.97,1510187.6,1341094.28,1387205.11,44570.64
2018-01-19 09:00:00,1386323.2,1460181.77,1339728.82,1418291.06,30316.44
2018-01-20 09:00:00,1418195.61,1588602.4,1417073.65,1557681.05,28469.39
2018-01-21 09:00:00,1557972.87,1559167.81,1391020.33,1432144.33,26018.12
2018-01-22 09:00:00,1432032.1,1466704.24,1226264.0,1325405.29,35175.78
2018-01-23 09:00:00,1325486.35,1350529.04,1215030.33,1296583.16,33136.72
2018-01-24 09:00:00,1297633.3,1362735.18,1229657.84,1322856.28,33546.64
2018-01-25 09:00:00,1323384.1,1365436.08,1304135.58,1327365.77,27372.22
2018-01-26 09:00:00,1327565.96,1364278.29,1161169.56,1234628.48,32802.59
2018-01-27 09:00:00,1233724.07,1375516.38,1219884.46,1332576.96,27129.07
2018-01-28 09:00:00,1333200.18,1383674.26,1317114.82,1349653.86,21067.98
2018-01-29 09:00:00,1350304.81,1358283.0,1286315.09,1295832.81,23042.65
2018-01-30 09:00:00,1296331.78,1302511.57,1101346.51,1128304.48,30619.16
2018-01-31 09:00:00,1128563.49,1158439.68,1060145.4,1135688.1,29556.11
2018-02-01 09:00:00,1134315.59,1143154.78,932023.17,963442.24,42640.82
2018-02-02 09:00:00,963440.76,985804.52,779793.16,956240.58,65321.58
2018-02-03 09:00:00,956683.94,1053462.63,871554.14,1010947.79,46804.47
2018-02-04 09:00:00,1010541.05,1012189.76,860940.04,898196.75,43888.36
2018-02-05 09:00:00,897870.97,912553.48,716053.35,741513.53,60950.09
2018-02-06 09:00:00,741322.17,856174.98,626111.26,838307.03,81732.38
2018-02-07 09:00:00,838240.93,929786.31,765573.6,824549.27,64547.21
2018-02-08 09:00:00,823852.14,946268.81,823489.01,897142.04,56623.17
2018-02-09 09:00:00,896857.46,955214.63,852153.31,951091.2,45892.3
2018-02-10 09:00:00,950798.69,996399.44,910508.09,953325.91,49021.04
2018-02-11 09:00:00,953509.29,953530.13,860229.28,892262.91,48659.68
2018-02-12 09:00:00,893254.32,999695.79,891724.13,989908.15,41992.57
2018-02-13 09:00:00,989927.38,993943.36,928978.54,949362.46,42267.25
2018-02-14 09:00:00,949174.81,1058791.24,949146.05,1050512.19,39615.45
2018-02-15 09:00:00,1050550.17,1139158.65,1034906.46,1125760.56,50220.32
2018-02-16 09:00:00,1124838.04,1176507.96,1093921.96,1166775.43,41745.23
2018-02-17 09:00:00,1167092.79,1346677.93,1154398.64,1340330.39,42785.88
2018-02-18 09:00:00,1341469.07,1357401.61,1167936.88,1212074.76,57623.56
2018-02-19 09:00:00,1210771.07,1336403.11,1199094.07,1333292.05,40545.42
2018-02-20 09:00:00,1333712.96,1429411.53,1298050.34,1322876.37,46676.97
2018-02-21 09:00:00,1323624.28,1358687.28,1267082.16,1333556.35,52622.53
2018-02-22 09:00:00,1331072.51,1379090.16,1157534.41,1176263.19,50065.34
2018-02-23 09:00:00,1176523.16,1246177.0,1146594.08,1220691.24,45485.23
2018-02-24 09:00:00,1218918.85,1256598.42,1052713.54,1131799.04,41952.6
2018-02-25 09:00:00,1132004.97,1142863.08,988346.77,1060972.64,41728.54
2018-02-26 09:00:00,1061661.26,1207622.82,1018272.68,1186992.69,44190.94
2018-02-27 09:00:00,1186851.23,1254337.98,1140134.98,1225570.67,38789.62
2018-02-28 09:00:00,1226009.04,1269203.49,1168419.27,1183454.34,38623.78
2018-03-01 09:00:00,1182959.2,1261044.31,1161775.97,1247194.78,33026.44
2018-03-02 09:00:00,1247203.98,1260243.38,1217388.13,1243043.68,33154.6
2018-03-03 09:00:00,1243196.2,1298860.18,1241945.4,1295380.94,31885.09
2018-03-04 09:00:00,1294948.37,1305750.96,1256381.34,1301377.18,29168.76
2018-03-05 09:00:00,1301038.05,1347884.84,1291260.25,1325814.39,27903.33
2018-03-06 09:00:00,1326136.39,1326933.62,1168869.1,1202040.32,40842.78
2018-03-07 09:00:00,1202445.51,1229129.54,1054134.55,1097955.72,47366.97
2018-03-08 09:00:00,1096857.22,1144048.59,1010927.15,1033928.97,48911.42
2018-03-09 09:00:00,1033566.38,1047038.06,911973.49,1021144.35,57073.21
2018-03-10 09:00:00,1021139.66,1043112.64,968145.41,976199.02,40963.95
2018-03-11 09:00:00,975938.05,1082712.43,930156.51,1058376.71,47960.63
2018-03-12 09:00:00,1058029.98,1108060.17,966157.9,1006820.08,48819.29
2018-03-13 09:00:00,1006964.33,1051180.49,985319.43,1016110.76,46788.85
2018-03-14 09:00:00,1016105.34,1039802.83,862382.73,899096.49,47051.99
2018-03-15 09:00:00,899074.36,922698.39,829857.14,900836.6,52508.5
2018-03-16 09:00:00,900791.62,938983.49,863827.86,895573.6,42001.33
2018-03-17 09:00:00,895307.32,915328.41,834322.68,849531.67,34892.84
2018-03-18 09:00:00,849736.95,895590.49,765231.73,878412.21,49147.76
2018-03-19 09:00:00,878691.72,943301.7,878391.28,932322.88,47621.77
2018-03-20 09:00:00,932360.88,999314.86,909168.62,983876.02,40865.75
2018-03-21 09:00:00,983845.76,1021192.19,966375.18,982026.32,38130.4
2018-03-22 09:00:00,981508.62,998882.96,920340.08,948143.14,36230.42
2018-03-23 09:00:00,947533.43,979821.12,894092.64,971490.75,41217.8
2018-03-24 09:00:00,971741.65,977405.56,914850.25,925780.97,35504.05
2018-03-25 09:00:00,925779.95,939742.76,904209.09,918819.39,31076.98
2018-03-26 09:00:00,919025.61,922517.07,850864.84,882723.37,35297.97
2018-03-27 09:00:00,883766.74,890810.26,838672.26,845114.52,37529.3
2018-03-28 09:00:00,845544.8,874675.72,838723.44,871054.9,29213.48
2018-03-29 09:00:00,871127.36,872885.28,726400.33,758471.9,45533.99
2018-03-30 09:00:00,758232.54,792576.94,701547.4,732256.71,54445.4
2018-03-31 09:00:00,732289.43,771686.67,732156.51,746594.41,38777.79
2018-04-01 09:00:00,746640.09,759241.08,677392.23,731618.51,38238.09
2018-04-02 09:00:00,731611.22,769048.21,727593.52,762373.47,34278.16
2018-04-03 09:00:00,761787.79,826085.35,754306.22,812310.73,41433.29
2018-04-04 09:00:00,812370.05,812518.94,726273.07,737154.94,38955.61
2018-04-05 09:00:00,737122.59,757941.21,709519.55,737783.65,39538.26
2018-04-06 09:00:00,737821.15,753201.42,704777.81,717151.07,33620.22
2018-04-07 09:00:00,717503.8,756915.15,715452.46,744554.37,28150.65
2018-04-08 09:00:00,744554.25,776033.4,743586.53,762706.8,23276.29
2018-04-09 09:00:00,762645.24,786591.56,711804.28,733470.68,35705.49
2018-04-10 09:00:00,733073.52,748547.82,720543.2,742077.16,24905.98
2018-04-11 09:00:00,742076.29,758762.22,735476.05,750101.79,19725.16
2018-04-12 09:00:00,750189.93,880696.17,733279.02,870513.52,49351.08
2018-04-13 09:00:00,869834.04,913320.05,834149.45,866567.68,53052.87
2018-04-14 09:00:00,867178.89,905489.04,857900.18,873549.61,35088.0
2018-04-15 09:00:00,873554.54,925990.49,873390.27,920802.85,31686.08
2018-04-16 09:00:00,920815.87,929936.42,868498.78,889333.41,40267.72
2018-04-17 09:00:00,889335.14,901379.61,852504.35,864333.63,34799.87
2018-04-18 09:00:00,864022.21,909891.89,860818.09,898688.85,29968.46
2018-04-19 09:00:00,898602.46,910845.53,887533.1,908296.84,29659.13
2018-04-20 09:00:00,908293.09,990612.13,907569.17,977832.31,38509.33
2018-04-21 09:00:00,977715.21,1004636.45,949289.4,987280.13,41978.1
2018-04-22 09:00:00,987310.9,1003723.06,969454.54,973891.16,32563.07
2018-04-23 09:00:00,973892.89,998908.41,971961.95,998117.01,29283.59
2018-04-24 09:00:00,998359.59,1116369.76,995783.41,1104858.49,50473.97
2018-04-25 09:00:00,1103949.25,1112131.36,991237.23,1009417.83,63392.44
2018-04-26 09:00:00,1009483.3,1056132.5,974714.06,1050815.79,46794.25
2018-04-27 09:00:00,1050123.13,1068198.73,1003291.77,1014372.99,35176.84
2018-04-28 09:00:00,1014488.22,1068646.87,1006900.29,1055608.24,35070.38
2018-04-29 09:00:00,1055953.22,1073184.6,1039313.41,1062282.41,32007.21
2018-04-30 09:00:00,1062282.41,1064587.53,1036915.36,1048125.22,26391.3
2018-05-01 09:00:00,1048177.58,1048390.47,1010057.45,1033859.75,32074.08
2018-05-02 09:00:00,1034359.36,1050536.49,1025519.61,1046653.67,24309.0
2018-05-03 09:00:00,1046853.38,1114179.15,1037774.14,1106735.89,31662.61
2018-05-04 09:00:00,1106344.45,1125480.52,1084224.84,1113991.3,25732.77
2018-05-05 09:00:00,1113324.31,1162742.74,1094646.15,1149745.52,24822.61
2018-05-06 09:00:00,1150024.09,1159978.46,1092021.93,1125361.23,30481.57
2018-05-07 09:00:00,1124731.89,1126737.11,1057813.35,1082980.17,33154.41
2018-05-08 09:00:00,1082042.98,1093399.36,1024735.7,1043050.46,31296.52
2018-05-09 09:00:00,1043096.58,1073716.91,1023410.98,1064641.41,27574.36
2018-05-10 09:00:00,1064687.69,1071281.58,1016278.81,1018110.55,29701.25
2018-05-11 09:00:00,1018285.97,1022970.5,924850.75,941510.33,38304.37
2018-05-12 09:00:00,941695.29,993145.24,921191.32,966551.9,36075.17
2018-05-13 09:00:00,966550.47,1004920.01,949414.63,992401.12,29135.86
2018-05-14 09:00:00,992500.13,995641.44,920744.39,954171.66,37253.52
2018-05-15 09:00:00,954209.4,973315.24,932030.22,936919.98,31377.39
2018-05-16 09:00:00,936919.98,939698.97,902346.16,922597.94,32899.57
2018-05-17 09:00:00,922597.85,957492.07,911112.54,921886.99,27173.38
2018-05-18 09:00:00,922040.14,953198.71,905706.35,945215.33,27271.17
2018-05-19 09:00:00,945233.28,958867.46,931803.38,938763.77,23424.79
2018-05-20 09:00:00,938777.91,984977.96,933033.7,977243.46,21514.5
2018-05-21 09:00:00,977134.98,983930.64,957632.52,966708.1,22600.48
2018-05-22 09:00:00,966364.93,968512.97,917567.65,924843.31,24789.41
2018-05-23 09:00:00,924934.68,927805.3,850485.59,858753.58,37578.41
2018-05-24 09:00:00,858762.7,883235.11,823236.3,860963.52,35595.35
2018-05-25 09:00:00,861051.02,878084.64,830929.64,850753.18,29573.83
2018-05-26 09:00:00,850753.18,867238.65,821329.96,830959.28,18967.4
2018-05-27 09:00:00,830987.93,840882.36,818400.61,834854.66,17792.98
2018-05-28 09:00:00,834578.55,854357.83,801910.91,806349.93,25265.42
2018-05-29 09:00:00,806315.4,854686.21,792005.61,840919.84,29275.33
2018-05-30 09:00:00,840821.25,862141.58,818534.86,829546.27,25902.35
2018-05-31 09:00:00,829546.27,858734.96,824423.28,843208.89,22929.76
2018-06-01 09:00:00,843287.16,862552.76,833280.4,852694.35,20711.6
2018-06-02 09:00:00,852451.95,872933.02,846556.48,864440.8,23714.18
2018-06-03 09:00:00,864471.41,880911.38,861883.58,877902.65,16262.53
2018-06-04 09:00:00,877902.65,882865.39,843650.48,850276.91,21763.15
2018-06-05 09:00:00,850288.48,870335.64,835284.71,865936.78,22094.49
2018-06-06 09:00:00,865905.09,890137.01,854189.08,878085.17,18741.98
2018-06-07 09:00:00,878085.17,891682.56,869097.11,876448.42,17435.25
2018-06-08 09:00:00,876500.28,880658.2,842881.24,866821.51,17579.65
2018-06-09 09:00:00,866757.32,874476.21,851976.61,855880.99,12381.2
2018-06-10 09:00:00,855676.92,855856.54,739139.25,764255.59,34725.82
2018-06-11 09:00:00,764255.59,786179.1,743209.11,782084.52,31591.81
2018-06-12 09:00:00,782258.29,784549.05,729924.7,745612.68,29534.08
2018-06-13 09:00:00,745635.93,757920.56,690140.9,717031.19,39529.15
2018-06-14 09:00:00,717035.07,763630.41,713365.59,755875.94,37090.12
2018-06-15 09:00:00,755877.33,756616.98,718922.89,725113.81,26442.92
2018-06-16 09:00:00,724799.79,747324.83,715533.68,736814.84,18705.01
2018-06-17 09:00:00,736814.84,748517.71,729055.6,731152.28,14493.38
2018-06-18 09:00:00,731178.98,766045.12,720312.55,756180.03,25101.54
2018-06-19 09:00:00,756140.83,767987.82,746614.34,756541.43,18966.56
2018-06-20 09:00:00,756550.76,767168.41,740672.22,760625.48,20717.45
2018-06-21 09:00:00,760592.74,766594.07,755105.16,758161.39,21021.17
2018-06-22 09:00:00,757696.84,759895.31,658802.32,681695.08,44838.97
2018-06-23 09:00:00,681693.03,709899.68,678905.73,694644.93,22886.85
2018-06-24 09:00:00,694506.49,709846.18,649789.37,690627.86,33201.88
2018-06-25 09:00:00,690700.88,714101.31,679441.45,702041.97,27318.63
2018-06-26 09:00:00,702022.46,707485.36,681616.56,684708.96,19352.15
2018-06-27 09:00:00,684711.68,696382.72,677622.19,690834.77,19673.68
2018-06-28 09:00:00,690726.17,693581.5,655509.4,665262.57,20611.57
2018-06-29 09:00:00,665261.75,717380.07,659230.53,702590.98,26597.15
2018-06-30 09:00:00,702485.81,736860.1,700893.19,723418.59,25749.2
2018-07-01 09:00:00,723308.39,732420.41,707808.87,720702.8,15360.36
2018-07-02 09:00:00,720728.68,758292.47,712362.28,748845.94,22644.15
2018-07-03 09:00:00,748737.92,755232.78,730708.78,736908.98,21088.86
2018-07-04 09:00:00,736846.85,764891.91,722205.46,743894.21,25367.42
2018-07-05 09:00:00,743770.55,760153.17,729166.98,739957.9,24953.39
2018-07-06 09:00:00,739885.45,750269.86,732683.15,746069.05,18500.62
2018-07-07 09:00:00,746037.7,764914.98,735920.03,759909.36,15860.16
2018-07-08 09:00:00,759864.1,765785.2,752529.99,755566.73,14813.41
2018-07-09 09:00:00,755429.14,766440.75,749965.29,753854.54,15004.55
2018-07-10 09:00:00,753810.38,754557.58,711058.55,718322.92,23601.91
2018-07-11 09:00:00,718346.75,732780.26,714080.88,730917.68,17338.55
2018-07-12 09:00:00,730835.15,730960.23,700736.69,720436.27,17574.55
2018-07-13 09:00:00,720446.84,725706.08,699388.41,712443.66,15439.89
2018-07-14 09:00:00,712348.14,723839.77,711054.12,718090.17,11044.76
2018-07-15 09:00:00,718090.17,731541.14,715597.88,727119.3,11791.67
2018-07-16 09:00:00,727112.7,786996.76,725945.09,781642.51,28702.74
2018-07-17 09:00:00,781644.58,881644.24,772161.3,851143.65,36371.63
2018-07-18 09:00:00,851143.65,887660.6,839894.29,857031.28,38245.21
2018-07-19 09:00:00,856989.36,881105.54,839073.74,872728.52,28654.62
2018-07-20 09:00:00,872615.35,890490.63,845571.48,856249.54,32967.53
2018-07-21 09:00:00,856138.17,865962.68,839828.63,862217.68,21880.27
2018-07-22 09:00:00,861820.82,874146.61,842699.91,857402.74,24793.86
2018-07-23 09:00:00,857265.13,908822.51,855541.66,897191.94,43666.15
2018-07-24 09:00:00,897053.17,992596.62,894546.1,973943.53,55155.52
2018-07-25 09:00:00,973947.27,990861.43,926166.53,945387.39,44578.12
2018-07-26 09:00:00,945273.76,962117.39,904145.0,913075.01,35335.53
2018-07-27 09:00:00,913075.01,958675.22,894447.76,948122.33,41196.05
2018-07-28 09:00:00,947923.19,955209.36,932984.4,950015.15,24098.43
2018-07-29 09:00:00,950092.85,956216.37,940992.53,946498.16,22590.14
2018-07-30 09:00:00,946273.36,955173.06,895659.75,938812.71,38525.27
2018-07-31 09:00:00,938676.55,939404.97,852261.49,863205.55,47561.52
2018-08-01 09:00:00,863301.98,865577.98,831803.62,847845.28,41170.09
2018-08-02 09:00:00,847845.28,858698.7,831983.36,841061.96,32563.57
2018-08-03 09:00:00,841063.23,841063.28,814108.01,823996.86,38923.49
2018-08-04 09:00:00,823974.01,830081.45,765278.16,779243.96,38266.37
2018-08-05 09:00:00,779243.96,784724.57,760317.59,784079.71,34351.43
2018-08-06 09:00:00,784072.72,796588.82,760502.95,770369.27,37816.16
2018-08-07 09:00:00,770425.72,795596.33,745537.61,748900.89,38282.01
2018-08-08 09:00:00,748902.27,749229.19,679813.41,694908.52,58249.57
2018-08-09 09:00:00,694908.52,733924.79,687837.06,724907.1,44496.45
2018-08-10 09:00:00,724920.54,730099.09,670418.79,686079.44,48305.81
2018-08-11 09:00:00,686079.44,721396.42,672759.36,693126.31,34286.78
2018-08-12 09:00:00,693284.58,717912.37,684711.84,702961.43,32394.25
2018-08-13 09:00:00,703005.24,725662.28,685884.16,697701.86,37811.79
2018-08-14 09:00:00,697720.56,698013.47,657039.62,688673.72,51365.73
2018-08-15 09:00:00,688689.16,729389.75,688442.21,691201.15,59682.15
2018-08-16 09:00:00,691212.61,718248.06,685995.64,702754.1,42707.43
2018-08-17 09:00:00,702735.32,729316.96,700275.37,729081.91,38951.51
2018-08-18 09:00:00,729081.91,733373.6,698667.66,709414.11,31668.57
2018-08-19 09:00:00,709414.11,724017.11,701300.55,717369.0,24957.71
2018-08-20 09:00:00,717369.0,721025.71,687916.58,690875.42,31285.48
2018-08-21 09:00:00,690809.26,717853.6,689065.5,714187.1,27926.33
2018-08-22 09:00:00,714206.23,756164.91,692430.31,703947.86,41247.96
2018-08-23 09:00:00,703947.86,728640.41,702595.67,724937.97,23684.59
2018-08-24 09:00:00,724937.97,746868.17,720241.21,743307.64,25638.49
2018-08-25 09:00:00,743343.44,756778.13,739066.55,747805.32,23457.26
2018-08-26 09:00:00,747822.26,751087.91,730267.93,745810.42,21314.84
2018-08-27 09:00:00,745810.42,765451.4,739097.68,765402.77,22435.05
2018-08-28 09:00:00,765379.47,792935.39,756174.01,786981.11,33515.62
2018-08-29 09:00:00,786950.74,791008.86,773956.48,784232.31,23780.51
2018-08-30 09:00:00,784216.05,786576.03,755106.22,778190.79,33981.84
2018-08-31 09:00:00,778190.79,785416.63,764210.52,777797.43,33791.8
2018-09-01 09:00:00,777813.01,805817.9,773282.67,799116.41,25147.31
2018-09-02 09:00:00,799143.19,813864.73,790952.94,810110.66,33414.93
2018-09-03 09:00:00,810110.66,812357.45,797373.14,805723.36,28027.03
2018-09-04 09:00:00,805719.63,866026.03,803958.82,818891.66,18295.65
2018-09-05 09:00:00,818891.66,825681.6,739037.42,744193.58,38350.63
2018-09-06 09:00:00,744180.5,745444.41,697853.47,718902.76,45406.69
2018-09-07 09:00:00,718821.96,723255.79,701962.51,711323.53,28198.94
2018-09-08 09:00:00,711552.8,718670.88,682943.74,689441.98,24565.22
2018-09-09 09:00:00,689441.98,714331.31,685277.89,691627.55,22925.4
2018-09-10 09:00:00,691627.55,703992.73,691617.93,700764.3,23716.09
2018-09-11 09:00:00,700804.4,712074.67,691236.6,701408.96,23320.94
2018-09-12 09:00:00,701408.96,705317.74,692140.96,703819.37,20809.73
2018-09-13 09:00:00,703819.37,729446.36,703672.8,726589.66,28642.48
2018-09-14 09:00:00,726561.9,736543.33,716626.18,726127.02,27739.82
2018-09-15 09:00:00,726124.2,733301.6,724152.58,729698.14,18463.82
2018-09-16 09:00:00,729699.08,729976.48,717600.82,726901.11,15176.36
2018-09-17 09:00:00,726901.11,729905.58,691289.82,699109.32,34355.59
2018-09-18 09:00:00,699110.73,715188.52,697003.82,710889.37,24114.1
2018-09-19 09:00:00,710853.64,726809.35,688537.76,710214.7,29709.87
2018-09-20 09:00:00,710244.84,729654.07,710043.83,724625.18,23153.13
2018-09-21 09:00:00,724625.18,759591.01,724245.26,753805.51,36933.25
2018-09-22 09:00:00,753733.33,761703.44,737876.52,749382.19,23885.27
2018-09-23 09:00:00,749382.19,755815.06,743968.07,748881.31,14480.12
2018-09-24 09:00:00,748881.31,750335.37,734886.64,737521.52,17825.01
2018-09-25 09:00:00,737588.53,737723.63,714101.96,724616.34,29892.12
2018-09-26 09:00:00,724668.42,736481.04,718973.27,726505.84,24566.95
2018-09-27 09:00:00,726507.64,758534.64,723715.02,752819.81,26562.9
2018-09-28 09:00:00,752772.13,766199.9,739086.89,749126.64,32670.86
2018-09-29 09:00:00,749126.64,749736.66,732411.29,745958.42,23066.32
2018-09-30 09:00:00,745947.95,751252.94,737206.29,747848.08,17561.41
2018-10-01 09:00:00,747848.08,752471.66,738684.92,745575.48,21236.0
2018-10-02 09:00:00,745509.58,747829.54,733316.75,736665.5,18463.2
2018-10-03 09:00:00,736651.61,740652.41,725751.85,738166.22,19737.44
2018-10-04 09:00:00,738174.45,752116.17,737004.57,744387.26,20782.53
2018-10-05 09:00:00,744374.26,751071.41,740264.96,747246.75,14867.57
2018-10-06 09:00:00,747258.69,748168.39,741252.81,742913.31,9133.44
2018-10-07 09:00:00,742913.31,746317.52,737937.48,744336.81,8827.65
2018-10-08 09:00:00,744336.81,751119.94,740644.22,745229.81,13497.58
2018-10-09 09:00:00,745199.51,746307.42,740474.92,743692.67,12109.89
2018-10-10 09:00:00,743609.2,743609.2,727389.8,731433.88,21212.4
2018-10-11 09:00:00,731441.2,731471.1,665902.9,690428.47,37457.36
2018-10-12 09:00:00,690428.47,701403.14,685258.76,694909.75,18448.35
2018-10-13 09:00:00,694900.52,697998.12,691743.01,694913.74,8362.51
2018-10-14 09:00:00,694913.74,702106.33,690032.38,693938.4,12204.2
2018-10-15 09:00:00,693971.75,748148.33,690134.97,720838.51,43156.17
2018-10-16 09:00:00,720838.51,730122.05,716952.11,726561.66,20726.39
2018-10-17 09:00:00,726585.49,727221.61,720156.99,724466.67,14812.71
2018-10-18 09:00:00,724466.67,728675.41,710907.51,717106.97,14262.36
2018-10-19 09:00:00,717106.97,720440.61,714230.96,717330.28,12381.23
2018-10-20 09:00:00,717330.28,723234.94,715092.92,719162.86,8994.96
2018-10-21 09:00:00,719159.68,726111.01,717938.28,720090.73,10314.3
2018-10-22 09:00:00,720090.73,722558.6,716695.58,721348.05,10024.69
2018-10-23 09:00:00,721348.05,721556.58,713958.44,717226.17,11762.29
2018-10-24 09:00:00,717226.17,725621.5,716786.71,717892.02,11849.76
2018-10-25 09:00:00,717892.02,720591.58,712537.5,716241.04,10673.33
2018-10-26 09:00:00,716241.04,721625.86,712023.92,715997.59,12857.54
2018-10-27 09:00:00,715992.95,717385.26,713896.13,715194.41,5005.37
2018-10-28 09:00:00,715172.91,717609.39,713226.62,716060.14,5896.45
2018-10-29 09:00:00,716060.14,716420.3,697018.88,703052.63,19508.25
2018-10-30 09:00:00,703045.67,709885.25,702290.71,707447.41,12136.95
2018-10-31 09:00:00,707447.41,716333.53,701232.07,711198.25,13599.68
2018-11-01 09:00:00,711198.25,714934.73,708285.94,712897.51,9896.81
2018-11-02 09:00:00,712897.51,718541.5,712801.22,717052.88,10457.21
2018-11-03 09:00:00,717052.88,717394.79,713020.58,715690.84,6376.17
2018-11-04 09:00:00,715690.84,730917.71,713294.85,725042.87,11899.93
2018-11-05 09:00:00,725050.15,727320.1,719296.73,723793.13,11822.15
2018-11-06 09:00:00,723793.13,730977.96,721609.94,729397.99,15102.28
2018-11-07 09:00:00,729398.23,742093.66,728595.97,735798.38,20210.05
