i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,-0.0011262743220925655,0.023050067168510466,-0.03491450398486955,-0.012971766783574422,0.02782463058612997,-0.03491450398486955
1,0.001448283962357748,0.023722306521312495,0.044896802833090145,-0.013431071045359656,0.0706626967412709,0.044896802833090145
2,3.841123032868445e-05,0.03677548134630287,0.001190748140189218,-0.008181112660153632,0.04753795924422,0.001190748140189218
3,-0.005007558294446968,0.02887834095343325,-0.15523430712785602,-0.12469107039354348,0.03417537156815357,-0.15523430712785602
4,0.0036824841222906513,0.020414492230060883,0.11415700779101022,0.05243221200650685,0.03712026374447355,0.11415700779101022
5,0.006028976962664244,0.02553380049193302,0.1868982858425916,0.04975483561708945,0.06439683019487434,0.1868982858425916
6,0.004663569784476596,0.033777656573174615,0.14457066331877447,0.08666015958376719,0.04665437379325734,0.14457066331877447
7,-0.0030838608561517436,0.023969607593058974,-0.09559968654070405,-0.12126145431672855,0.06999973457665686,-0.09559968654070405
8,0.004891862981899888,0.02664995381908734,0.15164775243889653,0.02769569252237551,0.031091397769715597,0.15164775243889653
9,0.0019200676307011227,0.021554216016366277,0.05952209655173481,0.0833073801865955,0.039804688356684916,0.05952209655173481
10,-0.004048331829827549,0.03601162420304645,-0.12549828672465405,-0.1254829548464295,0.08450514501598086,-0.12549828672465405
11,-0.0006454387596129898,0.021135652070506224,-0.020008601548002686,-0.01981760913969552,0.023066236363873626,-0.020008601548002686
12,-0.0015859227790510065,0.025733844072831802,-0.0491636061505812,-0.02892470249990944,0.09065561258197319,-0.0491636061505812
13,0.003025425936583325,0.015020091959462979,0.09378820403408308,0.01835785405072659,0.028818770123773898,0.09378820403408308
14,0.006963447700198063,0.019022828595754916,0.2158668787061399,0.13412132751077846,0.04501746858656562,0.2158668787061399
15,0.0013067362252318579,0.018393349257698723,0.04050882298218761,0.014499742266106477,0.033198875092773965,0.04050882298218761
16,6.01531203287768e-05,0.0346310068178436,0.001864746730192067,0.0627415316342212,0.03571888144171504,0.001864746730192067
17,0.00017562364834821135,0.03412606074760161,0.005444333098794565,0.012106141934494236,0.052132890135659596,0.005444333098794565
18,0.0021755302450075825,0.02284580098375178,0.06744143759523509,0.05595952438494143,0.03706293182897041,0.06744143759523509
19,-0.006272769624929729,0.02414670257118846,-0.1944558583728216,-0.09864568218449678,0.08909432771770831,-0.1944558583728216
20,0.0008137502997209691,0.020696377431973237,0.02522625929135005,-0.007216618984313801,0.034762968549408406,0.02522625929135005
21,-0.00022327371789471307,0.014466262168524497,-0.006921485254736105,-0.0028562717987290443,0.01949899476832143,-0.006921485254736105
22,0.005481410699060579,0.026432427279031966,0.169923731670878,0.046866651362982084,0.05039853849079014,0.169923731670878
23,0.0004783892349487644,0.022174460688815262,0.014830066283411682,0.01733230029108464,0.028915666029898358,0.014830066283411682
24,-0.0018622776990132696,0.011405365518071118,-0.05773060866941136,-0.016204577786970355,0.021476793887902492,-0.05773060866941136
25,0.0038406518794285955,0.02557839112768295,0.11906020826228646,0.06499340123209066,0.035009340556757175,0.11906020826228646
26,0.0057998531393482775,0.018558225453354348,0.17979544731979655,0.09641191031979422,0.05231667367711601,0.17979544731979655
27,0.002063187295007362,0.02189882355480415,0.06395880614522821,0.0011514747040736139,0.03629807063535994,0.06395880614522821
28,0.002479779814872882,0.02541667231705056,0.07687317426105936,-0.003965902416432054,0.037247901051359444,0.07687317426105936
29,0.007045748134402629,0.02605909646053851,0.2184181921664815,0.0834186184738657,0.055813258211874245,0.2184181921664815
30,0.00024843758094466684,0.02182223783041377,0.0077015650092846655,0.009685083312821528,0.030621385565508696,0.0077015650092846655
31,-0.0011645564929566327,0.023506571751849052,-0.036101251281655644,0.06020173260446094,0.058033261357162025,-0.036101251281655644
32,0.003865731173852341,0.026457659676319394,0.11983766638942256,0.021774006471799244,0.07409146587810932,0.11983766638942256
33,0.0028190185170898266,0.01606421580012359,0.08738957402978463,0.01743429033263668,0.029162039955076772,0.08738957402978463
34,-0.0017650620071294212,0.021729470015412502,-0.05471692222101203,-0.035662497795231334,0.032696870846884975,-0.05471692222101203
35,0.0016181742327300147,0.026912449240568286,0.05016340121463047,-0.03174133128886663,0.04766569001243319,0.05016340121463047
36,0.0027842310601624075,0.021489119720368495,0.08631116286503467,0.0517661081210393,0.028424508337122838,0.08631116286503467
37,-0.00242332166093086,0.02184912806053522,-0.07512297148885665,-0.02548972632351457,0.022766340666054197,-0.07512297148885665
38,-0.0021811507825209883,0.021302470172299522,-0.06761567425815064,-0.07564588237807163,0.03885378008195783,-0.06761567425815064
39,0.0009597074942968168,0.02612996013294766,0.02975093232320134,-0.019188319951536175,0.039495425825319244,0.02975093232320134
40,-0.003438576379335344,0.027221334786549593,-0.10659586775939567,-0.12099917294228359,0.08193527598534354,-0.10659586775939567
41,0.0034331214986422502,0.024079536990234105,0.10642676645790976,0.0686398640860046,0.06467110173554792,0.10642676645790976
42,0.004935073519521411,0.021223336975841965,0.15298727910516371,0.07717543284065315,0.04716238390660302,0.15298727910516371
43,0.0007350215405715801,0.0237238453963987,0.022785667757718963,-0.022579506055376515,0.05087984544793799,0.022785667757718963
44,0.0035006186791062114,0.03438306314999049,0.10851917905229258,0.02911281078270443,0.0519308693872509,0.10851917905229258
45,0.002607656147178078,0.021275624064643634,0.0808373405625204,0.02620912014403492,0.0682184144673531,0.0808373405625204
46,-0.0003882824410479981,0.025779742407012272,-0.012036755672487968,-0.02059021165165818,0.07345943120535946,-0.012036755672487968
47,0.0022220488710456006,0.03132046668563063,0.06888351500241362,0.01515347492947005,0.04749894994764026,0.06888351500241362
48,0.002570958507323014,0.02088248324109561,0.07969971372701343,0.02967718563555076,0.04519032068147054,0.07969971372701343
49,-0.002091207611569519,0.02225671036479938,-0.06482743595865506,-0.08035918685136026,0.036950490927855316,-0.06482743595865506
