i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
23,-0.0008122304360498079,0.01449567501203762,-0.025179143517544043,0.026299681025832307,0.020033366141040232,-0.025179143517544043
24,-0.0002953660555175126,0.01888158933507144,-0.00915634772104289,-0.0644052943239174,0.051821836403964996,-0.00915634772104289
25,-0.006734879446134035,0.019413863651318496,-0.20878126283015508,-0.07951169997025545,0.07643261673823103,-0.20878126283015508
26,0.005039022814894097,0.02012263480245854,0.156209707261717,0.048381352027184146,0.049424320002904566,0.156209707261717
27,0.002795465160123251,0.02113582941394531,0.08665941996382079,0.049953301342403146,0.07031505132132754,0.08665941996382079
28,0.0015604938172773964,0.0219166549457929,0.04837530833559927,-0.04132013416170385,0.052225736158823845,0.04837530833559927
29,0.003126322210808222,0.025321591900613265,0.09691598853505488,0.05024670904762359,0.061897991052695715,0.09691598853505488
30,0.0016779837521503247,0.021936299561278096,0.05201749631666008,-0.00876397628633527,0.02371396881465118,0.05201749631666008
31,-0.008343564210307117,0.022391902736454382,-0.2586504905195206,-0.17960284927934753,0.08892074059658693,-0.2586504905195206
32,-0.0014622310340000227,0.020599956649458236,-0.045329162054000706,-0.015782620794679035,0.0406869373242191,-0.045329162054000706
33,0.008128034172873755,0.03341024277523486,0.2519690593590864,0.13325067422240308,0.11122909037269131,0.2519690593590864
34,0.006257187589718913,0.018486121200953907,0.19397281528128626,0.09031360148346144,0.06228351929418391,0.19397281528128626
35,0.006197803685857437,0.028414300267347647,0.19213191426158055,0.1090840968915217,0.05753482106598537,0.19213191426158055
36,0.01139446255800371,0.024582851441755534,0.35322833929811503,0.15083364694577447,0.07283016287704498,0.35322833929811503
37,-0.0075299292259121565,0.023101123288857196,-0.23342780600327684,-0.0779923826197024,0.07080602985112174,-0.23342780600327684
38,0.0006360745688620116,0.021135935957055506,0.01971831163472236,0.031243651613712828,0.03150596371177351,0.01971831163472236
39,0.00041376270371557174,0.025519514415851898,0.012826643815182724,-0.04812657433829847,0.04205922202371091,0.012826643815182724
40,0.004654539669743213,0.020120427282220875,0.1442907297620396,0.12555761258026174,0.05972861333696818,0.1442907297620396
41,-0.007644351750584927,0.032016804973062876,-0.2369749042681328,-0.1298790779577279,0.06978854172189192,-0.2369749042681328
42,0.004136157854537011,0.01899837431513257,0.12822089349064733,0.031627155338531526,0.042164322959374355,0.12822089349064733
43,-0.0006463471949115233,0.018895354648968066,-0.02003676304225722,-0.05824218389134365,0.039339047651757074,-0.02003676304225722
44,0.00609920652760377,0.021643166533267637,0.1890754023557169,0.0770086040993777,0.03975597361281856,0.1890754023557169
45,-0.0071901047556673925,0.03447224016447137,-0.22289324742568917,-0.06483719090603132,0.0953823341510696,-0.22289324742568917
46,-0.0033714629917304183,0.014121527878783149,-0.10451535274364297,-0.034096848093483664,0.022586023567190045,-0.10451535274364297
47,-0.00690746306806819,0.035866723678653525,-0.21413135511011389,-0.1044278771873448,0.07387358837113876,-0.21413135511011389
48,0.002658795862371707,0.028940529596172833,0.08242267173352291,0.05337032973488282,0.061533939713137246,0.08242267173352291
49,-0.008647454412672064,0.019197859473895684,-0.268071086792834,-0.15009111508080078,0.0802273376622679,-0.268071086792834
