i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
20,-0.003062259187267637,0.03331815545338092,-0.18679781042332583,-0.03033084932183532,0.08601312659086166,-0.18679781042332583
21,0.0007592070715565844,0.023667160112526515,0.046311631364951644,-0.024635379401369076,0.070704478774109,0.046311631364951644
22,0.0021251018939334207,0.01839301131074527,0.12963121552993867,0.11192448375754538,0.031904784178579615,0.12963121552993867
23,-0.004407029972818399,0.07661675196802549,-0.26882882834192234,0.15622625141085006,0.2850849797098886,-0.26882882834192234
24,-0.0027678762352821326,0.019120294947018668,-0.16884045035221013,-0.07136119912475967,0.05003831873087799,-0.16884045035221013
25,0.0018813169978547227,0.04049919140596395,0.11476033686913814,0.17520567213448277,0.16614959341797306,0.11476033686913814
26,0.0015129690379769632,0.03232465994960284,0.09229111131659473,0.17556818887174022,0.09002669759721274,0.09229111131659473
27,0.001984179001767598,0.019374453307755234,0.12103491910782349,0.07143108292210701,0.03474369554661416,0.12103491910782349
28,-0.006400631676596004,0.035398432836069915,-0.39043853227235625,-0.20247584077370548,0.14316032947505136,-0.39043853227235625
29,0.007831130126744974,0.023356759952604927,0.47769893773144345,0.23270744327081744,0.1385934679495543,0.47769893773144345
30,0.002508090536924293,0.020447568498868404,0.15299352275238184,0.12640603144166226,0.04038969064414264,0.15299352275238184
31,0.009085131420306194,0.030248303575254744,0.5541930166386778,0.2147741482969135,0.19852048101390704,0.5541930166386778
32,0.005207043939018183,0.0240037139059824,0.31762968028010924,0.19881139852638197,0.13908164435425419,0.31762968028010924
33,-0.002456063345536156,0.037273272783238526,-0.1498198640777055,-0.060275734288798906,0.07592531869864387,-0.1498198640777055
34,0.0007638752091680538,0.01260657371077843,0.0465963877592513,0.03788127867885388,0.03904095810673481,0.0465963877592513
35,-0.0033426602361575734,0.03316953369920374,-0.203902274405612,-0.21266053334468307,0.12958815818815592,-0.203902274405612
36,0.0005632393965207331,0.011407697914003857,0.03435760318776473,0.026116505461284342,0.017496255865880626,0.03435760318776473
37,0.005766056420560287,0.030183342249105405,0.3517294416541775,0.14552461011001847,0.10639272782867588,0.3517294416541775
38,0.0021199611788053217,0.019690805135768742,0.1293176319071246,-0.00382777892615806,0.051390446723602316,0.1293176319071246
39,0.005988756362449012,0.06153754530069074,0.36531413810938973,0.0725744404026512,0.17608371286681043,0.36531413810938973
40,0.006909429733189946,0.05790840224514174,0.4214752137245867,0.0765703391055727,0.15348261030917795,0.4214752137245867
41,0.0012037382304823075,0.03283550168200504,0.07342803205942072,0.05718820263557359,0.06392417060422183,0.07342803205942072
42,0.005709867408712013,0.03383627350591692,0.3483019119314328,0.23339389629219373,0.14510603231444252,0.3483019119314328
43,0.0016491841589369503,0.01300279782603667,0.10060023369515397,0.044874546959877505,0.03668367089818358,0.10060023369515397
44,-0.0003451388080216649,0.02928017931775101,-0.021053467289321552,-0.11417100079808104,0.07873067733642646,-0.021053467289321552
45,-0.0004933554084190516,0.03825299181759343,-0.03009467991356214,-0.032687927540427764,0.07462478710724103,-0.03009467991356214
46,-0.0012586564676721546,0.023811101370055106,-0.07677804452800144,-0.039473256458998365,0.04634112629450865,-0.07677804452800144
47,-0.00555421985675064,0.025718405955170845,-0.338807411261789,-0.24413376525687147,0.09104122813857815,-0.338807411261789
48,-0.0010328868103791013,0.007793422514679497,-0.06300609543312516,-0.04640608302613178,0.02479332701652145,-0.06300609543312516
49,-0.010246088230450855,0.049245411732634956,-0.6250113820575022,-0.25143034752339594,0.2209245000999477,-0.6250113820575022
