i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,-0.01087815721855673,0.05315610528836862,-0.3372228737752586,-0.14825931411786467,0.12778609682997435,-0.2330232428531119
1,-0.024146970651066964,0.05087315249513789,-0.7485560901830759,-0.11965121161536597,0.14079319911963945,-0.28532212000587276
2,-0.0016019649549230389,0.01788032229651525,-0.049660913602614196,-0.049095656689805145,0.03555987682610445,-0.05086407086266781
3,-0.009558090206117401,0.04256694207969274,-0.29630079638963935,-0.08521377245654564,0.11490222734035416,-0.24014790419571952
4,0.002750451413514142,0.022486903339887825,0.0852639938189384,0.03307580562162151,0.04340577199384258,0.0852639938189384
5,-0.04020002517224735,0.08882890967396628,-1.2462007803396675,-0.14808359446773928,0.23152454175426201,-0.5100657142777687
6,-0.016974168402204275,0.04253235161851212,-0.5261992204683326,-0.06767119946962014,0.10580202015948706,-0.23308968706202493
7,0.014826908662272093,0.043994240016071405,0.45963416853043493,0.05387427637320824,0.1399955675323139,0.23529096814578043
8,-0.0015566028982517907,0.015442692116310565,-0.04825468984580551,0.0022044934980231298,0.034480362573785235,-0.04825468984580551
9,0.0008548408026816783,0.00729210405025145,0.02650006488313203,0.024581315800277278,0.013121515435131138,0.02650006488313203
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.001805891957707835,0.00769608049833539,0.055982650688942884,0.02700627122485004,0.016019907377056858,0.055982650688942884
12,-0.01043834186742981,0.042503653161973874,-0.3235885978903241,-0.1483942513142581,0.1264366143846652,-0.2674202472298207
13,0.02477274838979394,0.04514061903718043,0.7679552000836122,0.14118897179464754,0.152510766650749,0.3780640942835028
14,0.0023932102841191572,0.0131081525746541,0.07418951880769388,0.035898154261787364,0.03707545429746326,0.07418951880769388
15,-0.04157778075299185,0.09107465028555338,-1.2889112033427474,-0.1429635598919552,0.22369112006771355,-0.47691490704645106
16,-0.01829216794466945,0.061509811321465116,-0.567057206284753,-0.15644428268090296,0.17239519067648612,-0.34498995133602894
17,0.0036357998384940146,0.019914095861168112,0.11270979499331445,0.018178999192470072,0.0414544962643029,0.11270979499331445
18,0.0014808397849957976,0.019376423537991693,0.04590603333486973,0.04513073974879205,0.028083248154600258,0.0263501583797853
19,0.001005654112337599,0.005508194423751374,0.031175277482465572,0.02212439047142719,0.014150807692318546,0.031175277482465572
20,-0.01881903000179649,0.06300284980601997,-0.5833899300556912,-0.18403700633179212,0.17848022645666203,-0.3470435412666147
21,-0.009136774193548393,0.02550130379436105,-0.28324000000000016,-0.05623655913978495,0.06617337979178727,-0.1341025641025641
22,0.0002826398938950802,0.0015480824553720208,0.008761836710747485,0.006783357453481925,0.003663431726719051,0.008761836710747485
23,-0.00912790134094458,0.026888048823275123,-0.28296494156928204,-0.07735534646838432,0.07489899215303929,-0.14987598378249462
24,0.00035896908209177386,0.0031775644884122502,0.01112804154484499,-0.00334808232411848,0.004480559985593421,0.01112804154484499
