i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
28,-0.0045550646170040565,0.02065036808758097,-0.14120700312712575,-0.06289956224348778,0.05532708446485041,-0.14120700312712575
29,-0.006040611847180625,0.03571179477365689,-0.1872589672625994,-0.10848809502850837,0.0714427128554518,-0.1872589672625994
30,0.005731645020472771,0.026286164168331037,0.1776809956346559,0.022523906239086497,0.06737438671205818,0.1776809956346559
31,-0.004731770235269394,0.03489474600559635,-0.14668487729335117,-0.04749512165536475,0.03801552886971825,-0.14668487729335117
32,0.00615266972433304,0.026126366889592176,0.19073276145432425,0.10862525309126782,0.0487273547676844,0.19073276145432425
33,0.004938024277656498,0.01972558322438319,0.15307875260735143,0.08945024380694466,0.0649369709047699,0.15307875260735143
34,-0.00488733392339995,0.01956236244507901,-0.15150735162539844,-0.11122743744578882,0.04326310374367638,-0.15150735162539844
35,0.00043308786604185934,0.018780621189834288,0.013425723847297632,-0.02062806674238368,0.03386894481070204,0.013425723847297632
36,-0.009380983595092455,0.03215982290920886,-0.2908104914478662,-0.06959020455258667,0.07172365491211224,-0.2908104914478662
37,-0.0007675385732622967,0.023754078337525186,-0.023793695771131225,-0.016151745532381204,0.054043041780694946,-0.023793695771131225
38,-0.0075205752982226174,0.0313701375555164,-0.2331378342449011,-0.11430285374788512,0.051149365214076155,-0.2331378342449011
39,-0.004245568835293239,0.013883783979904186,-0.13161263389409042,-0.06635632269381482,0.053154142688560196,-0.13161263389409042
40,0.004369918721654008,0.020505155690785586,0.13546748037127418,0.09958516325517434,0.047002452899623334,0.13546748037127418
41,0.0005527584436470585,0.02664013894558661,0.017135511753058837,0.015246220954011644,0.023086499575203274,0.017135511753058837
42,0.008460244446370415,0.025453442749450283,0.2622675778374829,0.13133179292001487,0.08773908855718546,0.2622675778374829
43,0.0005018711273069736,0.023530049569044486,0.01555800494651619,0.009116455115338106,0.023148679901911134,0.01555800494651619
44,-0.0011593409457295127,0.03667464731441789,-0.03593956931761491,0.011079609187666255,0.052559565783402006,-0.03593956931761491
45,0.0036592097741148227,0.02563323518294168,0.11343550299755949,-0.0020846759942962424,0.04226202685582277,0.11343550299755949
46,0.0038200506026859478,0.019710881412150112,0.11842156868326441,0.04276704655801091,0.039556244505667595,0.11842156868326441
47,0.049891092276154236,0.0403878886893586,1.5466238605607814,0.8649762619930753,0.4208012733973612,1.5466238605607814
48,-0.0031691977643514436,0.015998814962460976,-0.09824513069489475,-0.04324981813092959,0.03512372245642528,-0.09824513069489475
49,-0.0008881196499195418,0.020974216352591758,-0.027531709147505797,-0.042180061539647574,0.033341808603708674,-0.027531709147505797
