i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.000353980689934437,0.02106452195791159,0.010973401387967548,0.017459106186667767,0.02753086975587062,0.010973401387967548
1,0.004769863825398172,0.018294824161325166,0.14786577858734332,0.049210331538175264,0.0587462584304733,0.14786577858734332
2,0.00351449606253046,0.018616221623910193,0.10894937793844427,0.08698911706747242,0.049483942850188756,0.10894937793844427
3,-0.0011503629825104177,0.021919431185372176,-0.03566125245782298,-0.08074580146140448,0.05178071729768961,-0.03566125245782298
4,0.011510153704567679,0.03679283169487439,0.356814764841598,0.15533034830729606,0.12250510852691529,0.356814764841598
5,0.002757830050551431,0.018656280274594525,0.08549273156709435,0.051391889226772056,0.05023883184039924,0.08549273156709435
6,0.0010791746830803646,0.0342552152561211,0.03345441517549133,0.055480395311780575,0.05177237656769166,0.03345441517549133
7,0.00827238473322915,0.033645875234064204,0.2564439267301037,0.14615998609275385,0.09021261557389897,0.2564439267301037
8,0.0027987437187694513,0.026214420819569144,0.08676105528185302,-0.043897532789036395,0.050822335771729205,0.08676105528185302
9,-0.002539069872113301,0.020811312397870194,-0.07871116603551231,-0.04992443307228755,0.02300966185012803,-0.07871116603551231
10,0.0013705444813210807,0.023197932090516606,0.04248687892095347,0.020498932973804496,0.0373741065949484,0.04248687892095347
11,-0.0020449461088811426,0.022751372257859517,-0.06339332937531543,-0.016286797034838506,0.0383688720786244,-0.06339332937531543
12,0.004161134327455211,0.018992919457640287,0.12899516415111154,0.117614716751164,0.046253120883025696,0.12899516415111154
13,0.004964535957337186,0.022827472772221188,0.15390061467745278,-0.0004130432330543841,0.05530475081486269,0.15390061467745278
14,0.00022605685536314704,0.021788388681390956,0.007007762516257551,-0.020585808959196584,0.02174813034771046,0.007007762516257551
15,-0.0012384921252911409,0.018398070380711427,-0.038393255884025396,-0.03168366929917463,0.022385935834970574,-0.038393255884025396
16,-0.0021386300913266145,0.020885706086776513,-0.066297532831125,-0.08123948577274401,0.05488893980542962,-0.066297532831125
17,-0.007300989767975499,0.02488937591812893,-0.22633068280724047,-0.13361594260023538,0.055842118797166045,-0.22633068280724047
