i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,-0.026882455387394682,0.05951759379892538,-0.8333561170092351,-0.34258770010417217,0.31104992250556474,-0.8333561170092351
1,0.01822290985876294,0.1407058544787127,0.5649102056216512,0.4433699451533836,0.25876868305316375,0.5649102056216512
2,-0.01189002000696997,0.07023840166099311,-0.36859062021606903,-0.22220378288831458,0.19088322687386125,-0.36859062021606903
3,0.04652040224233257,0.09273780275941312,1.4421324695123097,0.4037140262855562,0.4310474782365507,1.4421324695123097
4,0.049532439114605406,0.15970140386487494,1.535505612552768,0.9206132224591456,0.5828140314437951,1.535505612552768
5,0.004307556067712482,0.04757890627449175,0.13353423809908688,0.05189351320041798,0.08972576356087741,0.13353423809908688
6,0.04202544598604493,0.1569943597282046,1.3027888255673927,0.35372819126658295,0.44342193617470055,1.3027888255673927
7,-0.025756998638365756,0.0882799798338187,-0.7984669577893384,-0.32649897859082555,0.20023900926722216,-0.7984669577893384
8,-0.00129755987470461,0.11368894565037577,-0.04022435611584291,0.034058566821006296,0.16153336830925083,-0.04022435611584291
9,0.0333511744971328,0.09952448268158683,1.0338864094111164,0.5219566687792395,0.31034590122824585,1.0338864094111164
10,-0.007305190715894777,0.03598238628611838,-0.22646091219273803,-0.18622559970046948,0.0642782072117457,-0.22646091219273803
11,-0.01625454079431229,0.17897032643673882,-0.503890764623681,-0.1082343821552754,0.22793486196511928,-0.503890764623681
12,-0.0009066369593183287,0.07938916988807179,-0.02810574573886819,0.2356009999083379,0.14762934898443114,-0.02810574573886819
13,-0.04298691085824063,0.13919431591934767,-1.33259423660546,-1.034762746588396,0.49284026627242955,-1.33259423660546
14,0.016349736842309455,0.07485322350124336,0.5068418421115931,0.39467239520510355,0.10537679296436875,0.5068418421115931
