i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.0033204322313794923,0.021193715356349424,0.10293339917276423,0.0756912929928778,0.02817702522124785,0.10293339917276423
1,-0.006957938482061814,0.020863978142571023,-0.2156960929439162,-0.10486850592394853,0.07280089568253097,-0.2156960929439162
2,0.010568205427344483,0.03688681839511351,0.3276143682476789,0.1357115585202571,0.08341370057949342,0.3276143682476789
3,-0.005249850114015014,0.019639959106473093,-0.1627453535344654,-0.1027776168172447,0.04769950641923986,-0.1627453535344654
4,-0.004444343995674702,0.014663020528410417,-0.13777466386591583,-0.09561783316378673,0.058218907258101284,-0.13777466386591583
5,-0.0010192222816119718,0.022476805225793282,-0.03159589072997114,0.021096498281391585,0.0354066076540277,-0.03159589072997114
6,0.0016566215721756689,0.02231937649382627,0.05135526873744573,0.02890926815681337,0.04920335181616706,0.05135526873744573
7,0.0022522128399755175,0.021383483536251826,0.06981859803924104,-0.001590226989574205,0.03402130903758759,0.06981859803924104
8,0.0022207012522613917,0.03479936648290698,0.06884173882010317,-0.051813462972733905,0.07664508418409212,0.06884173882010317
9,0.008474240405215591,0.024514745251391655,0.26270145256168326,0.15539315712367244,0.10141035093005862,0.26270145256168326
10,0.0012970531408289015,0.031404562860829564,0.04020864736569596,-0.013481908673859679,0.04739428372204027,0.04020864736569596
11,-0.0014270032026297214,0.0207458502896497,-0.044237099281521364,0.003994261682971456,0.037804869153016736,-0.044237099281521364
12,-0.005154873219383156,0.018135303180823042,-0.15980106980087783,-0.04751863769582256,0.04932407182121565,-0.15980106980087783
13,-0.002169742043057595,0.01872225329557822,-0.06726200333478541,-0.07796418559164635,0.02968088272791065,-0.06726200333478541
14,0.002502280365445258,0.03478025322846531,0.07757069132880301,-0.04513500355011459,0.07937449138988577,0.07757069132880301
15,-0.0066258882314493926,0.01930578983442417,-0.20540253517493118,-0.09470820648596937,0.04894603420815558,-0.20540253517493118
16,0.0017654356886975039,0.018764695196732465,0.05472850634962263,-0.0037388911419086192,0.024074518361748568,0.05472850634962263
17,0.0024068298856997506,0.024203669035701873,0.07461172645669226,-0.06671157595020816,0.05379710279462142,0.07461172645669226
18,0.013475790178099087,0.038252257929684,0.41774949552107166,0.23574285828425892,0.13061225026411283,0.41774949552107166
19,0.0037558837394052356,0.02092686019450321,0.11643239592156228,0.09211825878144309,0.033688690369615484,0.11643239592156228
20,0.00350707477366389,0.03638796349236473,0.10871931798358056,0.07404135697288201,0.05248563963051133,0.10871931798358056
21,0.0007899398963609474,0.020400219573875757,0.024488136787189363,0.07224470537434241,0.05628559805692132,0.024488136787189363
22,-0.001217968345469037,0.02029299073653251,-0.037757018709540124,0.03245866783770439,0.05120955374412909,-0.037757018709540124
23,0.0033212982252590053,0.021752540350225242,0.10296024498302915,0.010944001836813802,0.05956979918985938,0.10296024498302915
24,0.001663638468304654,0.03616416386401997,0.051572792517444274,0.013951264839839888,0.08181013862038516,0.051572792517444274
25,0.00035284657041707173,0.03339200965358866,0.010938243682929196,0.05318487241262053,0.055233802293378015,0.010938243682929196
26,-0.004487735323090784,0.018366067180442647,-0.13911979501581428,-0.10722340167803146,0.052659411713146156,-0.13911979501581428
27,0.0029485892279305444,0.024143658514264633,0.09140626606584684,-0.03147415118314855,0.03904711104420428,0.09140626606584684
28,0.0026040042565810767,0.022694182206804383,0.0807241319540134,0.038224237783670324,0.05123374264432828,0.0807241319540134
29,0.023537968870608394,0.037478793349526786,0.7296770349888602,0.40706458552027736,0.18606900634571652,0.7296770349888602
30,0.0028982564831621246,0.020684939840742916,0.08984595097802586,0.04481783008888091,0.06850872136903417,0.08984595097802586
31,-0.00036761461535394157,0.022483145628396827,-0.011396053075972168,0.023229938905189,0.03141147882727669,-0.011396053075972168
32,0.005341212652750979,0.025000439604597587,0.1655775922352804,0.08181870591212735,0.04895634329000162,0.1655775922352804
33,0.016591857047910902,0.027091901878341262,0.5143475684852381,0.24431614733744225,0.15311014591928035,0.5143475684852381
34,-0.006546168606342674,0.017540526845132937,-0.20293122679662284,-0.12124198979622999,0.07285627209140202,-0.20293122679662284
35,0.001314599413801169,0.020303358416673484,0.040752581827836254,0.007553291597678743,0.023244337675232183,0.040752581827836254
36,-0.0016282794398654336,0.03722899367678969,-0.050476662635828444,-0.023538467410657547,0.05284919594475746,-0.050476662635828444
37,-0.0023405050273243456,0.021858154567462335,-0.07255565584705474,-0.03531004400568255,0.02759204294703796,-0.07255565584705474
38,-0.0003874614811889593,0.02166527365516756,-0.012011305916857725,0.0038327549774455527,0.03430998770648603,-0.012011305916857725
39,-0.003848079399400851,0.018033722339382025,-0.11929046138142635,-0.06474733037351242,0.07435322636904848,-0.11929046138142635
40,3.8956459055858e-06,0.018575704506970124,0.00012076502307320144,-0.06164989537107755,0.0533589472378078,0.00012076502307320144
41,0.009969907389573011,0.03718835847710416,0.30906712907676337,0.11041327152550762,0.05854364156064187,0.30906712907676337
42,0.001463792556558657,0.021128264349304045,0.045377569253318366,0.07220839937373029,0.033099268363567025,0.045377569253318366
43,-0.001333451264979418,0.020677015628680597,-0.04133698921436197,-0.02803450617668585,0.03189102421059416,-0.04133698921436197
44,0.0031345692708934308,0.024847841904721224,0.09717164739769638,0.03169288700466893,0.039133884470964955,0.09717164739769638
45,0.0021733221149785485,0.021324369179567874,0.06737298556433498,0.07212558329318852,0.03676090252579648,0.06737298556433498
46,0.01366789385470309,0.02154403825942495,0.42370470949579575,0.24289824140747848,0.14186291029933548,0.42370470949579575
47,0.0027291760790648556,0.022912792718682618,0.08460445845101053,0.03331284502123849,0.03626029633723713,0.08460445845101053
48,0.001391343903660385,0.02245684192755806,0.04313166101347188,0.07618814267413368,0.06250855138714223,0.04313166101347188
49,0.004791867119731431,0.023864619601513145,0.14854788071167438,-0.017533670649090262,0.05999092959607484,0.14854788071167438
