i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.013677130087965105,0.031234837589891335,0.42399103272691824,0.1540544337616758,0.09874295804620783,0.42399103272691824
1,0.0020362872541187975,0.019809361188323594,0.06312490487768274,0.04670623206376972,0.027828401702931573,0.06312490487768274
2,0.0003384565437883527,0.01737634649929704,0.010492152857438935,0.03226279702572502,0.01930614679350683,0.010492152857438935
3,0.005372398584975512,0.023781377232805,0.16654435613424087,0.11967105635591983,0.05794559888146228,0.16654435613424087
4,0.0127837204590542,0.031023168742355788,0.3962953342306802,0.13443109985829346,0.08024437986259395,0.3962953342306802
5,0.0030003746498285648,0.022878859766179795,0.0930116141446855,0.03305140220196624,0.03595739414568,0.0930116141446855
6,0.0043011143626217625,0.021360837958115574,0.13333454524127464,0.0712978258283735,0.05354068223954488,0.13333454524127464
7,0.0020362872541187975,0.019809361188323594,0.06312490487768274,0.04670623206376972,0.027828401702931573,0.06312490487768274
8,8.008889447282981e-05,0.02071221412901019,0.002482755728657724,0.03687733382867413,0.0342650292412811,0.002482755728657724
9,-0.005692649268528542,0.01783054753901707,-0.1764721273243848,-0.06277166791837904,0.04798187097687456,-0.1764721273243848
10,0.001324728605758734,0.026928488745095226,0.04106658677852076,-0.03336857872230641,0.049903914118366366,0.04106658677852076
11,-0.0027656933681325536,0.016073482350321702,-0.08573649441210916,-0.02668787724642435,0.04043379404375273,-0.08573649441210916
12,-0.005443616847703955,0.03582726760389675,-0.16875212227882255,-0.1432520842453747,0.08009630509232732,-0.16875212227882255
13,-0.004691383987063153,0.025524764539464038,-0.14543290359895772,-0.04403643972438578,0.03934666345717115,-0.14543290359895772
14,0.010352624966477238,0.03375553087104695,0.3209313739607944,0.19551135160450112,0.13965983274543894,0.3209313739607944
15,0.004980944381590616,0.018238486370150072,0.1544092758293091,0.06124316380630597,0.04323869758350272,0.1544092758293091
16,-0.0027968678888599533,0.03665817501515056,-0.08670290455465847,-0.11211826673227447,0.07390629542132865,-0.08670290455465847
17,0.0009921201830505272,0.020771190142195965,0.030755725674566345,0.04347437808353168,0.032576142794925225,0.030755725674566345
18,0.0010370502014669452,0.02292570786945899,0.03214855624547532,0.02282099192154702,0.03431268335984892,0.03214855624547532
19,-0.006774452301002429,0.020913241759694914,-0.21000802133107527,-0.10248539861210479,0.061085382721315876,-0.21000802133107527
20,0.0026215919256253697,0.020591753907905283,0.0812693496943864,0.1090746073848371,0.023612732180554038,0.0812693496943864
21,-0.0018786243662973776,0.015299211979629026,-0.058237355355218706,-0.028243533328540942,0.03886353838975636,-0.058237355355218706
22,0.0009600462730737111,0.025794732385999115,0.029761434465285043,-0.04870509990079097,0.04501195194909331,0.029761434465285043
23,0.0033684733508665267,0.02456422767378772,0.10442267387686231,0.04258639711401064,0.03377649492557473,0.10442267387686231
24,0.0027869901786009826,0.0272957425402263,0.08639669553663047,-0.003163059612257337,0.04843382118596558,0.08639669553663047
25,0.003392988917423855,0.018708805122327508,0.10518265644013947,0.04128797327915026,0.053266370522048134,0.10518265644013947
26,-0.0014876415027605696,0.023488338172577887,-0.04611688658557766,-0.0061226593722000155,0.04535570507835692,-0.04611688658557766
27,-0.004976843779132807,0.036437186083354355,-0.154282157153117,-0.06775402842469017,0.08727856511023169,-0.154282157153117
28,-0.004887137913494763,0.02050738419634132,-0.15150127531833765,-0.09012907499057292,0.050238918343062086,-0.15150127531833765
29,0.0020341975863263687,0.025813070377131812,0.06306012517611745,-0.0023378465760681773,0.032629163184754964,0.06306012517611745
30,0.0003264905676199959,0.022576129448480406,0.010121207596219886,0.01921135207757989,0.029053066548849354,0.010121207596219886
31,-0.0015829763221362422,0.023910435946155377,-0.04907226598622351,-0.017959668269363103,0.04546566694499099,-0.04907226598622351
32,-0.0006427968283107611,0.02116383737728923,-0.01992670167763355,0.022070430098227404,0.03963709658703668,-0.01992670167763355
33,0.0014135652960986682,0.020114022234876832,0.04382052417905872,0.026976604865625822,0.02884350267247877,0.04382052417905872
34,0.0035300271070988123,0.02594849380884392,0.10943084032006324,0.06094536621773615,0.060991215167451464,0.10943084032006324
35,-0.004152682871883004,0.03659624809771727,-0.12873316902837317,-0.09680809541426101,0.03937080903079011,-0.12873316902837317
36,-0.0026476595069692783,0.038403517094142345,-0.0820774447160476,0.0011037213289061619,0.08659874819761307,-0.0820774447160476
37,-0.002565462799317638,0.02550241875536676,-0.07952934677884674,-0.04510152032079085,0.03684220293234175,-0.07952934677884674
38,0.011308214192758919,0.031595266245804735,0.3505546399755265,0.13198653761883883,0.1321337493203918,0.3505546399755265
39,0.004589057991728899,0.02146451362668965,0.1422607977435959,0.07515616046688786,0.03427510651832355,0.1422607977435959
40,-0.000599283055741685,0.021792800895222803,-0.018577774727992227,0.0005055860078389921,0.02822152166559812,-0.018577774727992227
41,0.010242850644137871,0.032553590206527365,0.3175283699682741,0.25002924004024096,0.1190089711366517,0.3175283699682741
42,-0.005243764567130993,0.03582062777369224,-0.1625567015810608,-0.13886424402559688,0.07641322806460558,-0.1625567015810608
43,0.0029346083925328357,0.022079798836712107,0.09097286016851788,0.003745931606369869,0.060364083405313435,0.09097286016851788
44,-0.0030206613101897064,0.014200701306096842,-0.0936405006158809,-0.026412347537634197,0.03142451770601901,-0.0936405006158809
45,0.004321816865797645,0.018382697187941235,0.133976322839727,0.049637878270296046,0.052431760782085716,0.133976322839727
46,-0.00015237107289060357,0.023765986959999662,-0.004723503259608725,-0.07669211337865957,0.050713476125805415,-0.004723503259608725
47,-0.0024205492998117446,0.02907824698255506,-0.07503702829416413,0.012345957897444894,0.060364855033198286,-0.07503702829416413
48,0.0012882147338785913,0.02564846285145604,0.0399346567502363,0.012905596788171946,0.05657223282760044,0.0399346567502363
49,0.003432407378312007,0.020712436771178098,0.10640462872767222,0.042937611540222784,0.035454613672539395,0.10640462872767222
