i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.028547199286822308,0.046065802442968394,0.8849631778914916,0.5553467089345314,0.22147501352784693,0.8849631778914916
1,0.03380729313430316,0.08329564982424902,1.048026087163398,0.7753856299899171,0.34228944383308946,1.048026087163398
2,0.07682283939018174,0.13961666942839013,2.381508021095633,1.2970785161452465,1.076904156420345,2.381508021095633
3,0.051373090260755074,0.09468108791822714,1.5925657980834078,1.19001764905756,0.3061029339634459,1.5925657980834078
4,0.03601211018245733,0.08829569606282622,1.1163754156561772,0.25718155726891956,0.49585887066404344,1.1163754156561772
5,0.2964781338091669,0.26587870335257185,9.190822148084173,4.363180043905449,2.795847299891836,9.190822148084173
6,0.2379317903637197,0.11090137624676479,7.375885501275312,4.560887209909302,2.340490534240995,7.375885501275312
7,0.26493950395759824,0.6065032300299011,8.213124622685546,4.64429168321231,2.9481312086393374,8.213124622685546
8,0.13067475470652715,0.14097064100986784,4.050917395902341,1.878764668879064,0.8088841874102692,4.050917395902341
9,0.05354546488800561,0.1263801026345348,1.6599094115281738,0.44818315245575474,0.38869180362435346,1.6599094115281738
10,-0.017577334428479037,0.09561695701818035,-0.5448973672828501,-0.13236439739936923,0.13120236664325227,-0.5448973672828501
11,0.16106463970854504,0.25397543663240535,4.993003830964897,1.4414017534340013,1.6115952571417769,4.993003830964897
12,0.01073769357573468,0.18994883235983,0.3328685008477751,0.5629885234937161,0.36514820219328925,0.3328685008477751
13,0.0605313350099524,0.16225685637588871,1.8764713853085244,0.6642288018416532,0.4331328856518402,1.8764713853085244
14,0.09215101115729554,0.28218004578848105,2.856681345876162,0.586808382490363,0.8924243256457879,2.856681345876162
