i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.001652864067126842,0.021437469615804852,0.05123878608093209,-0.037852506821836045,0.052396449464589344,0.05123878608093209
1,0.0018115366292874812,0.02230343441678343,0.056157635507911904,-0.028099170929243755,0.0436958593641577,0.056157635507911904
2,0.0015573750027885885,0.025818196734868553,0.04827862508644622,-0.026459389737197903,0.0322638957002049,0.04827862508644622
3,-0.002127404875239133,0.02424780830745118,-0.06594955113241313,-0.0292808169077891,0.04486267421150328,-0.06594955113241313
4,-0.006888522284747962,0.022817136566908366,-0.2135441908271868,-0.1700054345362767,0.07313205822842184,-0.2135441908271868
5,-0.004295057073977907,0.020440958833054943,-0.13314676929331512,-0.059817704594314965,0.04618621299910703,-0.13314676929331512
6,0.006308045647996355,0.025185032015056705,0.19554941508788706,0.08927040142625754,0.06304304100753386,0.19554941508788706
7,0.014479582183928797,0.032201776470585954,0.4488670477017928,0.23373873014531502,0.1162682309668042,0.4488670477017928
8,0.002098699055175774,0.028996154304999314,0.06505967071044902,0.028815322404919432,0.039446166280926516,0.06505967071044902
9,-0.0012884021819265952,0.018803472254209003,-0.03994046763972446,0.03180753060476802,0.026099677706760055,-0.03994046763972446
10,0.0031151374074809422,0.021224861830920313,0.09656925963190924,-0.0019823119810004155,0.07343276729633984,0.09656925963190924
11,0.00013767649265304302,0.03139888819328455,0.004267971272244306,-0.0074359416025826085,0.04508862166108894,0.004267971272244306
12,-0.004949300938342137,0.018436003803207916,-0.15342832908860618,-0.06561493400658555,0.0627021604750635,-0.15342832908860618
13,0.005472185053468722,0.02502983600314582,0.16963773665753037,0.11635108792885905,0.07671927975366945,0.16963773665753037
14,-0.0015744103113219518,0.037231310698017855,-0.04880671965098053,0.0026343841134627193,0.043116338587688645,-0.04880671965098053
15,0.0004622549163550596,0.026183424961543307,0.014329902407006857,-0.021140850650964056,0.034846237808558514,0.014329902407006857
16,0.012321616384810231,0.023168273318080964,0.3819701079291172,0.2630514352337251,0.13133280656556542,0.3819701079291172
17,0.01414308341823455,0.03235097988481323,0.43843558596527116,0.230740014299109,0.12395403943629621,0.43843558596527116
