i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,-0.001504887081554207,0.020986263336592034,-0.04665149952818041,-0.018824040262229016,0.03485048255762772,-0.04665149952818041
1,-0.0054755791942521165,0.014309940497987698,-0.1697429550218156,-0.052395889904763945,0.05809103012317679,-0.1697429550218156
2,0.0023249616602419535,0.024970561155699362,0.07207381146750055,0.01721575886496606,0.041218680718441966,0.07207381146750055
3,-0.004550244244479296,0.024627952597640602,-0.14105757157885812,-0.1736901744951244,0.06981615887804951,-0.14105757157885812
4,0.004257685557668437,0.01794143166444755,0.1319882522877215,0.0923600892986098,0.03304799256155785,0.1319882522877215
5,0.0026935216218952744,0.04046698776676622,0.08349917027875352,0.0390074432994268,0.08442789534998972,0.08349917027875352
6,-0.0006181636873664662,0.018896297670767965,-0.019163074308360457,0.005799622577539023,0.024671392276920272,-0.019163074308360457
7,0.004704412791576397,0.02538027596379136,0.14583679653886825,0.056893729810275594,0.06611360189508629,0.14583679653886825
8,-0.008752810095190603,0.024728803703005217,-0.2713371129509088,-0.14989475326903737,0.06517395359467981,-0.2713371129509088
9,0.014760765522341325,0.015566587358943023,0.45758373119258106,0.2676479636833346,0.1352102840424675,0.45758373119258106
10,0.00116098426329403,0.027331669542790926,0.03599051216211493,0.03785724952382501,0.04278246438098045,0.03599051216211493
11,0.007661168577756494,0.037784135528024856,0.2374962259104513,0.11912434642547805,0.06445952894161022,0.2374962259104513
12,0.010116286377580604,0.020738978329865532,0.31360487770499873,0.1027873463883804,0.11199761255852099,0.31360487770499873
13,-0.009590109237630796,0.033010169503798516,-0.2972933863665546,-0.20868417771126943,0.11786697492454479,-0.2972933863665546
14,0.004531699560741323,0.021890591692058772,0.14048268638298103,0.05007663180479863,0.02943422173778358,0.14048268638298103
15,0.006903591395565576,0.02218644502181847,0.21401133326253285,0.044278913836431996,0.05937625907876458,0.21401133326253285
16,-0.0032485156443077656,0.02374156497117094,-0.10070398497354072,-0.02696556221059944,0.034672259372940044,-0.10070398497354072
17,-0.00349105331358185,0.03660942570481835,-0.10822265272103736,-0.1593779906085326,0.09767590701398102,-0.10822265272103736
18,-6.544885452640951e-05,0.020257179668065985,-0.002028914490318709,-0.004458628359654301,0.028410199002002826,-0.002028914490318709
19,-0.0030375632959967515,0.03198401642462625,-0.09416446217589933,0.06032814016431427,0.07442311706492132,-0.09416446217589933
20,-0.0024619383885632,0.03340951843612817,-0.0763200900454592,0.035876862722999524,0.043369417350658926,-0.0763200900454592
21,0.0034652744693165127,0.02090273222567154,0.1074235085488119,0.06719611522503714,0.07252468770812924,0.1074235085488119
22,0.00453695208168604,0.020388633575888798,0.1406455145322673,0.12050261819257047,0.03957190312402534,0.1406455145322673
23,-0.00026738418835988413,0.01766666581270385,-0.008288909839156415,0.019696617493758704,0.017842673675628522,-0.008288909839156415
24,-0.001180683524802595,0.0206786898707642,-0.03660118926888042,-0.032244789287964544,0.03228228690272825,-0.03660118926888042
25,0.0029267957525441436,0.022560767573087382,0.09073066832886845,0.016680936689891693,0.03325816809276667,0.09073066832886845
26,0.002177076381005368,0.020773556549484828,0.06748936781116643,0.11341515107172444,0.042702400677952744,0.06748936781116643
27,-0.0019377566281186822,0.018685405979693016,-0.060070455471679135,-0.007021422035188439,0.03545234626514516,-0.060070455471679135
28,0.0032385743402461374,0.02092983228087144,0.10039580454763027,0.04609232076168551,0.033711704692391035,0.10039580454763027
29,0.003736347952415223,0.01659755029403566,0.11582678652487184,0.09579429980669045,0.05118432267745358,0.11582678652487184
30,0.0049062476711719556,0.022550007186485983,0.1520936778063306,0.07201076781830525,0.08042517637499773,0.1520936778063306
31,-0.0013851723555186458,0.025856021729192668,-0.04294034302107802,-0.018117487755204702,0.07831844018430158,-0.04294034302107802
32,0.0011098274047067916,0.019607348567113898,0.03440464954591053,0.0172015600149733,0.03221810009936352,0.03440464954591053
33,-0.00832400211356785,0.033066447579432015,-0.2580440655206033,-0.0886507013447992,0.06227831793253508,-0.2580440655206033
34,0.006777606394415099,0.020353449151716982,0.21010579822686806,0.16862332809708108,0.06161373921614423,0.21010579822686806
35,0.004618254687427265,0.019814798970888618,0.1431658953102452,0.06056590529028595,0.04006456728049552,0.1431658953102452
36,0.0022983014597540846,0.02102252749073416,0.07124734525237662,0.05316439766054724,0.03153388701620004,0.07124734525237662
37,-0.0022725265525448354,0.015301650628195756,-0.07044832312888988,-0.026077866394911317,0.02486785690836125,-0.07044832312888988
38,-0.000684923227878777,0.023862144389749165,-0.021232620064242074,0.036132070720538055,0.0717809520433113,-0.021232620064242074
39,-0.0019457690931027124,0.024219325217490106,-0.060318841886184096,-0.041349843007046444,0.038780367611469524,-0.060318841886184096
40,-0.009611017830788257,0.0352226834369188,-0.2979415527544359,-0.15558803427081122,0.13031483953707118,-0.2979415527544359
41,0.0009092546832849969,0.024348672457336417,0.028186895181834905,-0.062129804787191135,0.04979642131334187,0.028186895181834905
42,0.0039222691041107555,0.026347513576273632,0.12159034222743344,0.016053347240332628,0.06678223427550099,0.12159034222743344
43,-0.0031745996303831725,0.013680326801461026,-0.09841258854187834,-0.02814876256180268,0.023660710993651874,-0.09841258854187834
44,-0.006661554002298976,0.03366749448912937,-0.20650817407126826,-0.10013538473620649,0.0645437935595479,-0.20650817407126826
