i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.03494168629712863,0.05150462212130379,1.0831922752109875,0.2412380546220169,0.37910892079205427,1.0831922752109875
1,-0.019118529040559468,0.08220615409874485,-0.5926744002573436,-0.6219686680130335,0.1356656398710235,-0.5926744002573436
2,0.010736390429807662,0.02659990831379177,0.3328281033240375,0.10481731984772368,0.1035961584125965,0.3328281033240375
3,0.01718378380357414,0.07241285875355992,0.5326972979107983,0.21193314527945045,0.19603038492331556,0.5326972979107983
4,0.009144876854125844,0.02432173381911977,0.28349118247790117,0.07678421877737622,0.09672857247834403,0.28349118247790117
5,-0.012104681436656977,0.07687658487841818,-0.3752451245363664,-0.31846287628470826,0.18124988523291577,-0.3752451245363664
6,-0.002283069201177823,0.04461863565934741,-0.07077514523651254,-0.030486519222565806,0.12624808151821004,-0.07077514523651254
7,-0.016275088598049908,0.03513707372011052,-0.5045277465395471,-0.33898450746497444,0.16137165789646352,-0.5045277465395471
8,0.029716614287634592,0.0786443009535122,0.9212150429166726,0.1095618880941329,0.3618463819824094,0.9212150429166726
9,-0.013970580756233218,0.04907947969068878,-0.4330880034432299,-0.4647317934533805,0.060802015778742516,-0.4330880034432299
10,-0.011167907236791752,0.041179995247971904,-0.34620512434054435,-0.12492606774375788,0.12431879639733918,-0.34620512434054435
11,0.044904052946816826,0.040278881541454856,1.3920256413513217,0.6301693354096417,0.3923592744581833,1.3920256413513217
12,0.033222658564082526,0.0711608635608657,1.0299024154865584,0.43231089505304,0.24702688336297013,1.0299024154865584
13,-0.020914512856691672,0.05813218351039568,-0.6483498985574415,-0.5439213719987467,0.1495267753568556,-0.6483498985574415
14,-0.017313453457892907,0.07822780154344777,-0.53671705719468,0.13419302117611207,0.20847849726776707,-0.53671705719468
