i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.0761715683285865,0.20550837262149368,2.361318618186181,0.40841812956717577,0.6528078539608244,2.361318618186181
1,0.08980644895630792,0.08261902583611004,2.7839999176455454,0.8129860345103361,0.9398215501885315,2.7839999176455454
2,0.05882006119806705,0.11042158705972464,1.8234218971400789,0.5877196258267032,0.4158615547749987,1.8234218971400789
3,0.22040027433324122,0.11655841986962515,6.832408504330476,4.351796282349587,2.159512706383116,6.832408504330476
4,0.23126582413301652,0.06297689841561517,7.169240548123512,3.7150457556215204,2.239753213713061,7.169240548123512
5,0.24779292775447156,0.05418170218006401,7.681580760388619,3.8661335081939625,2.237225451565672,7.681580760388619
6,0.10314643825106731,0.19791310848781865,3.1975395857830877,1.8849207343586565,1.1571752021784856,3.1975395857830877
7,0.6245307471283622,0.303305362886232,19.36045316097923,7.53915520164559,5.808927253997632,19.36045316097923
8,0.2228043951217792,0.11208490333889443,6.906936248775155,4.300545606594896,1.8389483732379863,6.906936248775155
9,-0.001574149086533743,0.05275227441539929,-0.0487986216825461,0.00462042480797573,0.08556040366985121,-0.0487986216825461
10,0.07994959815789167,0.08294253512854824,2.4784375428946412,1.5931466545369097,0.6073384059974195,2.4784375428946412
11,0.2893621006859008,0.3466714606992346,8.970225121262924,4.848669399482036,3.247626979113481,8.970225121262924
12,0.17213977770912894,0.08576696870286499,5.336333108982997,2.880886476337588,1.8174991691828792,5.336333108982997
13,0.18060488968961932,0.11334804905531344,5.598751580378199,3.155516684375324,1.9812450130955779,5.598751580378199
14,-0.03334934875925143,0.057768634059696844,-1.0338298115367945,-0.25394585797594255,0.3514792544721679,-1.0338298115367945
