i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,0.022455581985508663,0.06478450594998689,0.6961230415507685,0.5032739063409091,0.23976979854086078,0.6961230415507685
1,0.024409433374513352,0.0742842204336863,0.7566924346099139,0.741656420988729,0.26415491837201627,0.7566924346099139
2,0.010963155015097972,0.022944088357025702,0.3398578054680372,0.15057050619152876,0.10783107830390125,0.3398578054680372
3,0.013835933084489658,0.13364400327795373,0.4289139256191796,-0.02579390824318526,0.43813445890862673,0.4289139256191796
4,0.004078258108859172,0.043505782139481905,0.1264260013746344,0.13490048709985877,0.16125522037436427,0.1264260013746344
5,0.013861342923592252,0.04590350466702263,0.4297016306313598,0.2799608422353743,0.21881233004819692,0.4297016306313598
6,0.0491696076394172,0.10128236948851585,1.524257836821933,1.1835487089349694,0.4104770800874796,1.524257836821933
7,0.03310910900377215,0.04279222796068501,1.0263823791169366,0.573110532605304,0.39329890259323325,1.0263823791169366
8,-0.011846682654929455,0.040776020937673275,-0.3672471623028131,-0.16501671941704354,0.1744362398885505,-0.3672471623028131
9,-0.008046574490556091,0.048021847961662235,-0.24944380920723888,0.02817039457053317,0.18877124583338512,-0.24944380920723888
10,0.0068811753537606395,0.026646094314704476,0.21331643596657984,0.13237379004913535,0.06303843322367247,0.21331643596657984
11,0.025204149280614298,0.08999889999980344,0.7813286276990431,0.8091677862388397,0.18940674803048585,0.7813286276990431
12,-0.012004382778015178,0.04071131717851352,-0.3721358661184706,-0.18789060076982642,0.18016917760756046,-0.3721358661184706
13,0.015053121959881125,0.06962150928676408,0.46664678075631477,0.08480396341301259,0.20766769221272305,0.46664678075631477
14,-0.02514459787898108,0.07527514625622947,-0.7794825342484133,-0.7645138509452878,0.36348505731765174,-0.7794825342484133
