i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
32,0.0010723931320566359,0.03063765575047034,0.03324418709375571,-0.03729617468017377,0.03830707059601677,0.03324418709375571
33,0.008395929054765093,0.023595532355583763,0.26027380069771794,0.1514184385953064,0.06268787233118149,0.26027380069771794
34,0.005034677770027317,0.018032593412470887,0.15607501087084683,0.09454368767390454,0.04876242431142189,0.15607501087084683
35,0.0023960271559491037,0.02057096380271641,0.07427684183442221,0.0444564383883137,0.0360654343663436,0.07427684183442221
36,0.003167434230501112,0.017034890955433948,0.09819046114553447,0.044515371309617524,0.05473659266160289,0.09819046114553447
37,-0.0010837196420936538,0.025829288855686514,-0.03359530890490327,-0.00838778688560021,0.03874984697847222,-0.03359530890490327
38,0.0005348779382213834,0.020713062863226685,0.016581216084862894,-0.006522865929203999,0.03617468450591177,0.016581216084862894
39,0.0006975979434152905,0.020960322724321384,0.02162553624587402,0.0011660642625281339,0.03462768058594555,0.02162553624587402
40,-0.0022874874165136638,0.011327746560915786,-0.07091210991192358,-0.040807897193541866,0.0183505981244172,-0.07091210991192358
41,0.00537400084279557,0.020631481415993646,0.16659402612666266,0.0973277054047075,0.05113705901714129,0.16659402612666266
42,0.000686048477730758,0.02069866747863054,0.021267502809653498,-0.0016455336197055493,0.02815032936217944,0.021267502809653498
43,-0.0009647585801058115,0.03381568761487117,-0.029907515983280158,-0.0456934335734507,0.04713119439469218,-0.029907515983280158
44,0.0017036578905046385,0.018913767335694935,0.05281339460564378,0.056876025617763004,0.0232327636603801,0.05281339460564378
45,-0.0012274568150813928,0.020959003010111228,-0.03805116126752315,-0.0156657382679573,0.03555357858908516,-0.03805116126752315
46,-0.0009595280605083378,0.025519322982862858,-0.02974536987575849,-0.013971511963649461,0.02480119535547154,-0.02974536987575849
47,-0.0020444029796945593,0.020611226184135748,-0.06337649237053139,-0.0696486567115305,0.0518168016695802,-0.06337649237053139
48,-0.002832660207502059,0.020213657564514393,-0.08781246643256385,-0.05523666044187451,0.03875721758776889,-0.08781246643256385
49,-0.0006567891911800798,0.014028472909278158,-0.020360464926582486,-0.006859247642214866,0.02359193489157501,-0.020360464926582486
