i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
0,-0.0005645331794743644,0.03317150320286735,-0.017500528563705296,0.024552454530010395,0.06031472843791342,-0.017500528563705296
1,0.001512060813120392,0.023889038348204043,0.04687388520673215,0.01691694789149898,0.030013403739095394,0.04687388520673215
2,-0.002488567614446145,0.01797180539655166,-0.07714559604783044,-0.05941280201120236,0.023670621689426338,-0.07714559604783044
3,0.005554670692170524,0.02502200222304976,0.1721947914572862,0.14207492410025804,0.07512981766353254,0.1721947914572862
4,-0.0008373242957953396,0.03224815453777049,-0.025957053169655527,-0.004372392810918673,0.042540045589483315,-0.025957053169655527
5,-0.003921975657844438,0.021596363245256645,-0.12158124539317755,-0.04778169031511685,0.04711310645294408,-0.12158124539317755
6,-0.004946083386539107,0.020962023884970368,-0.15332858498271232,-0.0677744061891351,0.055934150997552286,-0.15332858498271232
7,0.004653682300881009,0.025085855536326904,0.14426415132731127,0.05325083209742646,0.0716347658684398,0.14426415132731127
8,0.0023734227063735677,0.021666847794839728,0.07357610389758065,0.09411123286937031,0.04216008821561716,0.07357610389758065
9,0.0029547411844662664,0.017825769807620538,0.09159697671845425,0.13283818516745585,0.0422339698934052,0.09159697671845425
10,0.003460267163391934,0.027218586044023108,0.10726828206514996,-0.009143967119615942,0.0438722323790891,0.10726828206514996
11,-0.003338940932436876,0.03320447943018921,-0.10350716890554312,-0.008314366026875778,0.0530303456759234,-0.10350716890554312
12,-0.004921362969047973,0.019650389262906423,-0.15256225204048712,-0.1326154654636518,0.06575339643577818,-0.15256225204048712
13,0.005691692017038348,0.019521458943736122,0.1764424525281888,0.11315121350853302,0.05741652674015838,0.1764424525281888
14,0.004425239286263248,0.025860022970552198,0.1371824178741607,0.11774705630383006,0.054432756809601315,0.1371824178741607
15,-0.004133054145265918,0.02603740940917725,-0.12812467850324347,-0.07278876604535621,0.028899263068526745,-0.12812467850324347
16,-0.0005199977393129366,0.03225483197009971,-0.016119929918701002,-0.05635745864077136,0.04410148123953695,-0.016119929918701002
17,0.001231214762533473,0.026203235055098743,0.03816765763853763,0.04364758878780064,0.03426360865020276,0.03816765763853763
