open-time,open,high,low,close,volume
2018-12-19 09:00:00,412791.81,441727.68,408977.58,413246.91,38681052083.52
2018-12-20 09:00:00,413246.91,465350.58,411369.71,453377.31,50225959946.69
2018-12-21 09:00:00,453377.31,463070.08,419610.78,427666.81,40880374574.14
2018-12-22 09:00:00,427666.81,446670.12,422097.31,443075.74,19228471651.59
2018-12-23 09:00:00,443075.74,450732.58,434356.39,438636.7,21764110010.15
2018-12-24 09:00:00,438636.7,471008.4,438469.34,445929.02,32026350449.52
2018-12-25 09:00:00,445929.02,446610.98,404799.43,417635.93,30528043311.72
2018-12-26 09:00:00,417635.93,428553.82,408287.28,424053.08,18887526634.53
2018-12-27 09:00:00,424053.08,426303.89,396531.09,399115.48,18726238995.75
2018-12-28 09:00:00,399115.48,433854.38,396243.75,429524.65,18239929235.14
2018-12-29 09:00:00,429524.65,435055.28,408807.57,411881.26,15964159327.49
2018-12-30 09:00:00,411881.26,426410.0,406291.99,423428.1,16726468688.62
2018-12-31 09:00:00,423428.1,424158.6,401449.05,406700.1,15753999274.65
2019-01-01 09:00:00,406700.1,421224.37,400308.79,419528.53,10438405675.48
2019-01-02 09:00:00,419528.53,425486.39,412692.2,417997.95,16070994172.25
2019-01-03 09:00:00,417997.95,419606.31,406439.67,408808.93,11794811591.33
2019-01-04 09:00:00,408808.93,418207.84,404917.01,414464.9,14332597347.52
2019-01-05 09:00:00,414464.9,419729.82,409475.59,412417.8,12398864618.56
2019-01-06 09:00:00,412417.8,443152.85,409060.82,438333.73,16841732045.42
2019-01-07 09:00:00,438333.73,441053.07,429498.86,434831.9,17923314611.1
2019-01-08 09:00:00,434831.9,446784.66,428584.95,434914.35,18614682158.25
2019-01-09 09:00:00,434914.35,440214.12,431293.57,433457.38,15801505813.2
2019-01-10 09:00:00,433457.38,435923.1,389779.78,393645.78,18920137353.43
2019-01-11 09:00:00,393645.78,401466.69,389457.62,395075.88,13486412346.18
2019-01-12 09:00:00,395075.88,396998.32,389483.48,393086.87,7735458651.24
2019-01-13 09:00:00,393086.87,396218.0,379808.5,381688.51,8912483055.04
2019-01-14 09:00:00,381688.51,402157.27,381028.92,396969.3,10157541515.6
2019-01-15 09:00:00,396969.3,399620.15,387048.12,390219.28,10031464637.62
2019-01-16 09:00:00,390219.28,399558.86,388450.91,394067.69,10231635974.85
2019-01-17 09:00:00,394067.69,399688.17,387129.1,397381.03,10797296650.36
2019-01-18 09:00:00,397381.03,398649.2,393483.55,396965.51,7736884649.22
2019-01-19 09:00:00,396965.51,413333.65,396524.31,405380.28,8400235187.32
2019-01-20 09:00:00,405380.28,407817.82,381700.68,388547.81,9276437999.31
2019-01-21 09:00:00,388547.81,391792.4,383850.64,387984.55,8850642593.15
2019-01-22 09:00:00,387984.55,394097.09,376224.92,391098.54,10380813370.17
2019-01-23 09:00:00,391098.54,397386.53,386265.93,389204.6,10247583143.71
2019-01-24 09:00:00,389204.6,393400.35,386954.38,391370.42,8478296105.78
2019-01-25 09:00:00,391370.42,393064.42,385139.2,390294.37,8986484910.97
2019-01-26 09:00:00,390294.37,398279.6,387415.05,389560.8,8535531186.45
2019-01-27 09:00:00,389560.8,390122.56,381665.0,386662.42,7847020922.64
2019-01-28 09:00:00,386662.42,386857.45,368893.77,375029.57,15597196270.62
2019-01-29 09:00:00,375029.57,376010.98,366497.31,371331.67,11651777512.6
2019-01-30 09:00:00,371331.67,377906.63,368551.0,374161.36,11726690729.0
2019-01-31 09:00:00,374161.36,377455.17,368413.74,370633.91,10920428042.46
2019-02-01 09:00:00,370633.91,378127.89,367775.52,375629.83,10936938038.96
2019-02-02 09:00:00,375629.83,381800.2,372840.71,379022.02,9216866254.87
2019-02-03 09:00:00,379022.02,379881.29,370592.99,373744.98,8962014166.07
2019-02-04 09:00:00,373744.98,377818.16,372640.95,374770.66,9338325790.62
2019-02-05 09:00:00,374770.66,377402.97,373085.74,376463.11,7292187969.54
2019-02-06 09:00:00,376463.11,377699.85,366217.77,369893.09,11637462424.07
2019-02-07 09:00:00,369893.09,370967.82,367758.83,368724.32,9301589620.1
2019-02-08 09:00:00,368724.32,409333.47,367082.86,397288.49,16183008098.56
2019-02-09 09:00:00,397288.49,398254.76,392184.28,396859.54,11196775567.32
2019-02-10 09:00:00,396859.54,399774.82,391919.7,399332.15,8513150058.42
2019-02-11 09:00:00,399332.15,399442.35,393522.52,395266.41,10656129039.91
2019-02-12 09:00:00,395266.41,398071.35,390796.83,395036.01,11669151871.21
2019-02-13 09:00:00,395036.01,399020.38,393499.41,395516.24,11869991657.71
2019-02-14 09:00:00,395516.24,397323.47,392755.7,393217.14,10808158572.59
2019-02-15 09:00:00,393217.14,398810.45,391860.1,393856.94,11116214763.77
2019-02-16 09:00:00,393856.94,397789.35,393528.61,395085.59,14010699559.17
2019-02-17 09:00:00,395085.59,402378.61,392337.68,400073.32,12458385913.54
2019-02-18 09:00:00,400073.32,432972.82,399240.22,427899.02,22759226759.2
2019-02-19 09:00:00,427899.02,439645.79,423896.45,430076.24,19948677052.32
2019-02-20 09:00:00,430076.24,438074.23,427422.06,436981.08,14535293649.2
2019-02-21 09:00:00,436981.08,441001.53,428538.44,432081.74,13624669049.57
2019-02-22 09:00:00,432081.74,437408.71,430796.63,435906.74,13463093611.51
2019-02-23 09:00:00,435906.74,460034.59,432270.0,454365.8,15159259167.1
2019-02-24 09:00:00,454365.8,463595.66,409820.08,413552.81,20480390438.01
2019-02-25 09:00:00,413552.81,429055.29,413238.56,423594.86,17965991396.44
2019-02-26 09:00:00,423594.86,424468.45,416163.13,419833.87,13953171329.24
2019-02-27 09:00:00,419833.87,423633.63,407415.53,421328.57,13435351680.0
2019-02-28 09:00:00,421328.57,433581.27,419420.69,423033.7,16457125912.32
2019-03-01 09:00:00,423033.7,430176.54,422996.55,425983.04,11315716499.66
2019-03-02 09:00:00,425983.04,427367.01,421203.71,426285.11,9934256837.6
2019-03-03 09:00:00,426285.11,427873.74,421268.34,423842.45,10957382295.06
2019-03-04 09:00:00,423842.45,425931.68,410553.18,413877.31,14969639202.53
2019-03-05 09:00:00,413877.31,432806.34,413411.94,429673.87,15811913351.48
2019-03-06 09:00:00,429673.87,434231.03,425546.59,430051.81,14425528596.1
2019-03-07 09:00:00,430051.81,434450.74,428167.29,430067.07,16090340606.02
2019-03-08 09:00:00,430067.07,433660.28,422441.23,427237.4,14376758946.97
2019-03-09 09:00:00,427237.4,438298.46,426487.78,435421.51,16097565990.27
2019-03-10 09:00:00,435421.51,435460.57,429775.76,433182.16,9905334628.61
2019-03-11 09:00:00,433182.16,434371.72,425308.0,428582.62,16850126449.64
2019-03-12 09:00:00,428582.62,431212.98,423538.2,429750.54,11742824510.16
2019-03-13 09:00:00,429750.54,430949.38,426418.13,428351.33,2123396753.14
2019-03-14 09:00:00,428351.33,434280.69,423965.65,430403.28,2486443901.61
2019-03-15 09:00:00,430403.28,435113.59,429851.47,434249.04,2269669558.63
2019-03-16 09:00:00,434249.04,448916.24,434093.0,443842.8,3061245671.68
2019-03-17 09:00:00,443842.8,444084.02,438599.32,441436.96,1741094706.9
2019-03-18 09:00:00,441436.96,446739.95,438593.7,442144.83,2629898236.47
2019-03-19 09:00:00,442144.83,446074.78,439180.68,445158.76,2446565000.67
2019-03-20 09:00:00,445158.76,447164.26,442386.34,445757.87,2851150486.45
2019-03-21 09:00:00,445757.87,447051.49,436835.68,440990.45,2979978568.72
2019-03-22 09:00:00,440990.45,441536.33,437686.35,438499.1,1949724784.73
2019-03-23 09:00:00,438499.1,440130.81,435737.82,438391.67,1586796945.51
2019-03-24 09:00:00,438391.67,438391.67,434525.88,436690.53,1405539582.83
2019-03-25 09:00:00,436690.53,437830.94,426350.71,429875.76,3154393922.14
2019-03-26 09:00:00,429875.76,433458.82,428776.88,433212.64,1955150271.69
2019-03-27 09:00:00,433212.64,445067.45,432308.05,444627.75,2552274087.54
2019-03-28 09:00:00,444627.75,444627.75,440162.45,443369.58,1721494821.28
2019-03-29 09:00:00,443369.58,453880.77,443298.5,452821.5,3133913519.4
2019-03-30 09:00:00,452821.5,457714.31,448020.86,452991.75,1993573684.71
2019-03-31 09:00:00,452991.75,454589.05,451332.99,453387.12,1319374582.71
2019-04-01 09:00:00,453387.12,461491.49,450072.16,460567.81,2977959112.04
2019-04-02 09:00:00,460567.81,550536.1,460149.91,545565.24,10873594679.6
2019-04-03 09:00:00,545565.24,595707.98,539337.77,555122.73,15229598279.68
2019-04-04 09:00:00,555122.73,566193.12,534731.44,547862.29,8511917836.65
2019-04-05 09:00:00,547862.29,564479.81,546150.63,562610.54,5637414748.9
2019-04-06 09:00:00,562610.54,584334.74,549342.59,563081.76,5383883456.51
2019-04-07 09:00:00,563081.76,586173.9,561756.77,579403.83,5920895077.32
2019-04-08 09:00:00,579403.83,595377.32,572702.3,588905.8,8443654049.93
2019-04-09 09:00:00,588905.8,589316.82,573771.8,577061.86,5685318340.7
2019-04-10 09:00:00,577061.86,606325.01,574236.03,590861.87,6815218450.09
2019-04-11 09:00:00,590861.87,593694.98,555736.02,564064.67,6083580316.14
2019-04-12 09:00:00,564064.67,572550.04,548984.32,569553.58,5024242596.65
2019-04-13 09:00:00,569553.58,574003.14,565078.41,567995.49,2482458993.31
2019-04-14 09:00:00,567995.49,579849.89,563172.25,577180.95,2767608193.64
2019-04-15 09:00:00,577180.95,579616.51,555605.94,563523.43,4475161957.42
2019-04-16 09:00:00,563523.43,584242.19,560998.71,581764.15,5608215899.04
2019-04-17 09:00:00,581764.15,588521.37,579852.68,584528.43,4269840776.48
2019-04-18 09:00:00,584528.43,594634.29,584165.15,591427.83,4024970045.71
2019-04-19 09:00:00,591427.83,598370.09,583195.03,591397.89,3847930612.01
2019-04-20 09:00:00,591397.89,599739.39,589958.58,595871.67,3271437198.41
2019-04-21 09:00:00,595871.67,598168.51,585958.69,594124.67,3551079093.79
2019-04-22 09:00:00,594124.67,607008.67,590145.86,603224.34,4375695119.13
2019-04-23 09:00:00,603224.34,630487.2,601166.1,620248.92,6451150882.37
2019-04-24 09:00:00,620248.92,629148.42,604938.51,611494.24,6118604114.34
2019-04-25 09:00:00,611494.24,616341.59,564650.01,578696.75,6493364737.53
2019-04-26 09:00:00,578696.75,594534.66,568754.24,579722.48,7435843473.6
2019-04-27 09:00:00,579722.48,584578.3,574612.34,580044.74,2905482024.43
2019-04-28 09:00:00,580173.88,586320.26,575383.35,580733.8,2567059256.93
2019-04-29 09:00:00,580733.8,584123.27,574528.82,579262.4,3012146520.44
2019-04-30 09:00:00,579262.4,591290.9,576720.48,588316.84,3460202781.12
2019-05-01 09:00:00,588316.84,595361.1,587892.14,593681.35,3177362972.79
2019-05-02 09:00:00,593681.35,605441.48,592228.15,602253.36,3085604550.24
2019-05-03 09:00:00,602253.36,646195.83,599871.93,628208.89,8522045010.32
2019-05-04 09:00:00,628208.89,645885.27,614475.44,640593.52,6324761474.36
2019-05-05 09:00:00,640593.52,641046.67,626039.27,632747.39,4585700042.29
2019-05-06 09:00:00,632747.39,636860.11,616611.59,629688.77,5274267482.71
2019-05-07 09:00:00,629688.77,658861.76,629544.1,636444.78,8476316009.31
2019-05-08 09:00:00,636444.78,657775.68,630959.47,654001.6,5592140204.91
2019-05-09 09:00:00,654001.6,677198.38,653036.89,674803.74,6791765977.74
2019-05-10 09:00:00,674803.74,705262.01,671766.81,699088.16,9206323831.15
2019-05-11 09:00:00,699088.16,866292.74,699083.23,794854.34,18649723742.01
2019-05-12 09:00:00,794854.34,836853.03,744089.34,766185.56,23671567445.32
2019-05-13 09:00:00,766185.56,889790.39,755014.28,855515.49,22265721821.68
2019-05-14 09:00:00,855515.49,913272.99,836063.58,875521.58,23684427493.09
2019-05-15 09:00:00,875521.58,904824.29,862981.15,896382.8,17226860923.77
2019-05-16 09:00:00,896382.8,916218.09,849086.07,867034.27,17369305042.12
2019-05-17 09:00:00,867034.27,872600.0,744446.14,813703.72,18504118879.63
2019-05-18 09:00:00,813703.72,822092.27,796756.8,801035.0,9025804875.85
2019-05-19 09:00:00,801035.0,909140.18,800452.31,899415.21,18113801847.87
2019-05-20 09:00:00,899415.21,899415.21,835845.04,878774.31,15884085147.07
2019-05-21 09:00:00,878774.31,894187.88,864931.83,879179.17,9641748642.97
2019-05-22 09:00:00,879179.17,885648.15,833764.27,843593.02,9422630645.97
2019-05-23 09:00:00,843593.02,875174.88,826032.87,863680.32,9404579596.34
2019-05-24 09:00:00,863680.32,892401.35,855994.86,874586.36,10166012852.36
2019-05-25 09:00:00,874586.36,889192.42,870167.26,883189.63,6354939630.41
2019-05-26 09:00:00,883189.63,954634.4,866680.13,953669.06,11187761894.74
2019-05-27 09:00:00,953669.06,974738.1,945728.79,960058.53,13573509952.43
2019-05-28 09:00:00,960058.53,963889.82,939744.85,952725.75,8287781290.77
2019-05-29 09:00:00,952725.75,955808.72,923648.54,948430.49,9145823720.01
2019-05-30 09:00:00,948430.49,989643.08,882196.82,907530.78,16111683026.16
2019-05-31 09:00:00,907530.78,931039.73,889758.31,928350.13,12785875809.6
2019-06-01 09:00:00,928350.13,932452.83,916416.63,924582.34,7235337958.92
2019-06-02 09:00:00,924582.34,954407.88,924032.84,946473.85,7822589914.73
2019-06-03 09:00:00,946473.85,947118.12,877569.87,879886.44,10556535111.25
2019-06-04 09:00:00,879886.44,880328.47,807855.08,832011.74,16518745128.87
2019-06-05 09:00:00,832011.74,859430.01,822033.98,844922.12,12810897191.19
2019-06-06 09:00:00,844922.12,853712.11,810922.27,846105.75,8363609378.72
2019-06-07 09:00:00,846105.75,881176.84,841900.66,867598.55,8539762654.13
2019-06-08 09:00:00,867598.55,873026.09,845591.76,860762.38,5579800307.26
2019-06-09 09:00:00,860762.38,864197.24,821499.01,833759.76,6743677485.41
2019-06-10 09:00:00,833759.76,876970.92,819841.84,870297.28,9084142767.74
2019-06-11 09:00:00,870297.28,873746.36,841150.65,860931.37,6931644891.48
2019-06-12 09:00:00,860931.37,897273.29,852166.36,887477.1,8564320651.02
2019-06-13 09:00:00,887477.1,904103.71,875138.96,893981.92,6633033624.82
2019-06-14 09:00:00,893981.92,947471.11,888442.45,945042.97,9257191915.21
2019-06-15 09:00:00,945042.97,962615.78,936144.88,960390.88,8838930538.1
2019-06-16 09:00:00,960390.88,1018789.1,954439.2,976745.98,20153419348.32
2019-06-17 09:00:00,976745.98,1024694.9,976135.91,1012854.51,14111755095.3
2019-06-18 09:00:00,1012854.51,1014684.77,971589.24,986226.96,10907038336.75
2019-06-19 09:00:00,986226.96,1005124.7,982148.67,1001822.04,7133915123.76
2019-06-20 09:00:00,1001822.04,1030185.29,995248.5,1023725.79,9694719302.31
2019-06-21 09:00:00,1023725.79,1096973.66,1023725.79,1095571.99,15719381716.81
2019-06-22 09:00:00,1095571.99,1199458.96,1082874.79,1144573.49,31731655300.7
2019-06-23 09:00:00,1144573.49,1199380.74,1125966.62,1164230.28,16351555484.16
2019-06-24 09:00:00,1164230.28,1188490.38,1132562.82,1181026.68,14125371619.75
2019-06-25 09:00:00,1181026.68,1264816.18,1180814.81,1262172.12,23269044483.36
2019-06-26 09:00:00,1262172.12,1495441.07,1254086.51,1398996.97,53461362726.93
2019-06-27 09:00:00,1398996.97,1438417.25,1118392.66,1221981.54,53925594559.7
2019-06-28 09:00:00,1221981.54,1347609.01,1170572.54,1342956.63,36946079254.71
2019-06-29 09:00:00,1342956.63,1343446.55,1241617.42,1290744.78,25396383094.54
2019-06-30 09:00:00,1290744.78,1322405.45,1165243.39,1171484.55,23352877247.05
2019-07-01 09:00:00,1171484.55,1221332.07,1091271.59,1156068.86,28059778196.69
2019-07-02 09:00:00,1156068.86,1182768.65,1051470.23,1173967.93,29957706677.78
2019-07-03 09:00:00,1173967.93,1294990.44,1173195.7,1291234.8,33058573134.96
2019-07-04 09:00:00,1291234.8,1298521.69,1194515.51,1206281.72,21933310120.57
2019-07-05 09:00:00,1206281.72,1244383.12,1171235.51,1197669.17,19434933306.91
2019-07-06 09:00:00,1197669.17,1269773.83,1197088.03,1223865.48,26556708654.56
2019-07-07 09:00:00,1223865.48,1258578.14,1207540.93,1246402.11,32083947594.51
2019-07-08 09:00:00,1246402.11,1351144.61,1229296.13,1338774.94,46400802030.83
2019-07-09 09:00:00,1338774.94,1394727.02,1320220.15,1371976.71,66581213892.28
2019-07-10 09:00:00,1371976.71,1434887.8,1253384.12,1313558.0,103770198342.07
2019-07-11 09:00:00,1313558.0,1313745.06,1191608.36,1236496.29,84421861890.43
2019-07-12 09:00:00,1236496.29,1292001.02,1204183.02,1278125.97,56156257852.0
2019-07-13 09:00:00,1278125.97,1282747.46,1167326.33,1234992.3,57693040019.74
2019-07-14 09:00:00,1234992.3,1242730.03,1092937.97,1101735.29,69522694154.83
2019-07-15 09:00:00,1101735.29,1325380.0,1071739.69,1176797.78,69487325059.0
2019-07-16 09:00:00,1176797.78,1196689.81,1015848.54,1019652.25,83997323784.95
2019-07-17 09:00:00,1019652.25,1079956.49,984503.67,1045266.78,70538950981.42
2019-07-18 09:00:00,1045266.78,1158814.78,1004991.5,1144517.13,66133021881.0
2019-07-19 09:00:00,1144517.13,1160468.63,1093383.32,1134481.98,58449609690.44
2019-07-20 09:00:00,1134481.98,1196848.55,1119124.69,1161198.14,46453303580.07
2019-07-21 09:00:00,1161198.14,1169573.19,1114801.09,1142940.67,33253221515.57
2019-07-22 09:00:00,1142940.67,1152392.92,1088327.44,1115099.57,35638681608.52
2019-07-23 09:00:00,1115099.57,1115218.81,1061883.12,1063003.67,35833442034.18
2019-07-24 09:00:00,1063003.67,1073670.23,1031275.13,1057630.78,36344569219.1
2019-07-25 09:00:00,1057630.78,1103454.22,1054050.26,1074300.36,29632885807.34
2019-07-26 09:00:00,1074300.36,1076826.44,1048170.28,1070157.6,22810611952.38
2019-07-27 09:00:00,1070157.6,1111457.37,1012671.21,1029831.79,34578541079.23
2019-07-28 09:00:00,1029831.79,1052482.71,994547.54,1035516.76,22458317577.73
2019-07-29 09:00:00,1035516.76,1055091.36,1020380.6,1035291.04,19520193812.34
2019-07-30 09:00:00,1035291.04,1060315.49,1021834.6,1041886.55,21199052450.23
2019-07-31 09:00:00,1041886.55,1100112.4,1039300.57,1098400.96,33382726657.43
2019-08-01 09:00:00,1098400.96,1127968.81,764172.02,1118948.42,31271060741.56
2019-08-02 09:00:00,1118948.42,1140262.29,1106796.62,1123527.89,34507240101.2
2019-08-03 09:00:00,1123527.89,1162580.91,1121639.42,1153494.12,32621830065.65
2019-08-04 09:00:00,1153494.12,1180654.76,1127185.42,1170210.39,37908687648.3
2019-08-05 09:00:00,1170210.39,1265237.3,1169551.82,1246343.06,65407361909.08
2019-08-06 09:00:00,1246343.06,1308759.78,1196263.64,1220422.77,72152755538.79
2019-08-07 09:00:00,1220422.77,1280410.37,1209662.57,1269132.16,67104922283.77
2019-08-08 09:00:00,1269132.16,1275860.68,1219470.33,1271175.25,53668268243.32
2019-08-09 09:00:00,1271175.25,1275873.56,1230823.47,1253016.79,41902983208.48
2019-08-10 09:00:00,1253016.79,1264688.75,1185841.0,1192472.19,37530811455.21
2019-08-11 09:00:00,1192472.19,1221072.33,1173346.29,1218548.61,29439456471.98
2019-08-12 09:00:00,1218548.61,1220236.72,1181527.92,1199919.84,24837707291.58
2019-08-13 09:00:00,1199919.84,1207745.24,1146417.88,1158375.51,34517091809.99
2019-08-14 09:00:00,1158375.51,1159366.3,1050547.06,1059896.32,53574196788.47
2019-08-15 09:00:00,1059896.32,1110087.5,1009143.05,1094570.72,68158514144.35
2019-08-16 09:00:00,1094570.72,1119442.56,1043076.72,1100616.03,64284094828.87
2019-08-17 09:00:00,1100616.03,1114071.08,1069048.79,1089066.69,34987302044.86
2019-08-18 09:00:00,1089066.69,1117543.66,1071749.37,1098673.77,31289939844.12
2019-08-19 09:00:00,1098673.77,1163987.52,1092276.47,1163341.83,37120430412.0
2019-08-20 09:00:00,1163341.83,1166397.01,1122550.25,1141815.4,36311888215.84
2019-08-21 09:00:00,1141815.4,1148463.96,1050660.36,1080700.53,50783213506.16
2019-08-22 09:00:00,1080700.53,1089230.94,1041224.85,1076923.26,40805036775.77
2019-08-23 09:00:00,1076923.26,1110428.01,1068645.58,1096970.95,32790497093.72
2019-08-24 09:00:00,1096970.95,1100162.75,1045487.08,1069033.22,31252739914.83
2019-08-25 09:00:00,1069033.22,1091000.94,1042842.92,1064840.8,35438750265.07
2019-08-26 09:00:00,1064840.8,1113070.56,1063856.51,1098555.72,48120970164.88
2019-08-27 09:00:00,1098555.72,1100379.46,1061275.61,1075947.6,22726237926.28
2019-08-28 09:00:00,1075947.6,1087818.88,1017978.12,1032299.86,10854781512.24
2019-08-29 09:00:00,1032299.86,1032377.1,991840.31,1010875.44,9515775501.65
2019-08-30 09:00:00,1010875.44,1030622.69,997419.2,1018766.83,5884337822.41
2019-08-31 09:00:00,1018766.83,1029816.83,1004824.2,1020160.01,3554251357.21
2019-09-01 09:00:00,1020160.01,1043131.24,1013953.28,1036735.54,4151658155.57
2019-09-02 09:00:00,1036735.54,1109123.47,1035852.29,1101778.5,10037710651.95
2019-09-03 09:00:00,1101778.5,1141297.64,1090260.14,1124319.79,13331020539.07
2019-09-04 09:00:00,1124319.79,1148273.74,1102693.79,1124363.51,9672024373.21
2019-09-05 09:00:00,1124363.51,1136054.25,1115720.67,1131906.56,8918363534.21
2019-09-06 09:00:00,1131906.56,1170460.2,1094181.1,1103753.55,13465006140.73
2019-09-07 09:00:00,1103753.55,1129819.42,1103334.91,1121329.55,5435144134.8
2019-09-08 09:00:00,1121329.55,1133058.31,1098291.69,1112954.83,6070081550.25
2019-09-09 09:00:00,1112954.83,1124152.21,1078001.65,1106803.83,7739740808.98
2019-09-10 09:00:00,1106803.83,1115121.71,1068695.89,1086534.84,5560158092.26
2019-09-11 09:00:00,1086534.84,1103548.95,1064094.97,1095756.1,7354953991.14
2019-09-12 09:00:00,1095756.1,1129869.44,1083986.92,1126467.54,7599294039.88
2019-09-13 09:00:00,1126467.54,1128485.15,1098290.29,1119562.84,19748481943.13
2019-09-14 09:00:00,1119562.84,1128578.36,1107195.11,1119205.74,19908653775.16
2019-09-15 09:00:00,1119205.74,1122801.25,1106720.37,1111276.8,14224277595.51
2019-09-16 09:00:00,1111276.8,1120437.94,1088900.83,1110440.18,22148821375.59
2019-09-17 09:00:00,1110440.18,1111092.07,1096672.57,1101149.09,19593579317.45
2019-09-18 09:00:00,1101149.09,1108946.61,1090607.34,1100765.88,21147382320.8
2019-09-19 09:00:00,1100765.88,1117086.31,1045657.48,1109201.5,39026610092.2
2019-09-20 09:00:00,1109201.5,1112946.57,1084459.63,1094007.06,20719862044.28
2019-09-21 09:00:00,1094007.06,1095182.38,1065862.46,1073987.47,20880783315.97
2019-09-22 09:00:00,1073987.47,1086302.06,1059606.07,1081732.7,23276367256.51
2019-09-23 09:00:00,1081732.7,1083263.07,1035856.63,1043365.11,30939763106.01
2019-09-24 09:00:00,1043365.11,1056191.67,869113.27,917939.52,57630514895.12
2019-09-25 09:00:00,917939.52,939206.82,885647.39,908864.95,44489891116.02
2019-09-26 09:00:00,908864.95,911932.38,836222.43,869173.98,47082064004.56
2019-09-27 09:00:00,869173.98,894157.81,846216.65,885462.12,32051404610.34
2019-09-28 09:00:00,885462.12,901984.94,865987.93,887969.04,24977432665.93
2019-09-29 09:00:00,887969.04,891362.59,854342.58,869836.4,24692831368.79
2019-09-30 09:00:00,869836.4,904523.09,835182.37,897903.12,40201593174.76
2019-10-01 09:00:00,897903.12,921796.36,887180.75,897435.84,33786675805.79
2019-10-02 09:00:00,897435.84,900261.11,877638.76,898956.73,20077860190.57
2019-10-03 09:00:00,898956.73,902474.34,862832.37,881415.56,22252568866.15
2019-10-04 09:00:00,881415.56,884416.38,854894.0,872778.1,19787708446.5
2019-10-05 09:00:00,872778.1,880347.13,858508.73,872585.31,13465324584.99
2019-10-06 09:00:00,872585.31,879956.23,832145.44,841602.02,24121396470.05
2019-10-07 09:00:00,841602.02,892732.11,830787.18,880036.09,29551284842.32
2019-10-08 09:00:00,880036.09,895144.58,866868.23,875161.42,17514797951.58
2019-10-09 09:00:00,875161.42,932909.82,869448.23,919619.28,27415691826.74
2019-10-10 09:00:00,919619.28,930270.2,909844.86,926529.29,17113614233.21
2019-10-11 09:00:00,926529.29,947876.52,891782.98,897767.8,25349142392.97
2019-10-12 09:00:00,897767.8,912833.29,896096.05,901404.11,10260000261.69
2019-10-13 09:00:00,901404.11,919055.17,886294.43,899719.7,16694441651.14
2019-10-14 09:00:00,899719.7,916754.85,889570.22,905409.39,15684223155.16
2019-10-15 09:00:00,905409.39,914673.61,881648.44,888036.44,18951918141.31
2019-10-16 09:00:00,888036.44,889443.34,860830.89,869867.99,18374476325.5
2019-10-17 09:00:00,869867.99,882937.1,863121.27,876657.99,15196735240.92
2019-10-18 09:00:00,876657.99,881938.52,849320.9,862561.48,18494078008.19
2019-10-19 09:00:00,862561.48,882725.46,848654.25,862562.53,17507127371.34
2019-10-20 09:00:00,862562.53,900490.99,852878.53,891501.34,22357461821.56
2019-10-21 09:00:00,891501.34,903400.6,884796.22,893007.3,17140399986.69
2019-10-22 09:00:00,893007.3,903094.07,867645.34,871070.36,16695149671.92
2019-10-23 09:00:00,871070.36,872609.92,795230.84,812343.23,34269868580.36
2019-10-24 09:00:00,812343.23,816189.08,800266.65,807344.05,16814359316.23
2019-10-25 09:00:00,807344.05,948919.79,803448.19,940849.58,52432526637.32
2019-10-26 09:00:00,940849.58,1118126.68,937814.84,1002056.96,101067876752.05
2019-10-27 09:00:00,1002056.96,1059122.97,986525.92,1037613.78,65032144585.13
2019-10-28 09:00:00,1037613.78,1074625.02,1001406.07,1005907.19,58100446720.18
2019-10-29 09:00:00,1005907.19,1039901.03,987594.07,1025149.4,45061775266.49
2019-10-30 09:00:00,1025149.4,1025452.63,978718.6,997137.94,38470267744.21
2019-10-31 09:00:00,997137.94,1016356.59,967311.78,988631.34,35390240925.07
2019-11-01 09:00:00,988631.34,1004910.38,978631.92,999995.71,44558330681.2
2019-11-02 09:00:00,999995.71,1015421.87,995964.16,1006370.22,14724129868.96
2019-11-03 09:00:00,1006370.22,1016805.06,982251.93,995658.03,14855801276.44
2019-11-04 09:00:00,995658.03,1039694.16,987857.59,1022210.3,21896768467.32
2019-11-05 09:00:00,1022210.3,1030286.68,996240.36,1015124.24,26934876614.41
2019-11-06 09:00:00,1015124.24,1028439.92,1008184.44,1016325.72,15827219902.87
2019-11-07 09:00:00,1016325.72,1018937.55,993638.77,1006355.38,17831038885.96
2019-11-08 09:00:00,1006355.38,1009139.81,944613.99,958549.79,31686099006.3
2019-11-09 09:00:00,958549.79,970479.18,953984.45,962808.3,12712504247.74
2019-11-10 09:00:00,962808.3,996093.94,957080.34,987615.14,15940012807.28
2019-11-11 09:00:00,987615.14,989843.66,935818.51,951267.34,20708207736.12
2019-11-12 09:00:00,951267.34,968924.91,933992.96,959834.48,21337873960.88
2019-11-13 09:00:00,959834.48,962910.45,947858.65,953109.48,14023077029.72
2019-11-14 09:00:00,953109.48,955603.73,931306.58,936703.3,15431153537.56
2019-11-15 09:00:00,936703.3,954785.19,911143.4,921284.55,24362933199.14
2019-11-16 09:00:00,921284.55,928487.65,917586.58,923442.51,8868589596.53
2019-11-17 09:00:00,923442.51,939361.61,912631.19,925056.9,12603508382.12
2019-11-18 09:00:00,925056.9,925577.6,873372.16,889324.22,19719681824.37
2019-11-19 09:00:00,889324.22,891331.76,867356.56,880989.05,17733847541.61
2019-11-20 09:00:00,880989.05,892435.25,871113.92,876991.47,14167498023.51
2019-11-21 09:00:00,876991.47,880952.86,808288.75,827993.12,25104245561.77
2019-11-22 09:00:00,827993.12,835305.4,742524.88,791307.46,57168232534.7
