i,r_mean,r_std,r_total,pnl_mean,pnl_std,pnl_last
31,-0.0025327543710283824,0.018241344546373113,-0.07851538550187985,-0.03214377357683127,0.04247609413166218,-0.07851538550187985
32,0.0015111730640504954,0.025894050304201298,0.046846364985565325,-0.04963271649502345,0.04915515237401811,0.046846364985565325
33,0.010535515894118386,0.026180933821067863,0.32660099271766996,0.16006358552387012,0.06816646845706335,0.32660099271766996
34,-0.0037238195769288,0.027743869668813596,-0.11543840688479277,-0.10814899463891205,0.0580491854121582,-0.11543840688479277
35,-0.0003697515888731359,0.021973256403816768,-0.011462299255067213,-0.017050812268303243,0.02838286479441255,-0.011462299255067213
36,0.0007422834673839061,0.023822730230485017,0.023010787488901077,0.004773073743216152,0.06133735786045789,0.023010787488901077
37,-0.003057344923852605,0.02943003651575632,-0.09477769263943076,-0.014003845564495576,0.05828085310357512,-0.09477769263943076
38,-0.0044473453711028725,0.020516520837316247,-0.13786770650418906,-0.07068978873944526,0.04977352241172766,-0.13786770650418906
39,-0.005089607869354708,0.037063542336304496,-0.15777784394999594,-0.13952850933709318,0.05017205183435786,-0.15777784394999594
40,0.0008579673706019907,0.025536177377627357,0.026596988488661717,-0.014656315777027043,0.04575931034652463,0.026596988488661717
41,-0.0026395259245178496,0.02137529155624467,-0.08182530366005333,-0.06909224815458492,0.04669910072514317,-0.08182530366005333
42,0.003775387232799817,0.018337634980277795,0.1170370042167943,0.039973668081586276,0.04944666233791034,0.1170370042167943
43,-0.0008834756369085802,0.03854108941414495,-0.02738774474416596,0.03233076097457393,0.08525945932962227,-0.02738774474416596
44,0.0008048885756960135,0.020694386975347406,0.024951545846576405,0.04898334655743561,0.033406152377011666,0.024951545846576405
45,0.010576279602370169,0.031630588415204025,0.32786466767347516,0.11874998722852247,0.1278763821901253,0.32786466767347516
46,0.007834501800803615,0.025821250923850313,0.242869555824912,0.10583265097825512,0.06559091584983538,0.242869555824912
47,6.442421310982692e-05,0.021668642284957962,0.001997150606404638,0.0486725919281688,0.03910887127644214,0.001997150606404638
48,-0.004650774091155999,0.022698285713220846,-0.14417399682583598,-0.05183275830338506,0.04432931768773855,-0.14417399682583598
49,-0.004791693434550186,0.03650547214512309,-0.14854249647105572,-0.07824276413552919,0.08719201615024832,-0.14854249647105572
